"Layer 1","Layer 2","Layer 3","MSE","User Time","CPU Time"
29,31,32,0.218490131381702,0.16,0
29,31,33,0.157920951340319,0.14,0
29,31,34,0.468742824098834,0.12,0
29,32,28,0.206729854106552,0.16,0
29,32,29,0.251949527279587,0.16,0
29,32,30,0.368522417701403,0.22,0
29,32,31,0.136869720304378,0.17,0
29,32,32,0.310505491725028,0.19,0
29,32,33,0.209094027191388,0.14,0
29,32,34,0.149613889767061,0.16,0
29,33,28,0.186563088278229,0.11,0
29,33,29,0.283131450822573,0.16,0
29,33,30,0.426153472909499,0.12,0
29,33,31,0.290766002570779,0.17,0
29,33,32,0.334313775905648,0.18,0
29,33,33,0.372946276514511,0.2,0
29,33,34,0.140947630446997,0.17,0
29,34,28,0.203307042782644,0.14,0
29,34,29,0.216789405327635,0.19,0
29,34,30,0.249750197892884,0.16,0
29,34,31,0.150056664844522,0.14,0
29,34,32,0.411917946732787,0.17,0
29,34,33,0.298103719219653,0.18,0
29,34,34,0.23394330196953,0.14,0
30,28,28,0.278207770832803,0.14,0
30,28,29,0.38151694550215,0.12,0
30,28,30,0.140201549645724,0.14,0
30,28,31,0.532950123528191,0.22,0
30,28,32,0.176928338757839,0.22,0
30,28,33,0.40975972455091,0.28,0
30,28,34,0.20146924769553,0.17,0
30,29,28,0.341433831617923,0.22,0
30,29,29,0.458604506391747,0.31,0
30,29,30,0.225990194702826,0.16,0
30,29,31,0.28856665762558,0.12,0
30,29,32,0.272650852910555,0.22,0
30,29,33,0.232500782075401,0.11,0
30,29,34,0.262240048235309,0.17,0
30,30,28,0.251852120344559,0.19,0
30,30,29,0.164053229824166,0.17,0
30,30,30,0.417123874516322,0.18,0
30,30,31,0.313318581528619,0.17,0
30,30,32,0.209163481512961,0.19,0
30,30,33,0.283264016379317,0.12,0
30,30,34,0.329127925971679,0.46,0
30,31,28,0.314626686425827,0.17,0
30,31,29,0.270769324897581,0.22,0
30,31,30,0.206865574792381,0.15,0
30,31,31,0.21830278936321,0.16,0
30,31,32,0.486245255344991,0.22,0
30,31,33,0.199412107903889,0.22,0
30,31,34,0.321036038706247,0.19,0
30,32,28,0.273984764468446,0.14,0
30,32,29,0.493320988382421,0.18,0
30,32,30,0.258987824351379,0.17,0
30,32,31,0.282366962260934,0.19,0
30,32,32,0.23805232530444,0.19,0
30,32,33,0.259379320724339,0.24,0
30,32,34,0.286736899855208,0.2,0
30,33,28,0.336850282105608,0.12,0
30,33,29,0.130230386636606,0.18,0
30,33,30,0.322616248447651,0.23,0.02
30,33,31,0.453771785651374,0.25,0
30,33,32,0.316258220929496,0.25,0
30,33,33,0.508591639104282,0.52,0
30,33,34,0.12764580829975,0.16,0
30,34,28,0.191111808579611,0.12,0
30,34,29,0.223336846333775,0.14,0
30,34,30,0.31444158347378,0.21,0
30,34,31,0.359562055739568,0.22,0
30,34,32,0.116070761824777,0.17,0
30,34,33,0.276378551601926,0.18,0
30,34,34,0.159040024756545,0.16,0
31,28,28,0.27733679702005,0.21,0
31,28,29,0.19305354577942,0.13,0
31,28,30,0.190698088790952,0.16,0
31,28,31,0.362841666709565,0.23,0
31,28,32,0.431435661298347,0.17,0
31,28,33,0.276337358305354,0.19,0
31,28,34,0.361601615095435,0.14,0
31,29,28,0.210485403810112,0.13,0
31,29,29,0.237059416885778,0.14,0
31,29,30,0.343444012950443,0.16,0
31,29,31,0.176757584692233,0.16,0
31,29,32,0.229794037160389,0.16,0
31,29,33,0.562468556787187,0.23,0
31,29,34,0.193489508106716,0.17,0
31,30,28,0.24455498436381,0.13,0
31,30,29,0.218291898278498,0.24,0
31,30,30,0.216538906459489,0.14,0
31,30,31,0.258625874212941,0.15,0
31,30,32,0.245429023401847,0.17,0
31,30,33,0.359636763743971,0.17,0
31,30,34,0.200346627206466,0.15,0
31,31,28,0.344913990493412,0.17,0
31,31,29,0.321706546187,0.14,0
31,31,30,0.176233825568102,0.21,0
31,31,31,0.161632091424994,0.17,0
31,31,32,0.153329917396431,0.14,0
31,31,33,0.179565932951604,0.11,0
31,31,34,0.17223049813654,0.15,0
31,32,28,0.289858771403286,0.39,0
31,32,29,0.291780194233463,0.2,0
31,32,30,0.225948531607024,0.12,0
31,32,31,0.150238997325777,0.15,0
31,32,32,0.158990341801209,0.14,0
31,32,33,0.270157444866138,0.17,0
31,32,34,0.174370272454811,0.19,0
31,33,28,0.49426179571898,0.41,0
31,33,29,0.199165199708817,0.12,0
31,33,30,0.214593877134306,0.16,0
31,33,31,0.313431268517641,0.16,0
31,33,32,0.409402957508421,0.25,0
31,33,33,0.245436618815175,0.169999999999999,0
31,33,34,0.269104388312696,0.24,0
31,34,28,0.144109120704939,0.19,0
31,34,29,0.189352487529092,0.18,0
31,34,30,0.255632288999501,0.17,0
31,34,31,0.168491665708475,0.21,0
31,34,32,0.2872674998738,0.170000000000001,0
31,34,33,0.317421655988886,0.24,0
31,34,34,0.33240325183316,0.23,0
32,28,28,0.214932657312522,0.159999999999999,0
32,28,29,0.330361003985273,0.23,0
32,28,30,0.234990436905052,0.19,0
32,28,31,0.219273412052397,0.11,0
32,28,32,0.376661290857625,0.11,0
32,28,33,0.306087995348684,0.42,0
32,28,34,0.127615273816289,0.16,0
32,29,28,0.265761249320135,0.14,0
32,29,29,0.140048685452394,0.14,0
32,29,30,0.217373003146698,0.17,0
32,29,31,0.458548988743583,0.239999999999999,0
32,29,32,0.535628128215092,0.59,0
32,29,33,0.221436111618848,0.11,0
32,29,34,0.436533239569479,0.17,0
32,30,28,0.157513431203511,0.19,0
32,30,29,0.233261089830104,0.13,0
32,30,30,0.333431926247259,0.17,0
32,30,31,0.276531450946112,0.14,0
32,30,32,0.173475497625007,0.13,0
32,30,33,0.189533494969649,0.25,0
32,30,34,0.486830169428473,0.45,0
32,31,28,0.256803632479311,0.16,0
32,31,29,0.148203913941594,0.11,0
32,31,30,0.378799354569867,0.22,0
32,31,31,0.221113586140018,0.17,0
32,31,32,0.349259330664649,0.180000000000001,0
32,31,33,0.230186048527569,0.18,0
32,31,34,0.379691690120406,0.2,0
32,32,28,0.299789808361445,0.13,0
32,32,29,0.358737943238045,0.279999999999999,0
32,32,30,0.326013750759509,0.16,0
32,32,31,0.177191284364208,0.19,0
32,32,32,0.232087700980717,0.17,0
32,32,33,0.263059204048849,0.180000000000001,0
32,32,34,0.202709892632112,0.14,0
32,33,28,0.207402991335091,0.21,0
32,33,29,0.161585494965662,0.159999999999999,0
32,33,30,0.319682411988051,0.16,0
32,33,31,0.240022897571865,0.17,0
32,33,32,0.226564091088295,0.19,0
32,33,33,0.242382792880734,0.3,0
32,33,34,0.302211339179287,0.67,0
32,34,28,0.332878050931441,0.21,0
32,34,29,0.33681141433203,0.470000000000001,0
32,34,30,0.298745446106998,0.23,0
32,34,31,0.336046749289261,0.21,0
32,34,32,0.322844038976795,0.31,0
32,34,33,0.237589257189054,0.21,0
32,34,34,0.232741905371396,0.15,0
33,28,28,0.192582955529881,0.18,0
33,28,29,0.178986215012939,0.13,0
33,28,30,0.174398737401566,0.170000000000001,0
33,28,31,0.441099784157796,0.220000000000001,0
33,28,32,0.179140359604264,0.16,0
33,28,33,0.259437402150423,0.22,0
33,28,34,0.206724699342481,0.17,0
33,29,28,0.172159650629777,0.15,0
33,29,29,0.203341240307502,0.2,0
33,29,30,0.247064047941747,0.19,0
33,29,31,0.445328458589156,0.159999999999999,0
33,29,32,0.342199567837216,0.2,0
33,29,33,0.169274115351017,0.41,0
33,29,34,0.21467853230713,0.17,0
33,30,28,0.172836983356098,0.15,0
33,30,29,0.731937332495443,0.24,0
33,30,30,0.223425764244989,0.18,0
33,30,31,0.464997756305276,0.21,0
33,30,32,0.347685385228552,0.16,0
33,30,33,0.266894763461146,0.21,0
33,30,34,0.223666856813681,0.18,0
33,31,28,0.276629621012851,0.17,0
33,31,29,0.320710582747624,0.2,0
33,31,30,0.188907704522578,0.17,0
33,31,31,0.317423591454431,0.18,0
33,31,32,0.427505579008746,0.32,0
33,31,33,0.16432930101119,0.16,0
33,31,34,0.256969067723303,0.180000000000001,0
33,32,28,0.209488067534735,0.22,0
33,32,29,0.160536300857913,0.17,0
33,32,30,0.304327079811744,0.17,0
33,32,31,0.184877044154934,0.16,0
33,32,32,0.324648010821838,0.21,0
33,32,33,0.278753644517812,0.25,0
33,32,34,0.178201516380139,0.119999999999999,0
33,33,28,0.208741993790007,0.14,0
33,33,29,0.141511503923301,0.16,0
33,33,30,0.391950623938206,0.2,0
33,33,31,0.449488217125249,0.27,0
33,33,32,0.201145266307325,0.180000000000001,0
33,33,33,0.463489296939878,0.22,0
33,33,34,0.561488153206824,0.27,0
33,34,28,0.274301995550222,0.0999999999999996,0
33,34,29,0.232942236561691,0.159999999999999,0
33,34,30,0.171761724997194,0.16,0
33,34,31,0.1775011746209,0.300000000000001,0
33,34,32,0.418128105670752,0.44,0
33,34,33,0.372608414452236,0.19,0
33,34,34,0.154197683044047,0.19,0
34,28,28,0.237632498791341,0.13,0
34,28,29,0.230982709915087,0.16,0
34,28,30,0.219971623163645,0.220000000000001,0
34,28,31,0.300597695764176,0.11,0
34,28,32,0.14324338538745,0.16,0
34,28,33,0.230409694167688,0.13,0
34,28,34,0.221401246499162,0.22,0
34,29,28,0.19649836079653,0.14,0
34,29,29,0.165055979319082,0.21,0
34,29,30,0.163624824215002,0.16,0
34,29,31,0.302233375714587,0.18,0
34,29,32,0.275459634830218,0.17,0
34,29,33,0.283149172168977,0.17,0
34,29,34,0.332227233756079,0.18,0
34,30,28,0.185039913673773,0.17,0
34,30,29,0.286379461643219,0.16,0
34,30,30,0.45883560021438,0.21,0
34,30,31,0.213834358537513,0.17,0
34,30,32,0.21830814459038,0.38,0
34,30,33,0.479610781328135,0.2,0
34,30,34,0.242896922649371,0.21,0
34,31,28,0.425327278945025,0.19,0
34,31,29,0.144544358856439,0.17,0
34,31,30,0.224492623752785,0.22,0
34,31,31,0.262322220319297,0.17,0
34,31,32,0.38670978144418,0.25,0
34,31,33,0.135130642784068,0.140000000000001,0
34,31,34,0.346413733074,0.19,0
34,32,28,0.190348546779254,0.15,0
34,32,29,0.159120697410224,0.17,0
34,32,30,0.348330156558382,0.18,0
34,32,31,0.293669887136574,0.17,0
34,32,32,0.246982642217736,0.17,0
34,32,33,0.351282278850609,0.18,0
34,32,34,0.329371916992464,0.18,0
34,33,28,0.193292972100596,0.22,0
34,33,29,0.298295148384856,0.18,0
34,33,30,0.310742843536272,0.19,0
34,33,31,0.169368134631301,0.19,0
34,33,32,0.34010945674917,0.25,0
34,33,33,0.306465707303834,0.2,0
34,33,34,0.242868772184773,0.2,0
34,34,28,0.307524956063003,0.17,0
34,34,29,0.16902162432552,0.19,0
34,34,30,0.241289472821732,0.369999999999999,0
34,34,31,0.238908513002105,0.199999999999999,0
34,34,32,0.222194827285436,0.13,0
34,34,33,0.228098661272504,0.19,0
34,34,34,0.197407601620542,0.19,0
