"Layer 1","Layer 2","MSE","User Time","CPU Time","Reutilized"
29,32,0.0209103563665759,0.0599999999999999,0.02,0
29,33,0.0715161037081257,0.0800000000000001,0,0
30,23,0.0395304556089982,0.0399999999999999,0,0
30,24,0.0761730308854609,0.0399999999999999,0,0
30,25,0.115487578557763,0.0600000000000001,0,0
30,26,0.0729448071796113,0.0600000000000001,0,0
30,27,0.0158895855776613,0.0700000000000001,0,0
30,28,0.0331743029797254,0.0700000000000001,0,0
30,29,0.0719415281104877,0.0800000000000001,0,0
30,30,0.046312764131473,0.0700000000000001,0,0
30,31,0.0590067468801926,0.0800000000000001,0,0
30,32,0.0760397271703175,0.08,0,0
30,33,0.109451373073231,0.08,0,0
31,23,0.0303270331634805,0.0599999999999999,0,0
31,24,0.0184930032027148,0.0600000000000001,0,0
31,25,0.0961884034313867,0.0800000000000001,0,0
31,26,0.020351893223392,0.0600000000000001,0,0
31,27,0.0665008266101029,0.07,0,0
31,28,0.105959477169344,0.0800000000000001,0,0
31,29,0.147241309877984,0.0800000000000001,0,0
31,30,0.114516222224445,0.0700000000000001,0,0
31,31,0.032606514802128,0.0800000000000001,0,0
31,32,0.379623879484772,0.0800000000000001,0,0
31,33,0.110874495406223,0.0800000000000001,0,0
32,23,0.44441194814304,0.0600000000000001,0,0
32,24,0.0356940464140023,0.0600000000000001,0,0
32,25,0.304787265819944,0.0600000000000001,0,0
32,26,0.0937496446262917,0.0499999999999998,0,0
32,27,0.0191781530355098,0.0600000000000001,0,0
32,28,0.0499531654949951,0.0600000000000001,0,0
32,29,0.0662341332082343,0.0899999999999999,0,0
32,30,0.206485260143899,0.0699999999999998,0,0
32,31,0.0914978073177616,0.0799999999999998,0,0
32,32,0.200692952026924,0.0800000000000001,0,0
32,33,0.303851570041585,0.0599999999999998,0.01,0
33,23,0.0119254753703164,0.0599999999999998,0,0
33,24,0.148798894393935,0.0600000000000001,0,0
33,25,0.0605809488758472,0.0600000000000001,0,0
33,26,0.0540739794749539,0.0600000000000001,0,0
33,27,0.0214340022464622,0.0800000000000001,0,0
33,28,0.010576319269714,0.05,0,0
33,29,0.0562338135781595,0.0600000000000001,0,0
33,30,0.101268062790799,0.0600000000000001,0,0
33,31,0.0107878970113606,0.0700000000000001,0,0
33,32,0.10920531321039,0.0700000000000001,0,0
33,33,0.111248726857588,0.05,0,0
