"Layer 1","Layer 2","Layer 3","MSE","User Time","CPU Time"
19,21,23,0.286541438147404,0.05,0
19,22,17,0.183741988191631,0.03,0
19,22,18,0.279100607968357,0.04,0
19,22,19,0.22655857848677,0.05,0
19,22,20,0.226112250114984,0.0499999999999998,0
19,22,21,0.81606901211526,0.04,0
19,22,22,0.185827299838184,0.0299999999999998,0
19,22,23,0.242238445372944,0.04,0
19,23,17,0.262573590036509,0.0299999999999998,0
19,23,18,0.221709405134856,0.04,0
19,23,19,0.199235278514303,0.05,0
19,23,20,0.199304893108229,0.05,0
19,23,21,0.231987291115697,0.05,0
19,23,22,0.217255408945952,0.03,0
19,23,23,0.256992366421003,0.05,0
20,17,17,0.214456760533414,0.04,0
20,17,18,0.215123405368061,0.03,0
20,17,19,0.189053250806172,0.03,0
20,17,20,0.236605080667094,0.03,0
20,17,21,0.368294095696359,0.05,0
20,17,22,0.313941770577917,0.04,0
20,17,23,0.196827268548473,0.05,0
20,18,17,0.218933330527942,0.03,0
20,18,18,0.231779576125625,0.04,0
20,18,19,0.310541182380886,0.03,0
20,18,20,0.258430541470009,0.04,0
20,18,21,0.276859056996043,0.05,0
20,18,22,0.452778886018107,0.05,0
20,18,23,0.215909256495634,0.0499999999999998,0
20,19,17,0.268437080136096,0.03,0
20,19,18,0.258483354994666,0.03,0
20,19,19,0.232552696682615,0.03,0
20,19,20,0.23608208826965,0.04,0
20,19,21,0.208486790848606,0.03,0
20,19,22,0.308709943678082,0.03,0
20,19,23,0.248120091811975,0.04,0
20,20,17,0.238972425929105,0.0299999999999998,0
20,20,18,0.246606034231818,0.05,0
20,20,19,0.209116630537803,0.04,0
20,20,20,0.199439423223893,0.0499999999999998,0
20,20,21,0.276753004470515,0.0399999999999998,0
20,20,22,0.237397075820747,0.03,0
20,20,23,0.252544400096774,0.0499999999999998,0
20,21,17,0.228250160692436,0.04,0
20,21,18,0.234235571558996,0.03,0
20,21,19,0.338518108983177,0.03,0
20,21,20,0.348886587217741,0.05,0
20,21,21,0.291709789346165,0.0700000000000001,0
20,21,22,0.190254894196309,0.04,0
20,21,23,0.447731382383347,0.05,0
20,22,17,0.243374154449061,0.03,0
20,22,18,0.210845681309622,0.03,0
20,22,19,0.292943585823998,0.05,0
20,22,20,0.249989625208717,0.05,0
20,22,21,0.283110749654237,0.0700000000000001,0
20,22,22,0.255417137176255,0.05,0
20,22,23,0.227315114176285,0.04,0
20,23,17,0.212360097541722,0.03,0
20,23,18,0.265370459104305,0.04,0
20,23,19,0.210817199946613,0.05,0
20,23,20,0.211184424422342,0.04,0
20,23,21,0.225388075428894,0.05,0
20,23,22,0.250902838381015,0.05,0
20,23,23,0.236916398250151,0.05,0
21,17,17,0.372869169398453,0.03,0
21,17,18,0.389845898621991,0.04,0
21,17,19,0.205945675182425,0.04,0
21,17,20,0.277129961731358,0.03,0
21,17,21,0.251874592316325,0.05,0
21,17,22,0.215447834124313,0.0499999999999998,0
21,17,23,0.345806655993567,0.03,0
21,18,17,0.190238848243668,0.03,0
21,18,18,0.214854008379031,0.03,0
21,18,19,0.295997870156487,0.05,0
21,18,20,0.345947067088725,0.04,0
21,18,21,0.32609345703223,0.0499999999999998,0
21,18,22,0.274287276177953,0.04,0
21,18,23,0.401676824614651,0.03,0
21,19,17,0.269429931197631,0.04,0
21,19,18,0.333825226580457,0.05,0
21,19,19,0.304825264766181,0.05,0
21,19,20,0.254199391607684,0.03,0
21,19,21,0.21900520207835,0.04,0
21,19,22,0.193988730190444,0.04,0
21,19,23,0.228336197373078,0.03,0.02
21,20,17,0.21473686240612,0.05,0
21,20,18,0.317250113783166,0.05,0
21,20,19,0.369379776817959,0.05,0
21,20,20,0.28870151606771,0.05,0
21,20,21,0.439855435897062,0.05,0
21,20,22,0.44088239849175,0.05,0
21,20,23,0.345405040891261,0.0600000000000001,0
21,21,17,0.231954728807576,0.03,0
21,21,18,0.25012256852973,0.05,0
21,21,19,0.25371921359223,0.03,0
21,21,20,0.260436607483063,0.04,0
21,21,21,0.237815784667027,0.04,0
21,21,22,0.393697035434067,0.04,0
21,21,23,0.318420973949378,0.04,0
21,22,17,0.166585297122516,0.0499999999999998,0
21,22,18,0.258245575702315,0.04,0
21,22,19,0.363876064680379,0.0600000000000001,0
21,22,20,0.265568918747313,0.0499999999999998,0
21,22,21,0.326837673954258,0.04,0
21,22,22,0.282955094082845,0.04,0
21,22,23,0.189809863941665,0.0499999999999998,0
21,23,17,0.245800929532848,0.05,0
21,23,18,0.290322580019884,0.0499999999999998,0
21,23,19,0.186366504275796,0.05,0
21,23,20,0.214952431697459,0.05,0
21,23,21,0.223309645932268,0.03,0
21,23,22,0.252377250148133,0.04,0
21,23,23,0.314155196947067,0.04,0
22,17,17,0.23895750954691,0.04,0
22,17,18,0.229801099342861,0.0499999999999998,0
22,17,19,0.251909871071328,0.03,0
22,17,20,0.269025106146776,0.0300000000000002,0
22,17,21,0.322080956797094,0.0499999999999998,0
22,17,22,0.206715585842466,0.0499999999999998,0
22,17,23,0.228542445035987,0.0299999999999998,0
22,18,17,0.239951474770645,0.0299999999999998,0
22,18,18,0.208238853903826,0.0300000000000002,0
22,18,19,0.232577470386021,0.0499999999999998,0
22,18,20,0.272361010648388,0.04,0
22,18,21,0.321752269114268,0.0499999999999998,0
22,18,22,0.233106322624768,0.0500000000000003,0
22,18,23,0.233884353802922,0.0500000000000003,0
22,19,17,0.272651803373501,0.0300000000000002,0
22,19,18,0.357602467075154,0.04,0
22,19,19,0.274032521674355,0.0499999999999998,0
22,19,20,0.20407451338394,0.0499999999999998,0
22,19,21,0.197698069147458,0.0500000000000003,0
22,19,22,0.217402452222748,0.0499999999999998,0
22,19,23,0.251834502365907,0.0299999999999998,0
22,20,17,0.24146170690394,0.0299999999999998,0
22,20,18,0.212703130299097,0.0500000000000003,0
22,20,19,0.398326138081662,0.04,0
22,20,20,0.208561211907219,0.0300000000000002,0
22,20,21,0.268263485978665,0.0600000000000001,0
22,20,22,0.222451776467761,0.0500000000000003,0
22,20,23,0.237710041814716,0.0299999999999998,0
22,21,17,0.211496722080764,0.0299999999999998,0
22,21,18,0.2053854476947,0.0500000000000003,0
22,21,19,0.237898118524081,0.0299999999999998,0
22,21,20,0.227320942988971,0.04,0
22,21,21,0.209355998043615,0.0499999999999998,0
22,21,22,0.230857576012903,0.0499999999999998,0
22,21,23,0.207694123479248,0.04,0
22,22,17,0.337807715053861,0.0499999999999998,0
22,22,18,0.215042932576633,0.0499999999999998,0
22,22,19,0.279290747634647,0.0600000000000001,0
22,22,20,0.230504730529239,0.0499999999999998,0
22,22,21,0.323719943767124,0.0499999999999998,0
22,22,22,0.424666706535645,0.04,0.02
22,22,23,0.214481990986969,0.04,0
22,23,17,0.222750494406946,0.0499999999999998,0
22,23,18,0.194590282254875,0.04,0
22,23,19,0.404558426289505,0.0500000000000003,0
22,23,20,0.290005845220297,0.0600000000000001,0
22,23,21,0.285458752398091,0.0600000000000001,0
22,23,22,0.303287008066806,0.04,0
22,23,23,0.339016372542427,0.0700000000000003,0
23,17,17,0.237475171552379,0.0499999999999998,0
23,17,18,0.319404712540398,0.0299999999999998,0
23,17,19,0.190682330247428,0.0299999999999998,0
23,17,20,0.307782343704579,0.04,0
23,17,21,0.208476004733507,0.0500000000000003,0
23,17,22,0.237489129380338,0.0499999999999998,0
23,17,23,0.227030927158852,0.0500000000000003,0
23,18,17,0.217149308631487,0.0500000000000003,0
23,18,18,0.287578063600734,0.0299999999999998,0
23,18,19,0.305699347305585,0.0499999999999998,0
23,18,20,0.281920332535535,0.0299999999999998,0
23,18,21,0.211635930450356,0.0499999999999998,0
23,18,22,0.648392995593778,0.0499999999999998,0
23,18,23,0.2379464952084,0.0499999999999998,0
23,19,17,0.247409026553359,0.0500000000000003,0
23,19,18,0.270953171783771,0.0299999999999998,0
23,19,19,0.222714688722094,0.0300000000000002,0
23,19,20,0.264256532681029,0.04,0
23,19,21,0.23312954230519,0.0499999999999998,0
23,19,22,0.218143637318486,0.0499999999999998,0
23,19,23,0.211143829825378,0.0499999999999998,0
23,20,17,0.249856249892474,0.04,0
23,20,18,0.227783680027321,0.0499999999999998,0
23,20,19,0.249610354668362,0.04,0
23,20,20,0.212148874653489,0.0299999999999998,0
23,20,21,0.268462976962492,0.04,0
23,20,22,0.237200116031198,0.0500000000000003,0
23,20,23,0.295164568928412,0.0499999999999998,0
23,21,17,0.271116843698216,0.0499999999999998,0
23,21,18,0.270326495392527,0.0300000000000002,0
23,21,19,0.222421267547915,0.0299999999999998,0
23,21,20,0.237650079550634,0.0500000000000003,0
23,21,21,0.218291479228001,0.0499999999999998,0
23,21,22,0.289574972208212,0.0499999999999998,0
23,21,23,0.21438231772589,0.0500000000000003,0
23,22,17,0.306377622467039,0.0500000000000003,0
23,22,18,0.264062887489135,0.0499999999999998,0
23,22,19,0.271531410474975,0.0500000000000003,0
23,22,20,0.304997090380046,0.0600000000000001,0
23,22,21,0.276649648028016,0.0600000000000001,0
23,22,22,0.490746534316969,0.0500000000000003,0
23,22,23,0.383352510457343,0.0499999999999998,0
23,23,17,0.236881055288462,0.0499999999999998,0
23,23,18,0.213894160821172,0.0500000000000003,0
23,23,19,0.204921512441934,0.0499999999999998,0
23,23,20,0.278101375397657,0.04,0
23,23,21,0.200050402337321,0.0300000000000002,0
23,23,22,0.247990292184996,0.0299999999999998,0
23,23,23,0.269122435729261,0.0500000000000003,0
