"1st layer","2nd layer","3rd layer","4th layer","MSE","User Time","CPU Time"
8,11,8,8,17.7742986407963,0.0599999999999996,0
8,11,8,9,18.6842838945811,0.0800000000000001,0
8,11,8,10,19.3698789259296,0.04,0
8,11,8,11,18.9025629187481,0.109999999999999,0
8,11,8,12,18.6126896209016,0.0699999999999994,0
8,11,8,13,19.3165545364185,0.0899999999999999,0
8,11,9,7,18.5244727553491,0.0699999999999994,0
8,11,9,8,14.9318173691034,0.0499999999999998,0
8,11,9,9,18.2210856571449,0.0599999999999996,0
8,11,9,10,18.8438730194206,0.0799999999999992,0
8,11,9,11,18.3413225577122,0.04,0
8,11,9,12,17.4994408478116,0.0599999999999996,0
8,11,9,13,17.9867907040452,0.0899999999999999,0
8,11,10,7,17.497279564499,0.04,0
8,11,10,8,14.8959341320531,0.04,0
8,11,10,9,14.9068187144493,0.0499999999999998,0
8,11,10,10,21.845585677184,0.0499999999999998,0
8,11,10,11,18.1470250045163,0.0899999999999999,0
8,11,10,12,19.2533615468689,0.0599999999999996,0
8,11,10,13,19.1211982316438,0.11,0
8,11,11,7,19.2673379196515,0.04,0
8,11,11,8,17.803402679384,0.0599999999999996,0
8,11,11,9,18.5073010088468,0.13,0
8,11,11,10,19.1733948959181,0.11,0
8,11,11,11,17.5612575653673,0.100000000000001,0.01
8,11,11,12,19.5024150729538,0.11,0
8,11,11,13,17.7621198191568,0.109999999999999,0
8,11,12,7,18.9743652845924,0.0800000000000001,0
8,11,12,8,14.9359806111739,0.0299999999999994,0
8,11,12,9,17.6589089093322,0.04,0
8,11,12,10,18.5039195883275,0.0499999999999998,0
8,11,12,11,16.3291062654817,0.119999999999999,0
8,11,12,12,19.2116500866701,0.0899999999999999,0
8,11,12,13,19.1039158230586,0.0899999999999999,0
8,11,13,7,18.9668555826242,0.11,0
8,11,13,8,17.8919538091643,0.0899999999999999,0
8,11,13,9,18.6866742640048,0.109999999999999,0
8,11,13,10,18.9754398872536,0.0599999999999996,0.02
8,11,13,11,14.8980204323821,0.0299999999999994,0
8,11,13,12,17.945355506368,0.0499999999999998,0
8,11,13,13,17.8767652563202,0.04,0
8,12,7,7,17.4153383244273,0.0800000000000001,0
8,12,7,8,17.4170164285628,0.0999999999999996,0
8,12,7,9,17.377790742021,0.04,0
8,12,7,10,17.6610271441608,0.0599999999999996,0
8,12,7,11,14.89538301224,0.0299999999999994,0
8,12,7,12,16.7074481915593,0.0299999999999994,0
8,12,7,13,18.1618917860333,0.0600000000000005,0
8,12,8,7,17.9453032063824,0.0699999999999994,0
8,12,8,8,17.4584287069472,0.0299999999999994,0
8,12,8,9,18.3048150102316,0.0600000000000005,0
8,12,8,10,18.6054492721031,0.0799999999999992,0
8,12,8,11,18.5495879360306,0.11,0
8,12,8,12,18.9576178675139,0.0600000000000005,0
8,12,8,13,17.4425474621291,0.04,0
8,12,9,7,18.0726494977984,0.0499999999999998,0
8,12,9,8,19.3324791917254,0.0800000000000001,0
8,12,9,9,18.9367283710913,0.0899999999999999,0
8,12,9,10,14.8875162232909,0.0300000000000002,0
8,12,9,11,17.6162775763739,0.0699999999999994,0
8,12,9,12,19.1247106717876,0.0899999999999999,0
8,12,9,13,18.7164948475007,0.0700000000000003,0
8,12,10,7,19.1682843449353,0.0999999999999996,0
8,12,10,8,18.2242339187952,0.0599999999999996,0
8,12,10,9,20.2299016809226,0.0800000000000001,0
8,12,10,10,18.8585251762209,0.0800000000000001,0
8,12,10,11,18.6424191267953,0.0800000000000001,0
8,12,10,12,19.9799349197217,0.0599999999999996,0
8,12,10,13,18.3346283364147,0.0800000000000001,0
8,12,11,7,19.0881768184463,0.12,0
8,12,11,8,14.9064761753427,0.0499999999999998,0
8,12,11,9,18.4025512301034,0.0700000000000003,0
8,12,11,10,19.2027242141813,0.11,0
8,12,11,11,17.9388758924528,0.0599999999999996,0
8,12,11,12,21.0497881500876,0.0900000000000007,0
8,12,11,13,14.9084154617211,0.0300000000000002,0
8,12,12,7,18.4454151517331,0.0899999999999999,0
8,12,12,8,13.036696544163,0.0999999999999996,0
8,12,12,9,18.6053197353289,0.0899999999999999,0
8,12,12,10,18.4438488068941,0.0999999999999996,0
8,12,12,11,18.8267973661454,0.0800000000000001,0
8,12,12,12,17.3837859847036,0.0699999999999994,0
8,12,12,13,19.7294391272679,0.0699999999999994,0
8,12,13,7,19.8924037655031,0.12,0
8,12,13,8,19.2139057132086,0.0800000000000001,0
8,12,13,9,14.880438561755,0.0499999999999998,0
8,12,13,10,14.900837541939,0.0600000000000005,0
8,12,13,11,19.3103588381433,0.12,0
8,12,13,12,18.8590392335182,0.13,0
8,12,13,13,18.1686878992372,0.11,0
8,13,7,7,17.7124554891075,0.109999999999999,0
8,13,7,8,14.4154702275527,0.109999999999999,0
8,13,7,9,17.6700163475235,0.0999999999999996,0
8,13,7,10,17.9335398163289,0.0499999999999998,0
8,13,7,11,17.5103718824413,0.04,0
8,13,7,12,18.8064419392833,0.0599999999999996,0
8,13,7,13,14.9367647713646,0.0300000000000002,0
8,13,8,7,14.8948413881298,0.0300000000000002,0
8,13,8,8,17.6746501845135,0.0999999999999996,0
8,13,8,9,17.4061975790809,0.0499999999999998,0
8,13,8,10,14.9108440589823,0.0300000000000002,0
8,13,8,11,18.56414643077,0.0600000000000005,0
8,13,8,12,17.6594934202065,0.0800000000000001,0
8,13,8,13,18.469306741953,0.0900000000000007,0
8,13,9,7,14.8981820868364,0.04,0
8,13,9,8,17.9848087547785,0.0899999999999999,0
8,13,9,9,17.6786929658371,0.0699999999999994,0
8,13,9,10,14.9077708969317,0.0300000000000002,0
8,13,9,11,14.9280930606337,0.04,0
8,13,9,12,14.9011250965086,0.0300000000000002,0
8,13,9,13,18.8894953010947,0.11,0
8,13,10,7,14.9044961423631,0.0299999999999994,0
8,13,10,8,14.9071870105691,0.0300000000000002,0
8,13,10,9,17.8485611348583,0.0600000000000005,0
8,13,10,10,18.971567778411,0.0800000000000001,0
8,13,10,11,14.9028811815021,0.0300000000000002,0
8,13,10,12,18.3519281471653,0.0599999999999996,0
8,13,10,13,18.4073760644586,0.0800000000000001,0
8,13,11,7,18.7370970649005,0.0599999999999996,0
8,13,11,8,14.9009751260834,0.0600000000000005,0
8,13,11,9,19.6658361633105,0.17,0
8,13,11,10,14.9084125829379,0.0299999999999994,0
8,13,11,11,19.1252464095823,0.0899999999999999,0
8,13,11,12,20.1401421575138,0.0700000000000003,0
8,13,11,13,19.4354500764113,0.0899999999999999,0
8,13,12,7,18.8495315008701,0.0699999999999994,0
8,13,12,8,20.0842076028336,0.12,0
8,13,12,9,17.617865257289,0.0499999999999998,0
8,13,12,10,18.2805412781776,0.0999999999999996,0
8,13,12,11,19.0685170309011,0.0699999999999994,0.02
8,13,12,12,17.6723178160208,0.0800000000000001,0
8,13,12,13,18.3458518059375,0.0600000000000005,0
8,13,13,7,19.1654596621369,0.0499999999999998,0
8,13,13,8,20.3149445939705,0.11,0
8,13,13,9,18.067301970452,0.100000000000001,0
8,13,13,10,21.1328151437971,0.0899999999999999,0
8,13,13,11,18.9560933684458,0.11,0
8,13,13,12,18.6258133545372,0.0899999999999999,0.02
8,13,13,13,20.2260515228202,0.0899999999999999,0
9,7,7,7,18.0341703886308,0.04,0
9,7,7,8,17.4831386770633,0.0499999999999998,0
9,7,7,9,17.8683573917574,0.04,0
9,7,7,10,17.6644827349269,0.0800000000000001,0
9,7,7,11,18.5492616841326,0.0799999999999992,0
9,7,7,12,16.9727071040226,0.0899999999999999,0
9,7,7,13,17.8640333416678,0.0499999999999998,0
9,7,8,7,18.3604297210963,0.0699999999999994,0
9,7,8,8,17.7915250654873,0.0500000000000007,0
9,7,8,9,18.0142601311516,0.04,0
9,7,8,10,18.0851485559337,0.0999999999999996,0
9,7,8,11,18.7410470791465,0.0699999999999994,0
9,7,8,12,18.8016985060133,0.0999999999999996,0
9,7,8,13,18.6571074852771,0.04,0
9,7,9,7,19.4607260891561,0.100000000000001,0
9,7,9,8,19.4967371617981,0.100000000000001,0
9,7,9,9,17.7409446748369,0.0299999999999994,0
9,7,9,10,17.7293986020905,0.04,0
9,7,9,11,17.2930748468908,0.0499999999999998,0
9,7,9,12,14.9268534035298,0.0499999999999998,0
9,7,9,13,18.7379485856927,0.0700000000000003,0
9,7,10,7,17.7513407895056,0.0500000000000007,0
9,7,10,8,18.9584282424438,0.0799999999999992,0
9,7,10,9,17.6672639328303,0.0499999999999998,0
9,7,10,10,17.3059185561853,0.0800000000000001,0
9,7,10,11,18.0971012811613,0.0499999999999998,0
9,7,10,12,19.3538021047885,0.0699999999999994,0
9,7,10,13,18.3165123294795,0.0800000000000001,0
9,7,11,7,18.203578502051,0.0600000000000005,0
9,7,11,8,17.4554945728814,0.0800000000000001,0
9,7,11,9,17.2071626504681,0.0300000000000002,0
9,7,11,10,17.6580819778905,0.0800000000000001,0
9,7,11,11,16.4112586836135,0.0899999999999999,0
9,7,11,12,18.7671834324915,0.0900000000000007,0
9,7,11,13,19.1802683454988,0.100000000000001,0
9,7,12,7,18.3277313932225,0.0499999999999998,0
9,7,12,8,17.618118498074,0.0699999999999994,0
9,7,12,9,18.0337302525685,0.0899999999999999,0
9,7,12,10,17.4300488035076,0.04,0
9,7,12,11,17.557193722566,0.0300000000000002,0
9,7,12,12,18.3712606304254,0.0599999999999996,0
9,7,12,13,18.0152603729817,0.0700000000000003,0
9,7,13,7,18.2718179285527,0.0600000000000005,0
9,7,13,8,19.9265366558361,0.0800000000000001,0
9,7,13,9,18.0333190663048,0.0599999999999996,0
9,7,13,10,14.9050262070086,0.0500000000000007,0
9,7,13,11,18.2979790143298,0.0600000000000005,0
9,7,13,12,17.2998987863734,0.0400000000000009,0
9,7,13,13,18.4686451588169,0.0700000000000003,0
9,8,7,7,17.4585856026346,0.0800000000000001,0
9,8,7,8,20.1313885507308,0.0800000000000001,0
9,8,7,9,14.9061861454896,0.0399999999999991,0
9,8,7,10,18.5380294095956,0.0600000000000005,0
9,8,7,11,17.9301954070989,0.0400000000000009,0
9,8,7,12,17.5054997930927,0.0399999999999991,0
9,8,7,13,18.3624535734648,0.0800000000000001,0
9,8,8,7,17.5787221741303,0.0500000000000007,0
9,8,8,8,17.715340492655,0.0900000000000016,0
9,8,8,9,14.9107115146742,0.0700000000000003,0
9,8,8,10,18.3512952108551,0.0800000000000001,0
9,8,8,11,19.190863396072,0.110000000000001,0
9,8,8,12,18.7789725758392,0.0800000000000001,0
9,8,8,13,17.9732620093456,0.109999999999999,0
9,8,9,7,17.402945222078,0.0399999999999991,0
9,8,9,8,17.9396813241279,0.0600000000000005,0
9,8,9,9,19.3553216929392,0.0599999999999987,0
9,8,9,10,19.4101829324188,0.0999999999999996,0
9,8,9,11,14.9840414350409,0.0399999999999991,0
9,8,9,12,18.2762294979859,0.0700000000000003,0
9,8,9,13,17.8478833165476,0.130000000000001,0
9,8,10,7,19.1925672665419,0.109999999999999,0
9,8,10,8,20.4286306544669,0.0499999999999989,0
9,8,10,9,18.2203583190022,0.0400000000000009,0
9,8,10,10,18.4439712822819,0.0700000000000003,0
9,8,10,11,17.6052098820688,0.0500000000000007,0
9,8,10,12,17.3798276766372,0.0500000000000007,0
9,8,10,13,19.2213420462525,0.0800000000000001,0
9,8,11,7,14.9008007508909,0.0600000000000005,0
9,8,11,8,17.883447992721,0.0399999999999991,0
9,8,11,9,17.509656711971,0.100000000000001,0
9,8,11,10,18.6128784608071,0.0399999999999991,0
9,8,11,11,12.6928277972562,0.0600000000000005,0
9,8,11,12,17.2076911107579,0.130000000000001,0.01
9,8,11,13,18.8921995347387,0.100000000000001,0
9,8,12,7,18.5807677820982,0.0800000000000001,0
9,8,12,8,17.9122061339464,0.0600000000000005,0
9,8,12,9,19.2143025747789,0.0800000000000001,0
9,8,12,10,19.1690491291821,0.0600000000000005,0
9,8,12,11,18.4768499416406,0.0299999999999994,0
9,8,12,12,18.1682269509453,0.0800000000000001,0
9,8,12,13,18.0139492826327,0.0700000000000003,0
9,8,13,7,18.1888875999761,0.0600000000000005,0
9,8,13,8,17.784176969882,0.0500000000000007,0
9,8,13,9,16.6889670809899,0.0499999999999989,0
9,8,13,10,17.5634333364242,0.0500000000000007,0
9,8,13,11,18.7052018189047,0.0800000000000001,0
9,8,13,12,17.5781178144992,0.0399999999999991,0
9,8,13,13,18.4461788106905,0.0800000000000001,0
9,9,7,7,20.4798413502855,0.0599999999999987,0
9,9,7,8,13.6144852021602,0.0499999999999989,0
9,9,7,9,18.958971707361,0.0800000000000001,0
9,9,7,10,17.3345813419987,0.0600000000000005,0
9,9,7,11,17.6280572057848,0.0299999999999994,0
9,9,7,12,18.1029981122342,0.0700000000000003,0
9,9,7,13,17.8732048703253,0.0999999999999996,0
9,9,8,7,17.8455428028033,0.0700000000000003,0
9,9,8,8,17.8440736809051,0.0400000000000009,0
9,9,8,9,19.1397428096851,0.0800000000000001,0
9,9,8,10,17.4317365401495,0.0899999999999999,0
9,9,8,11,18.272447568314,0.0899999999999999,0
9,9,8,12,18.2008871606019,0.0499999999999989,0
9,9,8,13,18.0776782151858,0.0800000000000001,0
9,9,9,7,14.8823085574764,0.0499999999999989,0
9,9,9,8,17.7171512025744,0.0699999999999985,0
9,9,9,9,17.861766884616,0.0800000000000001,0
9,9,9,10,14.9054327121871,0.0700000000000003,0
9,9,9,11,18.7300452802166,0.0600000000000005,0
9,9,9,12,19.1200441289231,0.0999999999999996,0
9,9,9,13,20.0440873003149,0.0899999999999999,0
9,9,10,7,18.8310875034314,0.0800000000000001,0
9,9,10,8,17.723900714162,0.0399999999999991,0
9,9,10,9,19.1084219522759,0.0600000000000005,0
9,9,10,10,18.1125711456784,0.0899999999999999,0
9,9,10,11,17.6662162334201,0.0399999999999991,0
9,9,10,12,18.2985078750103,0.0600000000000005,0
9,9,10,13,18.1710969665859,0.0600000000000005,0
9,9,11,7,18.5651421509336,0.100000000000001,0
9,9,11,8,18.1753897497624,0.110000000000001,0
9,9,11,9,17.6302293956588,0.0600000000000005,0
9,9,11,10,19.5139616719799,0.0999999999999996,0
9,9,11,11,19.2753890680809,0.0599999999999987,0
9,9,11,12,19.3678008548036,0.109999999999999,0
9,9,11,13,18.3574759903609,0.0400000000000009,0
9,9,12,7,17.7295505636116,0.0800000000000001,0
9,9,12,8,18.7669761267615,0.0699999999999985,0
9,9,12,9,17.9326357083486,0.0800000000000001,0
9,9,12,10,18.1490524166407,0.0800000000000001,0
9,9,12,11,18.8636576493214,0.0700000000000003,0
9,9,12,12,17.8591457935733,0.0600000000000005,0
9,9,12,13,17.9108882284209,0.0299999999999994,0
9,9,13,7,18.2523698506951,0.0600000000000005,0
9,9,13,8,17.4561451181447,0.0400000000000009,0
9,9,13,9,17.6232685176445,0.0500000000000007,0
9,9,13,10,17.9548302341862,0.0499999999999989,0
9,9,13,11,17.6571675293998,0.0499999999999989,0
9,9,13,12,17.3950584396688,0.0600000000000005,0.00999999999999998
9,9,13,13,18.3377052201161,0.0999999999999996,0
9,10,7,7,18.7360302435981,0.0500000000000007,0
9,10,7,8,17.4595610091776,0.0399999999999991,0
9,10,7,9,19.3399069660435,0.0500000000000007,0
9,10,7,10,14.9038699050622,0.0500000000000007,0
9,10,7,11,18.4004523370934,0.0800000000000001,0
9,10,7,12,18.8620244260239,0.0800000000000001,0
9,10,7,13,19.0888199624137,0.0800000000000001,0
9,10,8,7,17.9337804695728,0.0800000000000001,0
9,10,8,8,17.4916890395237,0.0500000000000007,0
9,10,8,9,16.5053838938128,0.119999999999999,0
9,10,8,10,17.5650470247015,0.0600000000000005,0
9,10,8,11,18.3947106437496,0.0700000000000003,0
9,10,8,12,18.3042702831225,0.109999999999999,0
9,10,8,13,18.5638507886073,0.0499999999999989,0
9,10,9,7,17.6707109664628,0.0999999999999996,0
9,10,9,8,17.5437260554089,0.0500000000000007,0
9,10,9,9,17.8631509322457,0.0399999999999991,0
9,10,9,10,17.7590526147151,0.0800000000000001,0
9,10,9,11,18.2781961074197,0.0500000000000007,0
9,10,9,12,18.100143565843,0.0600000000000005,0
9,10,9,13,17.4004375288688,0.0500000000000007,0
9,10,10,7,18.368660920012,0.0800000000000001,0
9,10,10,8,18.5680848090129,0.0800000000000001,0
9,10,10,9,17.6801171773846,0.0800000000000001,0
9,10,10,10,18.3036464870686,0.0600000000000005,0
9,10,10,11,16.4347418908824,0.0700000000000003,0
9,10,10,12,19.5127161478989,0.0899999999999999,0
9,10,10,13,19.1231798188854,0.0600000000000005,0
9,10,11,7,18.7706959652434,0.0899999999999999,0
9,10,11,8,18.2120135271676,0.0400000000000009,0
9,10,11,9,19.7544304346547,0.0999999999999996,0
9,10,11,10,17.9398337486701,0.0500000000000007,0
9,10,11,11,16.7041401378174,0.0500000000000007,0
9,10,11,12,18.6510071053407,0.0600000000000005,0
9,10,11,13,18.1799557934607,0.110000000000001,0
9,10,12,7,17.6762849715544,0.0500000000000007,0
9,10,12,8,14.8997752648667,0.0599999999999987,0
9,10,12,9,19.4703880451715,0.0800000000000001,0
9,10,12,10,18.7449139094276,0.0600000000000005,0
9,10,12,11,17.9761905444933,0.0999999999999996,0
9,10,12,12,20.0118892217058,0.110000000000001,0
9,10,12,13,18.3529642952387,0.0699999999999985,0
9,10,13,7,19.8676185654312,0.100000000000001,0
9,10,13,8,19.0565044685625,0.0700000000000003,0
9,10,13,9,17.5732882299924,0.0599999999999987,0
9,10,13,10,16.7118357605936,0.110000000000001,0
9,10,13,11,18.5101673399646,0.109999999999999,0
9,10,13,12,19.2102709962042,0.0900000000000016,0
9,10,13,13,20.260747109569,0.0999999999999996,0
9,11,7,7,17.3987787668203,0.0700000000000003,0
9,11,7,8,14.9280886433906,0.0500000000000007,0
9,11,7,9,18.4384041245996,0.0800000000000001,0
9,11,7,10,18.2097955804283,0.0800000000000001,0
9,11,7,11,18.0010601757339,0.0500000000000007,0
9,11,7,12,17.8669482494103,0.0600000000000005,0
9,11,7,13,18.5798163754733,0.0500000000000007,0
9,11,8,7,22.5200325480116,0.0800000000000001,0
9,11,8,8,17.6673849056653,0.0700000000000003,0
9,11,8,9,18.3750151445994,0.0600000000000005,0
9,11,8,10,17.5030212399081,0.0500000000000007,0
9,11,8,11,18.4718376801662,0.0899999999999999,0
9,11,8,12,17.7402454253803,0.0399999999999991,0
9,11,8,13,17.786385582276,0.0500000000000007,0
9,11,9,7,17.6287029863593,0.110000000000001,0
9,11,9,8,14.9018031898853,0.0500000000000007,0
9,11,9,9,14.913020758548,0.0399999999999991,0
9,11,9,10,17.8138784971736,0.0599999999999987,0
9,11,9,11,18.5327097888911,0.0700000000000003,0
9,11,9,12,17.9467446496555,0.0600000000000005,0
9,11,9,13,18.592296381715,0.0599999999999987,0
9,11,10,7,14.8897281576149,0.0400000000000009,0
9,11,10,8,20.100811097646,0.0899999999999999,0
9,11,10,9,18.138068666006,0.0299999999999994,0
9,11,10,10,18.1843359732985,0.0399999999999991,0
9,11,10,11,18.658238024336,0.0800000000000001,0
9,11,10,12,19.2716200908326,0.0600000000000005,0
9,11,10,13,19.1427520417966,0.119999999999999,0
9,11,11,7,17.8797369309667,0.0600000000000005,0
9,11,11,8,18.1252403171137,0.0500000000000007,0
9,11,11,9,19.27732245492,0.0800000000000001,0
9,11,11,10,20.3523820039869,0.109999999999999,0
9,11,11,11,17.5211375236537,0.0500000000000007,0
9,11,11,12,18.0830998024533,0.0499999999999989,0
9,11,11,13,19.8168887773052,0.140000000000001,0
9,11,12,7,17.9242160637265,0.0800000000000001,0
9,11,12,8,18.8858330630872,0.0800000000000001,0
9,11,12,9,14.8903354836759,0.0299999999999994,0
9,11,12,10,14.9123864342725,0.0400000000000009,0
9,11,12,11,18.458783249332,0.109999999999999,0
9,11,12,12,18.1497529523794,0.0700000000000003,0
9,11,12,13,14.8972729120492,0.0300000000000011,0
9,11,13,7,19.7110710128711,0.0800000000000001,0
9,11,13,8,17.4829389729967,0.109999999999999,0
9,11,13,9,11.0561226238481,0.0999999999999996,0
9,11,13,10,19.1751726305385,0.0700000000000003,0
9,11,13,11,19.6771276620548,0.0800000000000001,0
9,11,13,12,17.4062953674633,0.0500000000000007,0
9,11,13,13,18.9698541680066,0.0900000000000016,0
9,12,7,7,17.6052967797979,0.0900000000000016,0
9,12,7,8,18.7795559031352,0.0800000000000001,0
9,12,7,9,18.3820491489236,0.110000000000001,0
9,12,7,10,19.5118598982329,0.0800000000000001,0
9,12,7,11,18.6098955745263,0.0600000000000005,0
9,12,7,12,19.1876844300517,0.0800000000000001,0
9,12,7,13,17.2671667670733,0.0499999999999989,0
9,12,8,7,18.0421302025513,0.0500000000000007,0
9,12,8,8,18.7153891711856,0.0600000000000005,0
9,12,8,9,17.4324118972485,0.0299999999999994,0
9,12,8,10,17.7905924850652,0.109999999999999,0
9,12,8,11,18.2552820712252,0.0600000000000005,0
9,12,8,12,18.1524745648016,0.0599999999999987,0
9,12,8,13,18.3886756696771,0.0899999999999999,0
9,12,9,7,19.5104551284915,0.140000000000001,0
9,12,9,8,18.7773268044096,0.0399999999999991,0
9,12,9,9,18.654318737232,0.0600000000000005,0
9,12,9,10,15.6263001330293,0.0800000000000001,0
9,12,9,11,17.676508906674,0.0600000000000005,0
9,12,9,12,17.7235856032844,0.0600000000000005,0
9,12,9,13,19.9309612654833,0.149999999999999,0
9,12,10,7,17.9117995464798,0.0500000000000007,0
9,12,10,8,14.678943655841,0.0500000000000007,0
9,12,10,9,18.086371738663,0.0400000000000009,0
9,12,10,10,18.9486127030446,0.119999999999999,0
9,12,10,11,18.2108750455741,0.0500000000000007,0
9,12,10,12,17.3471424450873,0.0800000000000001,0
9,12,10,13,18.3507653374752,0.0600000000000005,0
9,12,11,7,17.9371880588505,0.0599999999999987,0
9,12,11,8,18.9072978230819,0.0700000000000003,0
9,12,11,9,18.8704965148643,0.0699999999999985,0
9,12,11,10,19.6342355442755,0.0600000000000005,0
9,12,11,11,18.4340487880752,0.0400000000000009,0
9,12,11,12,18.7783036261581,0.0600000000000005,0
9,12,11,13,19.8058588346552,0.0800000000000001,0
9,12,12,7,18.6814512856359,0.0899999999999999,0
9,12,12,8,17.7492838197218,0.0800000000000001,0
9,12,12,9,18.8830993229214,0.0999999999999996,0
9,12,12,10,17.6477694035164,0.0800000000000001,0
9,12,12,11,18.9994015159702,0.0599999999999987,0
9,12,12,12,18.0016002316871,0.0700000000000003,0
9,12,12,13,18.9950890545087,0.0800000000000001,0
9,12,13,7,18.5389817741876,0.0999999999999996,0
9,12,13,8,18.9553111524587,0.0800000000000001,0
9,12,13,9,18.373990840534,0.0600000000000005,0
9,12,13,10,14.8916484065153,0.0400000000000009,0
9,12,13,11,16.8241794184726,0.0999999999999996,0
9,12,13,12,19.2481786699976,0.0899999999999999,0
9,12,13,13,18.5676326348702,0.0599999999999987,0
9,13,7,7,18.2796069190177,0.0999999999999996,0
9,13,7,8,18.5372425121336,0.0699999999999985,0
9,13,7,9,18.6500364532157,0.0700000000000003,0
9,13,7,10,17.8752898454432,0.0800000000000001,0
9,13,7,11,17.3723174974688,0.0399999999999991,0
9,13,7,12,17.9682362312768,0.0599999999999987,0
9,13,7,13,19.0985144742169,0.0700000000000003,0
9,13,8,7,17.8306362557675,0.0600000000000005,0
9,13,8,8,18.094504861436,0.0800000000000001,0
9,13,8,9,18.4554269676618,0.0999999999999996,0
9,13,8,10,17.9345888561162,0.0400000000000009,0
9,13,8,11,18.7190291353812,0.0499999999999989,0
9,13,8,12,17.5771893800756,0.0600000000000005,0
9,13,8,13,19.1771112364893,0.0599999999999987,0
9,13,9,7,10.9458896756115,0.00999999999999979,0
9,13,9,8,18.5678262230593,0.0700000000000003,0
9,13,9,9,14.9127288067342,0.0600000000000005,0
9,13,9,10,18.360250443901,0.110000000000001,0
9,13,9,11,18.2083981067904,0.0600000000000005,0
9,13,9,12,18.5767009061955,0.0500000000000007,0
9,13,9,13,18.1621471079588,0.0500000000000007,0
9,13,10,7,18.749657217741,0.0500000000000007,0
9,13,10,8,18.1659272717025,0.0899999999999999,0
9,13,10,9,18.0218693363492,0.0600000000000005,0
9,13,10,10,18.7811434319268,0.0499999999999989,0
9,13,10,11,19.1586986332639,0.0499999999999989,0
9,13,10,12,17.0447117003079,0.0999999999999996,0
9,13,10,13,18.3317051727473,0.0600000000000005,0
9,13,11,7,18.0924581113875,0.0600000000000005,0
9,13,11,8,18.3674204018734,0.0600000000000005,0
9,13,11,9,19.9861109327485,0.0800000000000001,0
9,13,11,10,18.9314562744511,0.110000000000001,0
9,13,11,11,17.7179706281726,0.0700000000000003,0
9,13,11,12,19.3316810501928,0.0600000000000005,0
9,13,11,13,18.1240801360767,0.0899999999999999,0
9,13,12,7,19.3770373656753,0.109999999999999,0.02
9,13,12,8,19.3932168387832,0.0899999999999999,0
9,13,12,9,22.0291867520938,0.0800000000000001,0
9,13,12,10,17.4237222031017,0.0400000000000009,0
9,13,12,11,18.5655591730556,0.0700000000000003,0
9,13,12,12,18.733558144844,0.109999999999999,0
9,13,12,13,18.2451237922174,0.0500000000000007,0
9,13,13,7,18.3628466361395,0.0899999999999999,0
9,13,13,8,18.842457815624,0.0400000000000009,0
9,13,13,9,14.920666459264,0.0500000000000007,0
9,13,13,10,18.8972971263507,0.0800000000000001,0
9,13,13,11,19.051918871296,0.0899999999999999,0
9,13,13,12,18.3461138602875,0.0699999999999985,0
9,13,13,13,14.3094154271693,0.0800000000000001,0
10,7,7,7,19.2871593270196,0.0500000000000007,0
10,7,7,8,18.1924489835838,0.0299999999999994,0
10,7,7,9,21.2563243564592,0.0800000000000001,0
10,7,7,10,17.9218945092481,0.0899999999999999,0
10,7,7,11,19.1114200693174,0.0700000000000003,0
10,7,7,12,17.3479297210642,0.0600000000000005,0
10,7,7,13,17.8918818197808,0.0400000000000009,0
10,7,8,7,17.3020134275827,0.0600000000000005,0
10,7,8,8,18.0780371829452,0.0499999999999989,0
10,7,8,9,17.352978952716,0.0500000000000007,0
10,7,8,10,18.8623251121483,0.0800000000000001,0
10,7,8,11,18.3065092960582,0.0700000000000003,0
10,7,8,12,17.5598169678353,0.0499999999999989,0
10,7,8,13,17.3005040790591,0.0600000000000005,0
10,7,9,7,18.3106307950495,0.0800000000000001,0
10,7,9,8,18.6847680770679,0.0800000000000001,0
10,7,9,9,18.6239604307392,0.110000000000001,0
10,7,9,10,18.0795862197936,0.0800000000000001,0
10,7,9,11,18.5626401852926,0.0700000000000003,0
10,7,9,12,19.1141033246504,0.0599999999999987,0
10,7,9,13,18.4518128770417,0.0299999999999994,0
10,7,10,7,18.3250924645402,0.119999999999999,0
10,7,10,8,17.4079032691601,0.0599999999999987,0
10,7,10,9,17.9532498321934,0.0700000000000003,0
10,7,10,10,19.0805664945043,0.110000000000001,0
10,7,10,11,18.1917587820609,0.0600000000000005,0
10,7,10,12,18.9509928580292,0.0600000000000005,0
10,7,10,13,17.6471611732218,0.0899999999999999,0
10,7,11,7,17.7150122717042,0.0500000000000007,0
10,7,11,8,18.4344464947329,0.0600000000000005,0
10,7,11,9,17.5545761217146,0.0500000000000007,0
10,7,11,10,19.0520801145194,0.0899999999999999,0
10,7,11,11,18.4065316435216,0.0399999999999991,0
10,7,11,12,18.8758241700722,0.0500000000000007,0
10,7,11,13,14.9121570315229,0.0500000000000007,0
10,7,12,7,18.7738972849264,0.15,0
10,7,12,8,18.5786958962566,0.0499999999999989,0
10,7,12,9,18.2151099636931,0.0800000000000001,0
10,7,12,10,17.4372303056021,0.0999999999999996,0
10,7,12,11,17.4810231452978,0.0500000000000007,0
10,7,12,12,14.9230692162471,0.0300000000000011,0
10,7,12,13,17.3890656540654,0.0700000000000003,0
10,7,13,7,18.0692454995924,0.130000000000001,0
10,7,13,8,17.6104001902875,0.0599999999999987,0
