"Layer 1","Layer 2","Layer 3","MSE","User Time","CPU Time","Reutilized"
26,36,28,0.0921375678072727,0.16,0,0
26,36,29,0.13904403752148,0.12,0,0
26,36,30,0.129245354086255,0.16,0,0
26,36,31,0.161532125882225,0.16,0,0
26,36,32,0.17755536364875,0.15,0,0
26,36,33,0.0701614324064407,0.19,0,0
26,36,34,0.128844295893107,0.19,0,0
26,36,35,0.134747534379521,0.19,0,0
26,36,36,0.0724634780631712,0.16,0,0
27,26,26,0.159153325687927,0.13,0,0
27,26,27,0.0632372142081713,0.0999999999999996,0,0
27,26,28,0.177212014607332,0.13,0,0
27,26,29,0.0989813462735976,0.14,0,0
27,26,30,0.108712888597192,0.11,0,0
27,26,31,0.111983673240578,0.13,0,0
27,26,32,0.195696905702433,0.16,0,0
27,26,33,0.0777784849869923,0.11,0,0
27,26,34,0.156442296206323,0.13,0,0
27,26,35,0.0767654758992421,0.13,0,0
27,26,36,0.0683027697452212,0.14,0,0
27,27,26,0.124476144949809,0.13,0.01,0
27,27,27,0.137658017602422,0.11,0,0
27,27,28,0.105490627445685,0.12,0,0
27,27,29,0.0906564240010303,0.11,0.01,0
27,27,30,0.116834231489591,0.11,0,0
27,27,31,0.106381240178627,0.12,0,0
27,27,32,0.141093828750206,0.14,0,0
27,27,33,0.206101554399468,0.15,0,0
27,27,34,0.145362750649203,0.13,0,0
27,27,35,0.0751011020393469,0.16,0,0
27,27,36,0.0633073491845637,0.12,0,0
27,28,26,0.0533407514182053,0.0899999999999999,0.03,0
27,28,27,0.0821138004501112,0.11,0,0
27,28,28,0.0885910507141601,0.15,0,0
27,28,29,0.0774809890625733,0.13,0,0
27,28,30,0.0870834555861386,0.11,0,0
27,28,31,0.160754240624167,0.16,0,0
27,28,32,0.138313669832735,0.13,0,0
27,28,33,0.0789711362833972,0.14,0,0
27,28,34,0.0997793682065539,0.13,0,0
27,28,35,0.15134108181949,0.14,0,0
27,28,36,0.1269835906584,0.15,0,0
27,29,26,0.0926536122619984,0.12,0,0
27,29,27,0.0935298080432236,0.13,0,0
27,29,28,0.0916614364025265,0.13,0,0
27,29,29,0.169141419021194,0.12,0,0
27,29,30,0.171195801432139,0.13,0,0
27,29,31,0.10701456799766,0.16,0,0
27,29,32,0.127680941309119,0.17,0,0
27,29,33,0.160084039282212,0.16,0,0
27,29,34,0.117283201244669,0.15,0,0
27,29,35,0.163714104248887,0.15,0,0
27,29,36,0.0884246997268515,0.12,0,0
27,30,26,0.0761581767270899,0.12,0,0
27,30,27,0.0909008885373366,0.14,0,0
27,30,28,0.0995801455377844,0.14,0,0
27,30,29,0.0872778733653653,0.12,0,0
27,30,30,0.0645657381675177,0.11,0,0
27,30,31,0.0659527932348886,0.12,0,0
27,30,32,0.141805249811277,0.17,0,0
27,30,33,0.126002690377077,0.14,0,0
27,30,34,0.131050606906682,0.14,0,0
27,30,35,0.173301840167438,0.16,0,0
27,30,36,0.183793137013871,0.19,0,0
27,31,26,0.14368876245955,0.12,0,0
27,31,27,0.137736904610988,0.17,0,0
27,31,28,0.0870138823039526,0.14,0,0
27,31,29,0.102146917173437,0.13,0,0
27,31,30,0.105744092507354,0.12,0,0
27,31,31,0.162420371912903,0.14,0,0
27,31,32,0.113152360404462,0.15,0,0
27,31,33,0.132600473722326,0.15,0,0
27,31,34,0.156327153224378,0.15,0,0
27,31,35,0.249741906438146,0.15,0,0
27,31,36,0.146053159018828,0.19,0,0
27,32,26,0.197741251233844,0.14,0,0
27,32,27,0.189394410850842,0.16,0,0
27,32,28,0.169470693644914,0.14,0,0
27,32,29,0.217421775901129,0.17,0,0
27,32,30,0.104154168874083,0.15,0,0
27,32,31,0.229417395512959,0.16,0,0
27,32,32,0.129186520735392,0.15,0,0
27,32,33,0.119635493068591,0.13,0,0
27,32,34,0.0878655864908613,0.14,0,0
27,32,35,0.072654953705883,0.16,0,0
27,32,36,0.190563241546097,0.18,0,0
27,33,26,0.242636762939157,0.17,0,0
27,33,27,0.143731378664634,0.14,0,0
27,33,28,0.159081891502292,0.15,0,0
27,33,29,0.192551274652871,0.18,0,0
27,33,30,0.0666790192310857,0.12,0,0
27,33,31,0.0741124845510062,0.14,0,0
27,33,32,0.0800736524105606,0.16,0,0
27,33,33,0.10087332219007,0.14,0,0
27,33,34,0.168204428371692,0.17,0,0
27,33,35,0.14359369831184,0.15,0,0
27,33,36,0.0596327730190123,0.15,0,0
27,34,26,0.116811708509804,0.12,0,0
27,34,27,0.0996640488421945,0.15,0,0
27,34,28,0.156036153534582,0.14,0,0
27,34,29,0.103883146174047,0.15,0,0
27,34,30,0.0615770423605525,0.14,0,0
27,34,31,0.0896743093795341,0.16,0,0
27,34,32,0.207249690075784,0.18,0,0
27,34,33,0.058793323832995,0.16,0,0
27,34,34,0.173030966584966,0.169999999999999,0,0
27,34,35,0.0838871000319985,0.16,0,0
27,34,36,0.168170875363157,0.17,0,0
27,35,26,0.154091955099541,0.14,0,0
27,35,27,0.0910650373314677,0.12,0,0
27,35,28,0.197791637185446,0.16,0,0
27,35,29,0.431130966555879,0.18,0,0
27,35,30,0.1650736333897,0.15,0,0
27,35,31,0.0754051439769436,0.19,0,0
27,35,32,0.10160114630854,0.17,0.02,0
27,35,33,0.145639863716683,0.19,0,0
27,35,34,0.0819160198731093,0.19,0,0
27,35,35,0.127456658079757,0.18,0,0
27,35,36,0.216382694367316,0.180000000000001,0,0
27,36,26,0.0994309827605557,0.140000000000001,0,0
27,36,27,0.201551762045927,0.16,0,0
27,36,28,0.141202741257873,0.14,0,0
27,36,29,0.12591325105061,0.16,0,0
27,36,30,0.215347026603796,0.17,0,0
27,36,31,0.114813036894302,0.16,0,0
27,36,32,0.196851541530883,0.17,0,0
27,36,33,0.0873100628173909,0.14,0,0
27,36,34,0.135906165595998,0.140000000000001,0,0
27,36,35,0.102974951058491,0.16,0,0
27,36,36,0.15952047128171,0.18,0,0
28,26,26,0.0493996929887736,0.0999999999999996,0.01,0
28,26,27,0.120050268892245,0.13,0,0
28,26,28,0.123630742574281,0.11,0,0
28,26,29,0.0541596542301918,0.0999999999999996,0,0
28,26,30,0.204647023351006,0.12,0,0
28,26,31,0.238632882359176,0.13,0,0
28,26,32,0.0796335962077573,0.13,0,0
28,26,33,0.234203585632411,0.140000000000001,0,0
28,26,34,0.125650411065943,0.12,0,0
28,26,35,0.0777638321112986,0.0999999999999996,0,0
28,26,36,0.0865602361532874,0.17,0,0
28,27,26,0.0596204497466027,0.0899999999999999,0,0
28,27,27,0.102690488392492,0.0700000000000003,0,0
28,27,28,0.0805056375697227,0.14,0,0
28,27,29,0.143892801105012,0.13,0,0
28,27,30,0.113731139156351,0.13,0,0
28,27,31,0.156963458656668,0.109999999999999,0,0
28,27,32,0.0987907977564498,0.130000000000001,0,0
28,27,33,0.211612639901464,0.22,0,0
28,27,34,0.133468161643546,0.12,0,0
28,27,35,0.304321939866145,0.140000000000001,0,0
28,27,36,0.115794603504777,0.159999999999999,0,0
28,28,26,0.220070472532315,0.13,0,0
28,28,27,0.0837111537148888,0.119999999999999,0,0
28,28,28,0.0928861622866819,0.14,0,0
28,28,29,0.106136731891702,0.14,0,0
28,28,30,0.157425484101912,0.15,0,0
28,28,31,0.122331832119345,0.16,0,0
28,28,32,0.090608117084387,0.14,0,0
28,28,33,0.178622748473573,0.159999999999999,0,0
28,28,34,0.0980719294776046,0.17,0,0
28,28,35,0.0726631333687977,0.149999999999999,0,0
28,28,36,0.10996722315882,0.15,0,0
28,29,26,0.0504921321815691,0.13,0,0
28,29,27,0.11132673462343,0.119999999999999,0,0
28,29,28,0.165302644262483,0.17,0,0
28,29,29,0.0777349261151673,0.11,0,0
28,29,30,0.0965321645131572,0.12,0,0
28,29,31,0.212435633352055,0.15,0,0
28,29,32,0.151054512107452,0.13,0,0
28,29,33,0.115660940513264,0.15,0,0
28,29,34,0.102089568664012,0.16,0.02,0
28,29,35,0.108343841676079,0.12,0,0
28,29,36,0.13491463753288,0.149999999999999,0,0
28,30,26,0.109408877179844,0.14,0,0
28,30,27,0.11466706310065,0.13,0,0
28,30,28,0.0664464973771638,0.12,0,0
28,30,29,0.185414034000055,0.140000000000001,0,0
28,30,30,0.118552328765777,0.15,0,0
28,30,31,0.121094715538532,0.14,0,0
28,30,32,0.0792566099843981,0.140000000000001,0,0
28,30,33,0.205688965063159,0.12,0,0
28,30,34,0.273680826212238,0.19,0,0
28,30,35,0.201418913136674,0.14,0,0
28,30,36,0.145366757301422,0.19,0,0
28,31,26,0.0678169508583149,0.140000000000001,0,0
28,31,27,0.239888701633307,0.13,0,0
28,31,28,0.152493618738961,0.14,0,0
28,31,29,0.248651480547834,0.149999999999999,0,0
28,31,30,0.0752485049171835,0.14,0,0
28,31,31,0.165383013458385,0.17,0,0
28,31,32,0.166010136514299,0.19,0,0
28,31,33,0.12406286178347,0.14,0,0
28,31,34,0.181696743188161,0.15,0,0
28,31,35,0.103789133898759,0.14,0,0
28,31,36,0.129054647633061,0.18,0,0
28,32,26,0.102290470445523,0.14,0,0
28,32,27,0.134698304443546,0.130000000000001,0,0
28,32,28,0.0813024706630063,0.14,0,0
28,32,29,0.116456069005311,0.119999999999999,0,0
28,32,30,0.0877481536542417,0.12,0,0
28,32,31,0.243728357318244,0.140000000000001,0,0
28,32,32,0.0684952959447685,0.140000000000001,0,0
28,32,33,0.150644039018021,0.18,0,0
28,32,34,0.27406339241025,0.17,0,0
28,32,35,0.105451765906977,0.140000000000001,0,0
28,32,36,0.252090790786108,0.17,0,0
28,33,26,0.0829107487200139,0.14,0,0
28,33,27,0.119261846461427,0.159999999999999,0,0
28,33,28,0.103804909533231,0.19,0,0
28,33,29,0.155850102236187,0.170000000000001,0,0
28,33,30,0.225146856877141,0.15,0,0
28,33,31,0.136833507621384,0.17,0,0
28,33,32,0.119124621036262,0.13,0.02,0
28,33,33,0.0893071741618267,0.16,0,0
28,33,34,0.0724887856220807,0.14,0,0
28,33,35,0.111233159704724,0.18,0,0
28,33,36,0.131481605893266,0.14,0,0
28,34,26,0.103892012040036,0.13,0,0
28,34,27,0.0868637633051967,0.14,0,0
28,34,28,0.1346506115915,0.16,0,0
28,34,29,0.0937528390308943,0.16,0,0
28,34,30,0.0786242052876216,0.14,0,0
28,34,31,0.110112736862044,0.14,0,0
28,34,32,0.109862933197923,0.14,0,0
28,34,33,0.0814253226631771,0.140000000000001,0,0
28,34,34,0.262840983910733,0.17,0,0
28,34,35,0.0564467060072609,0.140000000000001,0,0
28,34,36,0.105856460894835,0.15,0.02,0
28,35,26,0.137157167492338,0.16,0,0
28,35,27,0.105038170798714,0.12,0,0
28,35,28,0.143053180641334,0.12,0,0
28,35,29,0.0664413491155136,0.13,0,0
28,35,30,0.142794447341073,0.14,0.01,0
28,35,31,0.0617686588147654,0.17,0,0
28,35,32,0.111237326708635,0.17,0,0
28,35,33,0.117807869993188,0.19,0,0
28,35,34,0.112502219313024,0.16,0,0
28,35,35,0.155194460810308,0.159999999999999,0,0
28,35,36,0.0703330448783403,0.19,0,0
28,36,26,0.101680389157622,0.140000000000001,0,0
28,36,27,0.123109339976046,0.159999999999999,0,0
28,36,28,0.139146838963159,0.159999999999999,0,0
28,36,29,0.0950447014458789,0.17,0,0
28,36,30,0.0965672005947316,0.140000000000001,0,0
28,36,31,0.142005681288743,0.14,0,0
28,36,32,0.123588450013332,0.17,0,0
28,36,33,0.0811570993409815,0.170000000000001,0,0
28,36,34,0.187889282207064,0.18,0,0
28,36,35,0.0924205465364564,0.19,0,0
28,36,36,0.166080228023164,0.19,0,0
29,26,26,0.0975518010403806,0.13,0,0
29,26,27,0.133881850695086,0.140000000000001,0,0
29,26,28,0.115469278056561,0.11,0,0
29,26,29,0.0739525313813004,0.109999999999999,0,0
29,26,30,0.0816933094569124,0.11,0,0
29,26,31,0.209194989705107,0.140000000000001,0,0
29,26,32,0.1358357478454,0.12,0,0
29,26,33,0.113618875855563,0.14,0,0
29,26,34,0.0761197761842613,0.14,0,0
29,26,35,0.151561037137446,0.130000000000001,0,0
29,26,36,0.105201862557279,0.14,0,0
29,27,26,0.120466140249938,0.15,0,0
29,27,27,0.113208086997393,0.130000000000001,0,0
29,27,28,0.0681096314941695,0.13,0,0
29,27,29,0.123707021785552,0.140000000000001,0,0
29,27,30,0.0537955221083855,0.12,0,0
29,27,31,0.0898172055749871,0.13,0,0
29,27,32,0.139737971202556,0.16,0,0
29,27,33,0.166853718555729,0.16,0,0
29,27,34,0.120059790260712,0.149999999999999,0,0
29,27,35,0.0978555550642669,0.14,0,0
29,27,36,0.0826300610950229,0.14,0,0
29,28,26,0.0847875794294033,0.15,0,0
29,28,27,0.141804678227371,0.149999999999999,0,0
29,28,28,0.0775054667186717,0.13,0,0
29,28,29,0.0443974921151264,0.119999999999999,0,0
29,28,30,0.119768011217289,0.18,0,0
29,28,31,0.0747921791784153,0.16,0,0
29,28,32,0.150982018927584,0.13,0,0
29,28,33,0.106764352596581,0.17,0,0
29,28,34,0.112759297976285,0.15,0,0
29,28,35,0.159602544851661,0.17,0,0
29,28,36,0.180288797899768,0.16,0,0
29,29,26,0.134875581361839,0.11,0,0
29,29,27,0.0774292260509584,0.13,0,0
29,29,28,0.0562438516744763,0.17,0,0
29,29,29,0.140236914245311,0.159999999999999,0,0
29,29,30,0.23138540304048,0.14,0,0
29,29,31,0.0672062502959149,0.12,0,0
29,29,32,0.0918487373632523,0.140000000000001,0,0
29,29,33,0.173135599158905,0.16,0,0
29,29,34,0.127090787772122,0.16,0,0
29,29,35,0.117862678757379,0.16,0,0
29,29,36,0.116804508829228,0.12,0,0
29,30,26,0.228387965197972,0.17,0,0
29,30,27,0.0861001183845595,0.16,0,0
29,30,28,0.174126723059881,0.14,0,0
29,30,29,0.176227737401634,0.14,0.02,0
29,30,30,0.119546745547264,0.12,0,0
29,30,31,0.0701773943223537,0.159999999999999,0,0
29,30,32,0.173896974402688,0.16,0,0
29,30,33,0.109449424560579,0.15,0,0
29,30,34,0.120432914980689,0.17,0,0
29,30,35,0.159998622451256,0.16,0,0
29,30,36,0.17375037753838,0.15,0,0
29,31,26,0.0733604421457275,0.130000000000001,0,0
29,31,27,0.0829012266451843,0.12,0,0
29,31,28,0.111376737613171,0.16,0,0
29,31,29,0.092560950583602,0.140000000000001,0,0
29,31,30,0.10893364162139,0.11,0,0
29,31,31,0.0916827787359095,0.14,0,0
29,31,32,0.103545731515716,0.14,0,0
29,31,33,0.108230898353268,0.17,0.02,0
29,31,34,0.142939909852164,0.12,0.01,0
29,31,35,0.0847641033550169,0.12,0,0
29,31,36,0.0961869340551749,0.19,0,0
29,32,26,0.108761805309917,0.109999999999999,0,0
29,32,27,0.079492412177495,0.17,0,0
29,32,28,0.101495788243728,0.12,0,0
29,32,29,0.0663876805547619,0.14,0,0
29,32,30,0.131964568442259,0.16,0,0
29,32,31,0.145426232239976,0.17,0,0
29,32,32,0.123648401190463,0.149999999999999,0,0
29,32,33,0.0695135601686629,0.17,0,0
29,32,34,0.123764656249213,0.14,0,0
29,32,35,0.0875595121441109,0.13,0.01,0
29,32,36,0.0794980371066725,0.149999999999999,0,0
29,33,26,0.153606815177272,0.17,0,0
29,33,27,0.0670947316702381,0.12,0,0
29,33,28,0.110983353221611,0.14,0,0
29,33,29,0.129116658529009,0.17,0,0
29,33,30,0.332177179734977,0.18,0,0
29,33,31,0.145309310660984,0.14,0,0
29,33,32,0.1434381818692,0.140000000000001,0,0
29,33,33,0.0862202526470758,0.17,0,0
29,33,34,0.102938544339362,0.170000000000001,0,0
29,33,35,0.0789537337948901,0.17,0,0
29,33,36,0.106167562764672,0.170000000000001,0,0
29,34,26,0.12015577133619,0.16,0,0
29,34,27,0.158378179353105,0.149999999999999,0,0
29,34,28,0.176895012313024,0.19,0,0
29,34,29,0.0779529403891424,0.139999999999999,0,0
29,34,30,0.206018205305889,0.17,0,0
29,34,31,0.103242646888661,0.140000000000001,0,0
29,34,32,0.0942468139086882,0.13,0,0
29,34,33,0.167172491212595,0.18,0,0
29,34,34,0.159487893952766,0.210000000000001,0,0
29,34,35,0.0922131526901536,0.18,0,0
29,34,36,0.132375108342738,0.199999999999999,0.02,0
29,35,26,0.0883219368873038,0.140000000000001,0,0
29,35,27,0.157209133293972,0.17,0.02,0
29,35,28,0.070558388792908,0.16,0,0
29,35,29,0.111084245158251,0.16,0,0
29,35,30,0.102910342667433,0.17,0,0
29,35,31,0.157299151567365,0.15,0,0
29,35,32,0.124257196672994,0.15,0,0
29,35,33,0.186298878205737,0.219999999999999,0,0
29,35,34,0.215012276244444,0.17,0,0
29,35,35,0.0908635465421516,0.18,0,0
29,35,36,0.187848370377294,0.17,0,0
29,36,26,0.0499899369767711,0.15,0,0
29,36,27,0.0549648846699986,0.16,0,0
29,36,28,0.0718445407561254,0.16,0,0
29,36,29,0.0738789714817297,0.15,0,0
29,36,30,0.0985554312645402,0.19,0,0
29,36,31,0.0907666312165743,0.16,0,0
29,36,32,0.12606198402433,0.159999999999998,0,0
29,36,33,0.175132203695019,0.190000000000001,0,0
29,36,34,0.0627535986139794,0.18,0,0
29,36,35,0.114527686771704,0.220000000000001,0,0
29,36,36,0.269724737005745,0.23,0,0
30,26,26,0.104228696447768,0.140000000000001,0,0
30,26,27,0.090687664798615,0.109999999999999,0,0
30,26,28,0.0852027009413968,0.140000000000001,0,0
30,26,29,0.100789780751229,0.119999999999999,0,0
30,26,30,0.220367885323594,0.19,0,0
30,26,31,0.107747663186728,0.15,0,0
30,26,32,0.248429819269322,0.16,0,0
30,26,33,0.0986616126578898,0.140000000000001,0,0
30,26,34,0.294000459932284,0.129999999999999,0,0
30,26,35,0.102589366188192,0.17,0,0
30,26,36,0.138689543668617,0.139999999999999,0,0
30,27,26,0.0911497521896976,0.130000000000001,0,0
30,27,27,0.129312705529918,0.140000000000001,0,0
30,27,28,0.114146868466116,0.139999999999999,0.02,0
30,27,29,0.0965788639635306,0.140000000000001,0,0
30,27,30,0.153312013371678,0.15,0,0
30,27,31,0.0749922631691757,0.139999999999999,0,0
30,27,32,0.107510717697832,0.149999999999999,0,0
30,27,33,0.118239443374749,0.110000000000001,0,0
30,27,34,0.180691334616558,0.119999999999999,0,0
30,27,35,0.166292235345605,0.129999999999999,0,0
30,27,36,0.121224896121597,0.140000000000001,0.01,0
30,28,26,0.124958594007621,0.140000000000001,0,0
30,28,27,0.0635517566680195,0.0800000000000001,0.02,0
30,28,28,0.0861599248472446,0.0999999999999996,0,0
30,28,29,0.136533775521556,0.16,0,0
30,28,30,0.154433049216544,0.17,0,0
30,28,31,0.0742436198195052,0.15,0,0
30,28,32,0.135915248761601,0.17,0.01,0
30,28,33,0.110262135703213,0.16,0,0
30,28,34,0.238278646729497,0.130000000000001,0.01,0
30,28,35,0.104321230163366,0.130000000000001,0,0
30,28,36,0.180355045552051,0.16,0,0
30,29,26,0.0798794864354349,0.109999999999999,0,0
30,29,27,0.0977773861241363,0.130000000000001,0,0
30,29,28,0.165188298817361,0.19,0,0
30,29,29,0.175777724078286,0.140000000000001,0,0
30,29,30,0.0551085664803847,0.149999999999999,0,0
30,29,31,0.0781366059773793,0.16,0,0
30,29,32,0.183927168151511,0.109999999999999,0,0
30,29,33,0.118511301776497,0.159999999999998,0,0
30,29,34,0.134715440149781,0.139999999999999,0,0
30,29,35,0.114049238261772,0.18,0,0
30,29,36,0.178503369765964,0.15,0,0
30,30,26,0.0766256817726483,0.140000000000001,0,0
30,30,27,0.0962899262710408,0.130000000000001,0,0
30,30,28,0.1286194852428,0.130000000000001,0,0
30,30,29,0.195566928840963,0.16,0,0
30,30,30,0.154468884028689,0.140000000000001,0,0
30,30,31,0.146732182932241,0.16,0,0
30,30,32,0.203885680845317,0.18,0,0
30,30,33,0.113205025117912,0.16,0,0
30,30,34,0.106982959868902,0.140000000000001,0,0
30,30,35,0.0689307689317859,0.140000000000001,0,0
30,30,36,0.20549230502109,0.17,0,0
30,31,26,0.125905282401753,0.16,0,0
30,31,27,0.211656610057613,0.17,0,0
30,31,28,0.108412055211957,0.139999999999999,0,0
30,31,29,0.109777256550095,0.17,0,0
30,31,30,0.187039246982658,0.15,0,0
30,31,31,0.0899543758714056,0.17,0,0
30,31,32,0.135647521545223,0.16,0,0
30,31,33,0.0739455055862309,0.109999999999999,0,0
30,31,34,0.195143604403482,0.15,0.02,0
30,31,35,0.128282064819177,0.200000000000001,0,0
30,31,36,0.166753975210696,0.200000000000001,0,0
30,32,26,0.163557271893652,0.120000000000001,0,0
30,32,27,0.0753680243077274,0.140000000000001,0,0
30,32,28,0.436283095744945,0.16,0,0
30,32,29,0.107230836845223,0.15,0,0
30,32,30,0.205334196631787,0.17,0,0
30,32,31,0.141256342674279,0.17,0,0
30,32,32,0.10554263330305,0.16,0,0
30,32,33,0.13873750268941,0.17,0.02,0
30,32,34,0.193884377638174,0.170000000000002,0,0
30,32,35,0.204242636038698,0.19,0,0
30,32,36,0.143800648253153,0.190000000000001,0,0
30,33,26,0.100066264966754,0.15,0,0
30,33,27,0.080293140358628,0.15,0,0
30,33,28,0.128272599548579,0.139999999999999,0,0
30,33,29,0.0839637074296162,0.140000000000001,0,0
30,33,30,0.121503109094694,0.140000000000001,0.02,0
30,33,31,0.0691231926733997,0.190000000000001,0,0
30,33,32,0.10008082429673,0.210000000000001,0,0
30,33,33,0.0920953390108086,0.17,0,0
30,33,34,0.0913097754912722,0.19,0,0
30,33,35,0.0969066910746698,0.19,0,0
30,33,36,0.119978852713912,0.139999999999999,0,0
30,34,26,0.0970858905193075,0.140000000000001,0,0
30,34,27,0.116519576292,0.119999999999999,0,0
30,34,28,0.12027553454958,0.16,0,0
30,34,29,0.127193975843644,0.16,0,0
30,34,30,0.205952503514072,0.17,0,0
30,34,31,0.14245684756504,0.17,0,0
30,34,32,0.0917875064172371,0.17,0,0
30,34,33,0.0840084446722321,0.16,0,0
30,34,34,0.0882805743139333,0.18,0,0
30,34,35,0.0961347075288409,0.19,0,0
30,34,36,0.0866634123829029,0.17,0,0
30,35,26,0.122571411959864,0.15,0,0
30,35,27,0.247209657082331,0.19,0,0
30,35,28,0.12217168510336,0.18,0,0
30,35,29,0.12689747878002,0.16,0,0
30,35,30,0.199510452510836,0.19,0.01,0
30,35,31,0.138819824558623,0.16,0,0
30,35,32,0.113073029955224,0.16,0.01,0
30,35,33,0.253725423654046,0.200000000000001,0,0
30,35,34,0.144533410566319,0.200000000000001,0,0
30,35,35,0.181925794086507,0.19,0,0
30,35,36,0.0983456758814545,0.16,0.02,0
30,36,26,0.141758301030483,0.18,0,0
30,36,27,0.075605711879361,0.140000000000001,0,0
30,36,28,0.224442764454448,0.17,0,0
30,36,29,0.0702366557318667,0.19,0,0
