"1st layer","2nd layer","3rd layer","4th layer","MSE","User Time","CPU Time"
27,29,28,30,0.104029160912227,0.14,0
27,29,28,31,0.162220698035638,0.17,0
27,29,28,32,0.121447993791116,0.14,0
27,29,28,33,0.147341706752425,0.14,0
27,29,29,27,0.123495952132561,0.17,0
27,29,29,28,0.144678613225944,0.14,0
27,29,29,29,0.0985495031253769,0.15,0
27,29,29,30,0.123903922390013,0.16,0
27,29,29,31,0.120964015653622,0.14,0
27,29,29,32,0.120120310364138,0.17,0
27,29,29,33,0.114617453067342,0.16,0
27,29,30,27,0.152815082614913,0.14,0
27,29,30,28,0.129717588764737,0.16,0
27,29,30,29,0.220785534697982,0.2,0
27,29,30,30,0.148613144773254,0.19,0
27,29,30,31,0.10986015356062,0.15,0
27,29,30,32,0.0956683686937543,0.16,0
27,29,30,33,0.205418959839002,0.16,0
27,29,31,27,0.14464041539408,0.18,0
27,29,31,28,0.148004791037469,0.16,0
27,29,31,29,0.147860587058217,0.17,0
27,29,31,30,0.110540784855578,0.18,0
27,29,31,31,0.203777302161573,0.19,0
27,29,31,32,0.131267001546587,0.14,0
27,29,31,33,0.170375921991803,0.2,0
27,29,32,27,0.10175877487073,0.15,0
27,29,32,28,0.132945144930129,0.17,0
27,29,32,29,0.0958543321174619,0.14,0
27,29,32,30,0.118361994512147,0.15,0
27,29,32,31,0.115808895575296,0.16,0
27,29,32,32,0.157017495874305,0.16,0
27,29,32,33,0.141006594637113,0.19,0
27,29,33,27,0.128448409045973,0.17,0
27,29,33,28,0.248870150982865,0.2,0
27,29,33,29,0.105694044875406,0.15,0
27,29,33,30,0.120717202016413,0.17,0
27,29,33,31,0.119043501024205,0.15,0
27,29,33,32,0.120185282133025,0.18,0
27,29,33,33,0.149392869865654,0.17,0
27,30,27,27,0.163077850638796,0.19,0
27,30,27,28,0.151994602742768,0.16,0
27,30,27,29,0.136202378898209,0.16,0
27,30,27,30,0.12385813685607,0.17,0
27,30,27,31,0.196656933103634,0.19,0
27,30,27,32,0.101277101532982,0.14,0
27,30,27,33,0.147378498026145,0.16,0
27,30,28,27,0.173420934552314,0.16,0
27,30,28,28,0.130009382259271,0.14,0
27,30,28,29,0.110162323841548,0.17,0
27,30,28,30,0.111977517103742,0.14,0
27,30,28,31,0.131114923718042,0.17,0
27,30,28,32,0.127325081846672,0.12,0
27,30,28,33,0.122118448029589,0.17,0
27,30,29,27,0.149103792173335,0.16,0
27,30,29,28,0.108939816216523,0.15,0
27,30,29,29,0.105322937512281,0.18,0
27,30,29,30,0.201216117972044,0.15,0
27,30,29,31,0.165066850645951,0.16,0
27,30,29,32,0.119522519125192,0.17,0
27,30,29,33,0.127794014059081,0.15,0
27,30,30,27,0.125274274867212,0.17,0
27,30,30,28,0.0929277421128333,0.14,0
27,30,30,29,0.108720425267267,0.14,0
27,30,30,30,0.343790693510634,0.15,0
27,30,30,31,0.102786412953853,0.15,0
27,30,30,32,0.0886342378322506,0.14,0
27,30,30,33,0.165579991777034,0.16,0
27,30,31,27,0.133515490146865,0.18,0
27,30,31,28,0.105470203600825,0.17,0
27,30,31,29,0.135277376278841,0.18,0
27,30,31,30,0.103789129525884,0.16,0
27,30,31,31,0.142072501108443,0.21,0
27,30,31,32,0.192738053004829,0.18,0
27,30,31,33,0.153948430364992,0.19,0
27,30,32,27,0.0917960975830554,0.15,0
27,30,32,28,0.0917821324424559,0.17,0
27,30,32,29,0.154504895936945,0.19,0
27,30,32,30,0.167874596195731,0.23,0
27,30,32,31,0.0952552836648194,0.180000000000001,0
27,30,32,32,0.120095858477031,0.17,0
27,30,32,33,0.15217441222478,0.18,0
27,30,33,27,0.0983706254116324,0.17,0
27,30,33,28,0.138792188262026,0.17,0
27,30,33,29,0.142739997287269,0.17,0
27,30,33,30,0.14270181789808,0.14,0
27,30,33,31,0.114521952329416,0.17,0
27,30,33,32,0.118206199866982,0.18,0
27,30,33,33,0.104948554818213,0.18,0
27,31,27,27,0.195537396500541,0.16,0
27,31,27,28,0.178372793759873,0.16,0
27,31,27,29,0.149644462304716,0.15,0
27,31,27,30,0.121557207987956,0.15,0
27,31,27,31,0.171204421365491,0.140000000000001,0
27,31,27,32,0.104738247695937,0.140000000000001,0
27,31,27,33,0.101592188495206,0.140000000000001,0
27,31,28,27,0.102743964677854,0.140000000000001,0
27,31,28,28,0.115053545650681,0.17,0
27,31,28,29,0.107414680393232,0.119999999999999,0
27,31,28,30,0.0936437260188756,0.16,0
27,31,28,31,0.131018578729635,0.16,0
27,31,28,32,0.13173868835156,0.17,0
27,31,28,33,0.163905929053089,0.17,0
27,31,29,27,0.138116023264954,0.16,0
27,31,29,28,0.110614670878008,0.16,0
27,31,29,29,0.0900369258510851,0.12,0
27,31,29,30,0.141902278625958,0.16,0
27,31,29,31,0.113445127114861,0.18,0
27,31,29,32,0.122433123926345,0.140000000000001,0
27,31,29,33,0.133000752661582,0.18,0
