"1st layer","2nd layer","3rd layer","4th layer","MSE","User Time","CPU Time"
28,31,32,33,0.131280704604697,0.17,0
28,31,33,27,0.0805709606637908,0.18,0
28,31,33,28,0.078546132557727,0.15,0
28,31,33,29,0.0399449210404887,0.17,0
28,31,33,30,0.0744863330402183,0.17,0
28,31,33,31,0.082675663107414,0.17,0
28,31,33,32,0.0495707081324547,0.17,0
28,31,33,33,0.0742594276248766,0.19,0
28,32,27,27,0.101595888590105,0.140000000000001,0
28,32,27,28,0.0700578912827602,0.119999999999999,0
28,32,27,29,0.0584489582398076,0.120000000000001,0
28,32,27,30,0.0659122694372914,0.149999999999999,0
28,32,27,31,0.0786684558687294,0.140000000000001,0
28,32,27,32,0.0829440760980389,0.15,0
28,32,27,33,0.0965620873176312,0.140000000000001,0
28,32,28,27,0.0745872681182256,0.140000000000001,0
28,32,28,28,0.0739499368984908,0.130000000000001,0
28,32,28,29,0.0824653570031763,0.140000000000001,0
28,32,28,30,0.138065336709162,0.16,0
28,32,28,31,0.0390844766728618,0.130000000000001,0
28,32,28,32,0.0622172399455985,0.139999999999999,0
28,32,28,33,0.117778405077711,0.16,0
28,32,29,27,0.067638213141332,0.19,0
28,32,29,28,0.0441309728754581,0.130000000000001,0
28,32,29,29,0.0609697632023785,0.15,0
28,32,29,30,0.0557808513556549,0.140000000000001,0
28,32,29,31,0.0692532148371819,0.139999999999999,0
28,32,29,32,0.0427480191200337,0.15,0
28,32,29,33,0.0700898095454961,0.16,0
28,32,30,27,0.047187430896332,0.140000000000001,0
28,32,30,28,0.186546001325895,0.139999999999999,0
28,32,30,29,0.0812483438290368,0.15,0
28,32,30,30,0.136364060900338,0.15,0
28,32,30,31,0.0950038453086926,0.16,0
28,32,30,32,0.0757350322080892,0.17,0
28,32,30,33,0.0546344898772849,0.170000000000002,0
28,32,31,27,0.0466276837055339,0.140000000000001,0
28,32,31,28,0.0457705689881132,0.16,0
28,32,31,29,0.0648455291845037,0.140000000000001,0
28,32,31,30,0.13612675381802,0.18,0
28,32,31,31,0.104592046091212,0.17,0
28,32,31,32,0.066236694490349,0.17,0
28,32,31,33,0.148175580029784,0.17,0
28,32,32,27,0.04045381002717,0.16,0
28,32,32,28,0.047540579820904,0.16,0
28,32,32,29,0.0564343847361516,0.17,0
28,32,32,30,0.0509279665410965,0.16,0
28,32,32,31,0.0970738764503099,0.200000000000001,0
28,32,32,32,0.0732234249573994,0.15,0
28,32,32,33,0.0648857062286857,0.17,0
28,32,33,27,0.0882892504485288,0.16,0
28,32,33,28,0.0732991073396781,0.17,0
28,32,33,29,0.0675840365642255,0.16,0
28,32,33,30,0.0521005734209901,0.15,0
28,32,33,31,0.0487600107992263,0.15,0
28,32,33,32,0.0638511076314099,0.17,0
28,32,33,33,0.0706415923118182,0.19,0
28,33,27,27,0.0497604485919637,0.119999999999999,0
28,33,27,28,0.0712841958974783,0.139999999999999,0
28,33,27,29,0.0619355401522172,0.140000000000001,0
28,33,27,30,0.0375975090584952,0.140000000000001,0
28,33,27,31,0.0909644398013811,0.139999999999999,0
28,33,27,32,0.099867398494905,0.140000000000001,0
28,33,27,33,0.079083467620245,0.17,0
28,33,28,27,0.083110116496667,0.149999999999999,0
28,33,28,28,0.191714912042171,0.140000000000001,0
28,33,28,29,0.0736209969725645,0.18,0
28,33,28,30,0.0405468164558804,0.140000000000001,0
28,33,28,31,0.0598872674700966,0.139999999999999,0
28,33,28,32,0.0571119096489812,0.16,0
28,33,28,33,0.0544114293762757,0.140000000000001,0
28,33,29,27,0.153321216591435,0.139999999999999,0
28,33,29,28,0.0380104793409865,0.140000000000001,0
28,33,29,29,0.0718272429143095,0.17,0
28,33,29,30,0.180212728972557,0.140000000000001,0
28,33,29,31,0.0675762771823678,0.16,0
28,33,29,32,0.0777085383397909,0.159999999999998,0
28,33,29,33,0.104597514085822,0.17,0
28,33,30,27,0.0365416739638896,0.120000000000001,0
28,33,30,28,0.0588756599101817,0.16,0
28,33,30,29,0.0476121208266576,0.16,0
28,33,30,30,0.0502485192375475,0.159999999999998,0
28,33,30,31,0.047482179084557,0.17,0
28,33,30,32,0.119650386157996,0.19,0
28,33,30,33,0.0637732203354323,0.15,0
28,33,31,27,0.0569747214485604,0.17,0
28,33,31,28,0.0616030925634417,0.16,0
28,33,31,29,0.0699449073719506,0.15,0
28,33,31,30,0.143457029170292,0.170000000000002,0
28,33,31,31,0.0830342192666645,0.17,0
28,33,31,32,0.0801245110682387,0.17,0
28,33,31,33,0.057855580520364,0.17,0
28,33,32,27,0.0638486415675559,0.15,0
28,33,32,28,0.0843191751796863,0.15,0
28,33,32,29,0.0575290199289568,0.17,0
28,33,32,30,0.0761207838505847,0.18,0
28,33,32,31,0.130795455801781,0.17,0
28,33,32,32,0.0731962096663662,0.16,0
28,33,32,33,0.0488960237712387,0.16,0
28,33,33,27,0.0609106695174521,0.17,0
28,33,33,28,0.0705263991604943,0.16,0
28,33,33,29,0.036790815044229,0.17,0
28,33,33,30,0.169909700612096,0.170000000000002,0
28,33,33,31,0.0584884284267037,0.16,0
28,33,33,32,0.0972360758574939,0.19,0
28,33,33,33,0.0552101828849054,0.17,0
29,27,27,27,0.103876758772928,0.130000000000001,0
29,27,27,28,0.0331407220281647,0.129999999999999,0
29,27,27,29,0.0537407119962226,0.129999999999999,0
29,27,27,30,0.104363628931327,0.129999999999999,0
29,27,27,31,0.0435085704198249,0.120000000000001,0
29,27,27,32,0.122775191459824,0.139999999999999,0
29,27,27,33,0.172604829020578,0.129999999999999,0
29,27,28,27,0.098455311350435,0.140000000000001,0
29,27,28,28,0.0667673901714924,0.119999999999999,0
29,27,28,29,0.0713223606784862,0.120000000000001,0
29,27,28,30,0.0698322282003926,0.16,0
29,27,28,31,0.0408179424874275,0.139999999999999,0
29,27,28,32,0.0582199331802277,0.139999999999999,0
29,27,28,33,0.13321451539569,0.140000000000001,0
29,27,29,27,0.0494446645661386,0.140000000000001,0
29,27,29,28,0.0657122369243637,0.139999999999999,0
29,27,29,29,0.0792574804233449,0.130000000000001,0
29,27,29,30,0.0603579161494743,0.130000000000001,0
29,27,29,31,0.0696835573675586,0.16,0
29,27,29,32,0.0622957150535694,0.120000000000001,0
29,27,29,33,0.0510151153665449,0.139999999999999,0
29,27,30,27,0.0973871400859261,0.130000000000001,0
29,27,30,28,0.0577128113389402,0.140000000000001,0
29,27,30,29,0.149969031462251,0.140000000000001,0
29,27,30,30,0.0608300061379707,0.140000000000001,0
29,27,30,31,0.0552751432223694,0.16,0
29,27,30,32,0.0709134006177948,0.15,0
29,27,30,33,0.0999683037689324,0.140000000000001,0
29,27,31,27,0.0405208582812943,0.130000000000001,0
29,27,31,28,0.0310902010935298,0.130000000000001,0
29,27,31,29,0.0855917399885279,0.140000000000001,0
29,27,31,30,0.0436465439019824,0.16,0
29,27,31,31,0.0693177342296283,0.16,0
29,27,31,32,0.0659042726157838,0.159999999999998,0
29,27,31,33,0.0403999666989832,0.149999999999999,0
29,27,32,27,0.0777409894702231,0.140000000000001,0
29,27,32,28,0.0578175868987322,0.130000000000001,0
29,27,32,29,0.0922051434120582,0.17,0
29,27,32,30,0.0478695605299371,0.15,0
29,27,32,31,0.0444315821614693,0.15,0
29,27,32,32,0.0493046000455583,0.140000000000001,0
29,27,32,33,0.143754715292792,0.16,0
29,27,33,27,0.119641667972169,0.17,0
29,27,33,28,0.084080720810883,0.140000000000001,0
29,27,33,29,0.0695159092412211,0.17,0
29,27,33,30,0.0874072696569988,0.15,0
29,27,33,31,0.170270672192897,0.17,0
29,27,33,32,0.0424649892795967,0.159999999999998,0
29,27,33,33,0.133938513657164,0.17,0
29,28,27,27,0.0532993194616016,0.130000000000001,0
29,28,27,28,0.0746485391534593,0.159999999999998,0
29,28,27,29,0.128014959782181,0.139999999999999,0
29,28,27,30,0.0994018232144382,0.119999999999999,0
29,28,27,31,0.0513336046156345,0.119999999999999,0
29,28,27,32,0.0732633706786269,0.15,0
29,28,27,33,0.0583834801882531,0.16,0
29,28,28,27,0.0847368641518941,0.119999999999999,0
29,28,28,28,0.0590537334701584,0.15,0
29,28,28,29,0.0338005395971621,0.15,0
29,28,28,30,0.0402876299999643,0.129999999999999,0
29,28,28,31,0.111855625430883,0.16,0
29,28,28,32,0.0377206327184001,0.140000000000001,0
29,28,28,33,0.0552989193714917,0.18,0
29,28,29,27,0.0407471976106659,0.140000000000001,0
29,28,29,28,0.119567608266096,0.16,0
29,28,29,29,0.0959387077097059,0.139999999999999,0
29,28,29,30,0.0876174307710485,0.140000000000001,0
29,28,29,31,0.0374660306247347,0.16,0
29,28,29,32,0.0576260071214409,0.15,0
29,28,29,33,0.198335286186243,0.15,0
29,28,30,27,0.102436401930924,0.140000000000001,0
29,28,30,28,0.0565781308448774,0.16,0
29,28,30,29,0.0313736819103272,0.129999999999999,0
29,28,30,30,0.155469821151828,0.170000000000002,0
29,28,30,31,0.0397159857002663,0.119999999999999,0
29,28,30,32,0.0640271333325192,0.16,0
29,28,30,33,0.06991228051392,0.15,0
29,28,31,27,0.0891216281965108,0.140000000000001,0
29,28,31,28,0.102920194943824,0.140000000000001,0
29,28,31,29,0.113315333408911,0.16,0
29,28,31,30,0.0472795312763718,0.149999999999999,0
29,28,31,31,0.199029998083042,0.18,0
29,28,31,32,0.0924968622421076,0.17,0
29,28,31,33,0.0584624124881629,0.15,0
29,28,32,27,0.0462844348644085,0.110000000000001,0
29,28,32,28,0.14936245855383,0.220000000000001,0
29,28,32,29,0.0422539907462756,0.140000000000001,0
29,28,32,30,0.0457683223406397,0.149999999999999,0
29,28,32,31,0.0798684921002214,0.19,0
29,28,32,32,0.059508022225623,0.140000000000001,0
29,28,32,33,0.0754082747928938,0.140000000000001,0
29,28,33,27,0.0492613902867652,0.130000000000001,0
29,28,33,28,0.0445581862566332,0.140000000000001,0
29,28,33,29,0.0566536324662935,0.139999999999999,0
29,28,33,30,0.046926582301701,0.140000000000001,0
29,28,33,31,0.0512992305924191,0.139999999999999,0
29,28,33,32,0.0671181129853506,0.139999999999999,0
29,28,33,33,0.0717212766842018,0.17,0
29,29,27,27,0.0943437345573266,0.18,0
29,29,27,28,0.0522179328310606,0.119999999999999,0
29,29,27,29,0.0418170609615713,0.139999999999999,0
29,29,27,30,0.0484538679289948,0.139999999999999,0
29,29,27,31,0.0733662151915849,0.18,0
29,29,27,32,0.0524461394025521,0.130000000000001,0
29,29,27,33,0.0463387326701388,0.140000000000001,0
29,29,28,27,0.0459972475760467,0.130000000000001,0
29,29,28,28,0.0441620350010709,0.140000000000001,0
29,29,28,29,0.0867294838724485,0.17,0
29,29,28,30,0.0394607390711297,0.140000000000001,0
29,29,28,31,0.0860573822037624,0.140000000000001,0
29,29,28,32,0.0883283354571697,0.16,0
29,29,28,33,0.0784112000617449,0.140000000000001,0
29,29,29,27,0.0764925470334699,0.15,0
29,29,29,28,0.114684709061815,0.140000000000001,0
29,29,29,29,0.043862025111825,0.190000000000001,0
29,29,29,30,0.10484801048618,0.170000000000002,0
29,29,29,31,0.0814888984648189,0.140000000000001,0
29,29,29,32,0.0709236866905452,0.149999999999999,0
29,29,29,33,0.112771695689366,0.149999999999999,0
29,29,30,27,0.0361778971584198,0.140000000000001,0
29,29,30,28,0.0500490486717073,0.140000000000001,0
29,29,30,29,0.112785544390921,0.169999999999998,0
29,29,30,30,0.0639137122991548,0.16,0
29,29,30,31,0.063133677994578,0.169999999999998,0
29,29,30,32,0.0664872819127225,0.169999999999998,0
29,29,30,33,0.128083853275952,0.170000000000002,0
29,29,31,27,0.0526780176234599,0.140000000000001,0
29,29,31,28,0.0901250070015187,0.129999999999999,0
29,29,31,29,0.0540472432476007,0.140000000000001,0
29,29,31,30,0.0658784425677175,0.169999999999998,0
29,29,31,31,0.0589719206590273,0.16,0
29,29,31,32,0.165642793606284,0.169999999999998,0
29,29,31,33,0.0890403766524214,0.16,0
29,29,32,27,0.0919193791726454,0.16,0
29,29,32,28,0.0816055800914625,0.149999999999999,0
29,29,32,29,0.0750105922557409,0.149999999999999,0
29,29,32,30,0.0523780134801903,0.149999999999999,0
29,29,32,31,0.0655842939898402,0.16,0
29,29,32,32,0.128385785786412,0.170000000000002,0
29,29,32,33,0.110386736867612,0.150000000000002,0
29,29,33,27,0.0686001040540583,0.16,0
29,29,33,28,0.0976582564034476,0.16,0
29,29,33,29,0.0489712223308644,0.139999999999997,0
29,29,33,30,0.0693980283274291,0.190000000000001,0
29,29,33,31,0.0585238545518447,0.190000000000001,0
29,29,33,32,0.0705432826046925,0.16,0
29,29,33,33,0.0555998069843901,0.169999999999998,0
29,30,27,27,0.131841271556943,0.120000000000001,0
29,30,27,28,0.0530430360766417,0.120000000000001,0
29,30,27,29,0.0561906782429044,0.140000000000001,0
29,30,27,30,0.0630187836977743,0.149999999999999,0
29,30,27,31,0.062519484197361,0.140000000000001,0
29,30,27,32,0.119711626161122,0.140000000000001,0
29,30,27,33,0.0656615716960163,0.120000000000001,0
29,30,28,27,0.0486846805610793,0.16,0
29,30,28,28,0.101329044366956,0.16,0
29,30,28,29,0.0492331239003797,0.140000000000001,0
29,30,28,30,0.0514411045867429,0.119999999999997,0
29,30,28,31,0.0983784376907237,0.16,0
29,30,28,32,0.0636547233900011,0.169999999999998,0
29,30,28,33,0.0367184483710507,0.140000000000001,0
29,30,29,27,0.0790249085101848,0.149999999999999,0
29,30,29,28,0.0927934894429477,0.140000000000001,0
29,30,29,29,0.0849451196189953,0.140000000000001,0
29,30,29,30,0.0793594705988528,0.170000000000002,0
29,30,29,31,0.0723074624598822,0.150000000000002,0
29,30,29,32,0.0508102709221389,0.140000000000001,0
29,30,29,33,0.0539916932288955,0.169999999999998,0
29,30,30,27,0.105946604511708,0.16,0
29,30,30,28,0.0481160916292517,0.140000000000001,0
29,30,30,29,0.0811695140390866,0.16,0
29,30,30,30,0.0710335485307671,0.16,0
29,30,30,31,0.132385504533099,0.18,0
29,30,30,32,0.0393350922638007,0.140000000000001,0
29,30,30,33,0.0550361558446715,0.18,0
29,30,31,27,0.0849930799566344,0.139999999999997,0
29,30,31,28,0.12779605568746,0.149999999999999,0
29,30,31,29,0.0918251876781656,0.170000000000002,0
29,30,31,30,0.17055758603626,0.16,0
29,30,31,31,0.0674978517124251,0.149999999999999,0
29,30,31,32,0.134682505715116,0.150000000000002,0
29,30,31,33,0.0828105574893914,0.170000000000002,0
29,30,32,27,0.106528072568512,0.140000000000001,0
29,30,32,28,0.105231962365576,0.150000000000002,0
29,30,32,29,0.0385735974885181,0.16,0
29,30,32,30,0.0699270798080904,0.170000000000002,0
29,30,32,31,0.0439335183832568,0.140000000000001,0
29,30,32,32,0.0527643638072776,0.16,0
29,30,32,33,0.0448647348121381,0.170000000000002,0
29,30,33,27,0.0383904907718633,0.16,0
29,30,33,28,0.0614216977923822,0.170000000000002,0
29,30,33,29,0.050542795805026,0.170000000000002,0
29,30,33,30,0.0581110591682859,0.169999999999998,0
29,30,33,31,0.100039487332618,0.169999999999998,0
29,30,33,32,0.0628453560608117,0.18,0
29,30,33,33,0.0968844544666044,0.16,0
29,31,27,27,0.045472140412366,0.140000000000001,0
29,31,27,28,0.0399214173148259,0.140000000000001,0
29,31,27,29,0.0508540119059705,0.16,0
29,31,27,30,0.0403373936742528,0.150000000000002,0
29,31,27,31,0.0689876790578949,0.140000000000001,0
29,31,27,32,0.143888692383759,0.149999999999999,0
29,31,27,33,0.185397735437944,0.169999999999998,0
29,31,28,27,0.0815101273299311,0.139999999999997,0
29,31,28,28,0.093322675633302,0.140000000000001,0
29,31,28,29,0.138645762732259,0.140000000000001,0
29,31,28,30,0.0973313318003401,0.16,0
29,31,28,31,0.1234732731071,0.149999999999999,0
29,31,28,32,0.167960696327907,0.150000000000002,0
29,31,28,33,0.0772558389838487,0.170000000000002,0
29,31,29,27,0.0909966294069285,0.140000000000001,0
29,31,29,28,0.0714330984854198,0.149999999999999,0
29,31,29,29,0.0695885544394158,0.140000000000001,0
29,31,29,30,0.159287313768667,0.119999999999997,0
29,31,29,31,0.0866949681714939,0.140000000000001,0
29,31,29,32,0.0473738024981095,0.140000000000001,0
29,31,29,33,0.137362742755076,0.16,0
29,31,30,27,0.0598316853611806,0.149999999999999,0
29,31,30,28,0.0745893058135301,0.16,0
29,31,30,29,0.0470508747286706,0.149999999999999,0
29,31,30,30,0.0715557793837886,0.140000000000001,0
29,31,30,31,0.0684628152171719,0.16,0
29,31,30,32,0.0419263277799831,0.169999999999998,0
29,31,30,33,0.0568981196545232,0.149999999999999,0
29,31,31,27,0.0477665401660601,0.16,0
29,31,31,28,0.0383107834296527,0.140000000000001,0
29,31,31,29,0.0594256313379052,0.169999999999998,0
29,31,31,30,0.0622223944652484,0.149999999999999,0
29,31,31,31,0.0910657534046051,0.169999999999998,0
29,31,31,32,0.0652041447911313,0.16,0
29,31,31,33,0.0889570069194968,0.16,0
29,31,32,27,0.0674174496827232,0.170000000000002,0
29,31,32,28,0.0626924824864703,0.150000000000002,0
29,31,32,29,0.0823831782569526,0.190000000000001,0
29,31,32,30,0.140903512993175,0.18,0
29,31,32,31,0.104268629920832,0.169999999999998,0
29,31,32,32,0.0571036925696215,0.170000000000002,0
29,31,32,33,0.0987036395239465,0.18,0
29,31,33,27,0.0759261101946441,0.16,0
29,31,33,28,0.0565328902234664,0.150000000000002,0
29,31,33,29,0.0368937100269396,0.169999999999998,0
29,31,33,30,0.0691205621291663,0.140000000000001,0
29,31,33,31,0.0501629323080696,0.190000000000001,0
29,31,33,32,0.0943240359524465,0.170000000000002,0
29,31,33,33,0.0491074841945194,0.170000000000002,0
29,32,27,27,0.072355916810009,0.18,0
29,32,27,28,0.0723638749215249,0.130000000000003,0
29,32,27,29,0.0479437037179392,0.140000000000001,0
29,32,27,30,0.0797157323814586,0.140000000000001,0
29,32,27,31,0.0698258000476121,0.16,0
29,32,27,32,0.0542220847632058,0.16,0
29,32,27,33,0.0844854874044038,0.16,0
29,32,28,27,0.0658333000966979,0.140000000000001,0
29,32,28,28,0.0442746605903338,0.130000000000003,0
29,32,28,29,0.111291159143132,0.140000000000001,0
29,32,28,30,0.0761664922228319,0.16,0
29,32,28,31,0.0560361075435198,0.140000000000001,0
29,32,28,32,0.0383995514744665,0.139999999999997,0
29,32,28,33,0.0940945176180118,0.150000000000002,0
29,32,29,27,0.0542312093369767,0.16,0
29,32,29,28,0.0415106599502758,0.16,0
29,32,29,29,0.039499631068248,0.16,0
29,32,29,30,0.0896561255652031,0.140000000000001,0
29,32,29,31,0.1007600478043,0.16,0
29,32,29,32,0.0651582226264647,0.149999999999999,0
29,32,29,33,0.0803291406789734,0.170000000000002,0
29,32,30,27,0.0346454009474811,0.149999999999999,0
29,32,30,28,0.0535511670121199,0.149999999999999,0
29,32,30,29,0.0639775888207836,0.18,0
29,32,30,30,0.194741645268846,0.16,0
29,32,30,31,0.0687013747080663,0.170000000000002,0
29,32,30,32,0.0779454914290114,0.139999999999997,0
29,32,30,33,0.108616145678952,0.16,0
29,32,31,27,0.0692379508920419,0.149999999999999,0
29,32,31,28,0.0767816388384175,0.16,0
29,32,31,29,0.0481208547509142,0.18,0
29,32,31,30,0.0888527496584392,0.150000000000002,0
29,32,31,31,0.0561493818400509,0.16,0
29,32,31,32,0.047478161907905,0.16,0
29,32,31,33,0.0492784075633056,0.170000000000002,0
29,32,32,27,0.072298307082636,0.16,0
29,32,32,28,0.054933791825901,0.170000000000002,0
29,32,32,29,0.0897703393717534,0.149999999999999,0
29,32,32,30,0.0381434418043545,0.18,0
29,32,32,31,0.0483081021077463,0.169999999999998,0
29,32,32,32,0.0540507847288313,0.170000000000002,0
29,32,32,33,0.0747064569647793,0.170000000000002,0
29,32,33,27,0.0495789615890107,0.149999999999999,0
29,32,33,28,0.0568361312837827,0.169999999999998,0
29,32,33,29,0.0509618705578312,0.169999999999998,0
29,32,33,30,0.0478063452265846,0.16,0
29,32,33,31,0.0515442339696438,0.149999999999999,0
29,32,33,32,0.0392507174398377,0.16,0
29,32,33,33,0.0530545777989096,0.170000000000002,0
29,33,27,27,0.0375402277438763,0.149999999999999,0
29,33,27,28,0.147121361640304,0.169999999999998,0
29,33,27,29,0.0516139561353939,0.139999999999997,0
29,33,27,30,0.0985111637901394,0.16,0
29,33,27,31,0.0688552844550267,0.149999999999999,0
29,33,27,32,0.0751203174818822,0.149999999999999,0
29,33,27,33,0.0619387178947903,0.16,0
29,33,28,27,0.0574008534108429,0.16,0
29,33,28,28,0.0616019092791242,0.16,0
29,33,28,29,0.0501765345412463,0.16,0
29,33,28,30,0.0680555879199104,0.140000000000001,0
29,33,28,31,0.0546855918544236,0.170000000000002,0
29,33,28,32,0.0415312742190147,0.16,0
29,33,28,33,0.0624695174004944,0.169999999999998,0
29,33,29,27,0.0567504546783662,0.140000000000001,0
29,33,29,28,0.119945355077012,0.170000000000002,0
29,33,29,29,0.0622088094666795,0.140000000000001,0
29,33,29,30,0.0591341241176838,0.140000000000001,0
29,33,29,31,0.0481186457773927,0.170000000000002,0
29,33,29,32,0.0574074362287251,0.190000000000001,0
29,33,29,33,0.0694273148319325,0.16,0
29,33,30,27,0.0915963819718253,0.140000000000001,0
29,33,30,28,0.0787812994926037,0.120000000000001,0
29,33,30,29,0.0837061542875114,0.169999999999998,0
29,33,30,30,0.0521896766122472,0.189999999999998,0
29,33,30,31,0.0352663952551012,0.16,0
29,33,30,32,0.0821062433515537,0.16,0
29,33,30,33,0.04608716391127,0.16,0
29,33,31,27,0.0406839118738525,0.129999999999999,0
29,33,31,28,0.15351841456541,0.170000000000002,0
29,33,31,29,0.0862714158680914,0.18,0
29,33,31,30,0.128657786130307,0.169999999999998,0
29,33,31,31,0.0659954673159649,0.150000000000002,0
29,33,31,32,0.0839465889269649,0.190000000000001,0
29,33,31,33,0.105611371350257,0.169999999999998,0
29,33,32,27,0.0687999852621261,0.190000000000001,0
29,33,32,28,0.0522360858674581,0.169999999999998,0
29,33,32,29,0.112558672310465,0.189999999999998,0
29,33,32,30,0.0828433973732452,0.169999999999998,0
29,33,32,31,0.056552098360373,0.140000000000001,0
29,33,32,32,0.0827420720590996,0.170000000000002,0
29,33,32,33,0.108222011703031,0.190000000000001,0
29,33,33,27,0.0575229553397236,0.169999999999998,0
29,33,33,28,0.107275480519437,0.169999999999998,0
29,33,33,29,0.0562077694880555,0.170000000000002,0
29,33,33,30,0.125633879332697,0.149999999999999,0
29,33,33,31,0.0466001472980515,0.170000000000002,0
29,33,33,32,0.0536133077624482,0.170000000000002,0
29,33,33,33,0.064125829887886,0.189999999999998,0
30,27,27,27,0.0578962680763011,0.16,0
30,27,27,28,0.0701552324231795,0.140000000000001,0
30,27,27,29,0.0899224301543694,0.109999999999999,0
30,27,27,30,0.0738347422659043,0.140000000000001,0
30,27,27,31,0.110736363610828,0.139999999999997,0
30,27,27,32,0.0512469909878971,0.139999999999997,0
30,27,27,33,0.0721870036349975,0.149999999999999,0
30,27,28,27,0.115416492907965,0.129999999999999,0
30,27,28,28,0.163008122338375,0.140000000000001,0
30,27,28,29,0.0623113335960113,0.120000000000001,0
30,27,28,30,0.0475901657096607,0.140000000000001,0
30,27,28,31,0.0635349124582712,0.140000000000001,0
30,27,28,32,0.0639674023890579,0.149999999999999,0
30,27,28,33,0.104696852909282,0.16,0
30,27,29,27,0.0420445825582222,0.119999999999997,0
30,27,29,28,0.0423520512057707,0.129999999999999,0
30,27,29,29,0.276740689310355,0.169999999999998,0
30,27,29,30,0.140690366155106,0.140000000000001,0
30,27,29,31,0.0686094441235325,0.129999999999999,0
30,27,29,32,0.0526015840643176,0.16,0
30,27,29,33,0.0590947417801779,0.16,0
30,27,30,27,0.0993213407784541,0.140000000000001,0
30,27,30,28,0.0821327224475487,0.140000000000001,0
30,27,30,29,0.0980296478171326,0.140000000000001,0
30,27,30,30,0.0480950370043201,0.140000000000001,0
30,27,30,31,0.185868379577922,0.199999999999999,0
30,27,30,32,0.0515385292100528,0.139999999999997,0
30,27,30,33,0.0946363861472117,0.149999999999999,0
30,27,31,27,0.0678889751039833,0.140000000000001,0
30,27,31,28,0.0347104334123468,0.16,0
30,27,31,29,0.0404707035435915,0.120000000000001,0
30,27,31,30,0.0585906813922359,0.139999999999997,0
30,27,31,31,0.0711166974023083,0.139999999999997,0
30,27,31,32,0.458006734566891,0.170000000000002,0
30,27,31,33,0.0438903976252319,0.140000000000001,0
30,27,32,27,0.0736912285346048,0.140000000000001,0
30,27,32,28,0.104998359429586,0.16,0
30,27,32,29,0.0996992592242014,0.18,0
30,27,32,30,0.0482517592954715,0.18,0
30,27,32,31,0.105071922325044,0.149999999999999,0
30,27,32,32,0.0627131311786581,0.140000000000001,0
30,27,32,33,0.0414366833454672,0.16,0
30,27,33,27,0.0510584103702859,0.120000000000001,0
30,27,33,28,0.141365231609294,0.140000000000001,0
30,27,33,29,0.144527310038082,0.140000000000001,0
30,27,33,30,0.0566505478562686,0.169999999999998,0
30,27,33,31,0.0975557446900346,0.16,0
30,27,33,32,0.0517767950246121,0.16,0
30,27,33,33,0.0524778063016722,0.150000000000002,0
30,28,27,27,0.0690247821368715,0.140000000000001,0
30,28,27,28,0.0698886436193363,0.119999999999997,0
30,28,27,29,0.0867216866025521,0.139999999999997,0
30,28,27,30,0.13215580888267,0.140000000000001,0
30,28,27,31,0.0892470805307096,0.170000000000002,0
30,28,27,32,0.153051416297378,0.140000000000001,0
30,28,27,33,0.0578889285624473,0.16,0
30,28,28,27,0.0592686320430417,0.139999999999997,0
30,28,28,28,0.0827001716079147,0.149999999999999,0
30,28,28,29,0.0477220556285474,0.140000000000001,0
30,28,28,30,0.0877323134947281,0.149999999999999,0
30,28,28,31,0.0597575872494307,0.150000000000002,0
30,28,28,32,0.0586678588783641,0.120000000000001,0
30,28,28,33,0.221058536061772,0.140000000000001,0
30,28,29,27,0.0637338503238808,0.140000000000001,0
30,28,29,28,0.0534108757955125,0.130000000000003,0
30,28,29,29,0.058612189071326,0.140000000000001,0
30,28,29,30,0.0653701327959508,0.120000000000001,0
30,28,29,31,0.0791228230799635,0.16,0
30,28,29,32,0.0740847538629114,0.140000000000001,0
30,28,29,33,0.0705374374428469,0.170000000000002,0
30,28,30,27,0.0483249019710318,0.140000000000001,0
30,28,30,28,0.0632854307795629,0.139999999999997,0
30,28,30,29,0.0467652716328741,0.16,0
30,28,30,30,0.0565103545323231,0.129999999999999,0
30,28,30,31,0.0628459772247267,0.149999999999999,0
30,28,30,32,0.0440451706626942,0.140000000000001,0
30,28,30,33,0.107975713250289,0.140000000000001,0
30,28,31,27,0.0875845991366685,0.140000000000001,0
30,28,31,28,0.0961330064212073,0.150000000000002,0
30,28,31,29,0.238819507496619,0.139999999999997,0
30,28,31,30,0.052716416007261,0.16,0
30,28,31,31,0.147640556044077,0.18,0
30,28,31,32,0.0641321500294545,0.149999999999999,0
30,28,31,33,0.0511089029395124,0.170000000000002,0
30,28,32,27,0.0624893893175408,0.140000000000001,0
30,28,32,28,0.0693533936945749,0.16,0
30,28,32,29,0.0700159372221433,0.149999999999999,0
30,28,32,30,0.143300607260982,0.140000000000001,0
30,28,32,31,0.0402843274028409,0.169999999999998,0
30,28,32,32,0.0947005507679456,0.169999999999998,0
30,28,32,33,0.0872127909765808,0.190000000000001,0
30,28,33,27,0.105772010057565,0.170000000000002,0
30,28,33,28,0.135592650506733,0.169999999999998,0
30,28,33,29,0.0436834326542742,0.16,0
30,28,33,30,0.06572552572239,0.170000000000002,0
30,28,33,31,0.0697036492593739,0.16,0
30,28,33,32,0.0687457873071041,0.150000000000002,0
30,28,33,33,0.0562072167736627,0.16,0
30,29,27,27,0.0760436935432739,0.109999999999999,0
30,29,27,28,0.0692352047521295,0.120000000000001,0
30,29,27,29,0.0728631633354934,0.140000000000001,0
