"Layer 1","Layer 2","Layer 3","MSE","User Time","CPU Time"
7,6,6,0.927738702874355,0,0
7,6,7,0.947806479166432,0,0
7,6,8,0.950701564356728,0.01,0
7,6,9,1.00865431428047,0,0
7,6,10,1.13243299699553,0.02,0
7,7,4,1.00937385883135,0.02,0
7,7,5,0.976560849119176,0.01,0
7,7,6,0.968865970651898,0,0
7,7,7,0.950457907267833,0.02,0
7,7,8,1.13212786499424,0,0
7,7,9,1.0812517416298,0.02,0
7,7,10,0.972013694874937,0.01,0
7,8,4,0.927447230244545,0,0
7,8,5,0.982294806729083,0.02,0
7,8,6,0.835818159783682,0,0
7,8,7,0.918273778215326,0.01,0
7,8,8,0.852184795018977,0.01,0
7,8,9,1.06155382189674,0,0
7,8,10,0.837334572048161,0.01,0
7,9,4,0.925377995803373,0.01,0
7,9,5,1.10654395366518,0.01,0
7,9,6,0.921532489557045,0,0
7,9,7,0.988395078860638,0,0
7,9,8,1.00716805372773,0,0
7,9,9,1.03770948395475,0.02,0
7,9,10,0.760730470025299,0.02,0
7,10,4,0.984696325897983,0,0
7,10,5,0.907701085265308,0,0
7,10,6,1.00980257011363,0.02,0
7,10,7,0.906063674736393,0.02,0
7,10,8,0.920359714293826,0,0
7,10,9,1.07552984893431,0.0199999999999998,0
7,10,10,1.08515539795625,0.02,0
8,4,4,0.816062205271604,0.02,0
8,4,5,0.954461928213093,0.0199999999999998,0
8,4,6,0.963016150914808,0,0
8,4,7,0.925253041314051,0,0
8,4,8,1.00462156019074,0,0
8,4,9,0.911743268487312,0.01,0
8,4,10,0.995389121444195,0,0
8,5,4,0.949668168456929,0.01,0
8,5,5,0.918917925502504,0.01,0
8,5,6,0.951975883592007,0.01,0
8,5,7,1.00447101712692,0,0
8,5,8,0.973326027150305,0.01,0
8,5,9,0.9680796288948,0.01,0
8,5,10,0.976677078911185,0,0
8,6,4,0.934637270711073,0.02,0
8,6,5,0.998452589849652,0.01,0
8,6,6,0.965858131923969,0.02,0
8,6,7,0.877104505139009,0.02,0
8,6,8,1.07142816119005,0,0
8,6,9,0.862267700020934,0,0
8,6,10,0.938619197645571,0.02,0
8,7,4,0.964132513942584,0.01,0
8,7,5,0.892226311003145,0.02,0
8,7,6,1.05855403834869,0,0
8,7,7,0.93453837053017,0.02,0
8,7,8,0.935661178550265,0,0
8,7,9,0.993597024699106,0,0
8,7,10,0.930814704566995,0.01,0
8,8,4,1.05559716725685,0,0
8,8,5,1.08210873894222,0.01,0
8,8,6,1.02122268507802,0.01,0
8,8,7,1.28978588215677,0.01,0
8,8,8,0.854387295999439,0,0
8,8,9,1.12500469038353,0.02,0
8,8,10,0.856522580156757,0.01,0
8,9,4,0.908852329515891,0,0
8,9,5,0.950856702763227,0.02,0
8,9,6,1.08173872415856,0.02,0
8,9,7,0.983099096183922,0,0
8,9,8,0.937858974686978,0,0
8,9,9,1.02751688969186,0.02,0
8,9,10,1.13659592178793,0,0
8,10,4,0.983086642913108,0.01,0
8,10,5,0.843502994318643,0.02,0
8,10,6,0.9906516219665,0.01,0
8,10,7,0.947556854394916,0.01,0
8,10,8,0.821063602999728,0.0199999999999998,0
8,10,9,0.875682457897461,0,0
8,10,10,0.894911143257427,0,0
9,4,4,0.975185338223571,0.0199999999999998,0
9,4,5,0.965156173791934,0.02,0
9,4,6,0.983396119775236,0,0
9,4,7,0.96881124549539,0.01,0
9,4,8,0.945233083713692,0.01,0
9,4,9,0.963686757668968,0,0
9,4,10,0.944346228080561,0,0
9,5,4,0.965510349352966,0.01,0
9,5,5,1.00724668084965,0.01,0
9,5,6,0.959698128198509,0.02,0
9,5,7,1.01520303926408,0.02,0
9,5,8,1.10201417635195,0.01,0
9,5,9,0.997293430640742,0,0
9,5,10,0.93760661352932,0.02,0
9,6,4,0.975018677253802,0.02,0
9,6,5,0.81172450530214,0,0
9,6,6,1.02560855785253,0.01,0
9,6,7,0.845261746287016,0.02,0
9,6,8,0.921935720922342,0,0
9,6,9,0.986407344653601,0,0
9,6,10,0.913092746204845,0.02,0
9,7,4,0.941106350110176,0,0
9,7,5,0.897269883497261,0.02,0
9,7,6,0.977129657759067,0.02,0
9,7,7,0.982454932733754,0.01,0
9,7,8,1.01275503107044,0,0
9,7,9,0.944370495439298,0.01,0
9,7,10,1.03205393496535,0.02,0
9,8,4,0.953786502500955,0,0
9,8,5,0.968072087742022,0.01,0
9,8,6,0.906400084125301,0.01,0
9,8,7,0.997401939901904,0.02,0
9,8,8,0.911147519339351,0.02,0
9,8,9,0.954060015720283,0.01,0
9,8,10,0.993142395559423,0.01,0
9,9,4,1.0075687872981,0,0
9,9,5,0.964349134457181,0.02,0
9,9,6,0.986416800899406,0.01,0
9,9,7,0.88814101309084,0.01,0
9,9,8,0.914058540666,0.02,0
9,9,9,0.782128911403707,0,0
9,9,10,0.99441131854209,0,0
9,10,4,0.967956566511498,0.0199999999999998,0
9,10,5,0.964600130531472,0,0
9,10,6,1.06691570807485,0.01,0
9,10,7,1.10080782885763,0.01,0
9,10,8,0.854328052349168,0.02,0
9,10,9,0.938835074244695,0.01,0
9,10,10,1.32598801686144,0.02,0
10,4,4,0.884430514174399,0,0
10,4,5,0.929607785779519,0,0
10,4,6,1.01557057031584,0.0199999999999998,0
10,4,7,0.965662783783893,0.02,0
10,4,8,0.960577986439696,0.02,0
10,4,9,0.93444608488283,0.02,0
10,4,10,0.994617820627948,0.01,0
10,5,4,0.884906964367563,0,0
10,5,5,0.885080908444829,0.01,0
10,5,6,0.845752352099078,0,0
10,5,7,1.15104674225026,0,0
10,5,8,0.766318571204004,0,0
10,5,9,1.00402225704854,0.01,0
10,5,10,0.807429479841072,0.01,0
10,6,4,1.03491354689291,0.02,0
10,6,5,1.17283774386104,0,0
10,6,6,1.02740529551853,0,0
10,6,7,0.999641027891119,0,0
10,6,8,1.52117410461921,0,0
10,6,9,0.903177115889613,0,0
10,6,10,1.02536926294474,0,0
10,7,4,0.978239682470642,0.01,0
10,7,5,0.967616165755972,0.01,0
10,7,6,1.15243361794466,0,0
10,7,7,0.809123571158808,0,0
10,7,8,0.970231384093313,0,0
10,7,9,0.916093193213586,0.02,0
10,7,10,1.06894710793117,0,0
10,8,4,1.16652731333835,0.01,0
10,8,5,0.812827671516046,0.01,0
10,8,6,1.11262509244523,0.02,0
10,8,7,0.950550264547458,0.02,0
10,8,8,0.793022101866512,0,0
10,8,9,0.982387578175926,0.02,0
10,8,10,0.904531296776721,0.01,0
10,9,4,0.966468447405543,0.02,0
10,9,5,0.931299119106228,0.01,0
10,9,6,0.895205849136127,0.02,0
10,9,7,0.890750234744704,0,0
10,9,8,0.985773298827571,0,0
10,9,9,0.843304263923843,0.01,0
10,9,10,0.845328910717561,0,0
10,10,4,1.07105624991033,0.02,0
10,10,5,1.02900586636467,0.02,0
10,10,6,0.830073824277769,0.01,0
10,10,7,0.774350677773075,0,0
10,10,8,0.954862934583158,0,0
10,10,9,1.16365670784401,0,0
10,10,10,0.996341753018098,0,0
