"1st layer","2nd layer","3rd layer","4th layer","MSE","User Time","CPU Time"
6,11,8,10,11.5036326397336,0.02,0
6,11,8,11,11.8481969814256,0,0
6,11,8,12,11.7387665077103,0.01,0
6,11,9,6,11.7537465759356,0.01,0
6,11,9,7,11.8151807493024,0.02,0
6,11,9,8,11.0350739864681,0.02,0
6,11,9,9,11.9081071841137,0.02,0
6,11,9,10,11.763270371918,0.01,0
6,11,9,11,11.7375369961292,0.02,0
6,11,9,12,11.7351673076277,0.02,0
6,11,10,6,11.9635316022498,0.02,0
6,11,10,7,12.054578324414,0.02,0
6,11,10,8,11.8403885217761,0.03,0
6,11,10,9,11.6922713909182,0.02,0
6,11,10,10,11.8831205001757,0.02,0
6,11,10,11,11.6810616279983,0.01,0
6,11,10,12,11.6708590572822,0.02,0
6,11,11,6,11.7955217614575,0,0
6,11,11,7,12.0375095478571,0.02,0
6,11,11,8,11.8087033214735,0.01,0
6,11,11,9,11.9567135805609,0.02,0
6,11,11,10,11.7225516968747,0.01,0
6,11,11,11,11.6744816195182,0.01,0
6,11,11,12,11.9330281194587,0.01,0
6,11,12,6,11.8379308647059,0.02,0
6,11,12,7,11.3692627545134,0.02,0
6,11,12,8,11.6572520700423,0.01,0
6,11,12,9,11.7020773538279,0.01,0
6,11,12,10,11.7951027254284,0,0
6,11,12,11,11.6909506018136,0.02,0
6,11,12,12,11.6477724313184,0.01,0
6,12,6,6,11.7368217521168,0,0
6,12,6,7,11.8389699398754,0.01,0
6,12,6,8,11.5052540718159,0.01,0
6,12,6,9,11.8970963546839,0.01,0
6,12,6,10,11.9413242791996,0,0
6,12,6,11,11.4999386135746,0,0
6,12,6,12,12.3417426292567,0.0199999999999998,0
6,12,7,6,11.7358706773488,0.01,0
6,12,7,7,11.7746530101993,0,0
6,12,7,8,12.0911556633171,0.01,0
6,12,7,9,11.1654318239106,0.01,0
6,12,7,10,11.8047192589398,0,0
6,12,7,11,11.7260758942465,0.02,0
6,12,7,12,11.745130722742,0.0199999999999998,0
6,12,8,6,11.7458317383073,0,0
6,12,8,7,11.7966990777236,0.03,0
6,12,8,8,11.6921940896872,0,0
6,12,8,9,11.6912480586708,0.02,0
6,12,8,10,12.2273197456394,0.02,0
6,12,8,11,11.3073921792953,0.01,0
6,12,8,12,11.8747328079243,0.01,0
6,12,9,6,11.7703354769619,0.02,0
6,12,9,7,11.8477120148705,0.02,0
6,12,9,8,12.0839196280897,0.02,0
6,12,9,9,11.7805304139382,0.02,0
6,12,9,10,12.018353442684,0.00999999999999979,0
6,12,9,11,11.9245563539838,0.02,0
6,12,9,12,11.5654060300595,0.00999999999999979,0
6,12,10,6,11.8299980874736,0.00999999999999979,0
6,12,10,7,11.8058472361218,0.02,0
6,12,10,8,11.9306262919948,0.02,0
6,12,10,9,11.6820914050794,0.02,0
6,12,10,10,11.6871208770706,0.02,0
6,12,10,11,11.7425233359668,0.0100000000000002,0
6,12,10,12,11.8551807988095,0.0100000000000002,0
6,12,11,6,11.9991373949621,0.00999999999999979,0
6,12,11,7,11.7436919654355,0.02,0
6,12,11,8,11.0327918016028,0.02,0
6,12,11,9,11.5934110637288,0.00999999999999979,0
6,12,11,10,11.7298678719267,0.00999999999999979,0
6,12,11,11,11.9322914549506,0.0100000000000002,0
6,12,11,12,11.7695269768532,0.02,0
6,12,12,6,11.7958520442638,0.02,0
6,12,12,7,11.8972250856089,0.02,0
6,12,12,8,12.0895873693989,0.02,0
6,12,12,9,11.8271347089925,0.0100000000000002,0
6,12,12,10,11.7607108031066,0.00999999999999979,0
6,12,12,11,11.5982536866024,0.00999999999999979,0
6,12,12,12,11.7247468156313,0.02,0
7,6,6,6,11.6598892933931,0.02,0
7,6,6,7,11.9108681511548,0.02,0
7,6,6,8,11.8162962872851,0.0100000000000002,0
7,6,6,9,11.9843378525837,0,0
7,6,6,10,11.8608134310527,0.00999999999999979,0
7,6,6,11,11.8293873190629,0.0100000000000002,0
7,6,6,12,11.9464564435157,0,0
7,6,7,6,11.7841342908106,0.02,0
7,6,7,7,11.9619614491489,0.02,0
7,6,7,8,11.8342884661585,0.00999999999999979,0
7,6,7,9,11.9775560612769,0.0100000000000002,0
7,6,7,10,11.5080567270643,0,0
7,6,7,11,11.6971882583782,0.02,0
7,6,7,12,11.74512446421,0.02,0
7,6,8,6,11.8684014720744,0.02,0
7,6,8,7,11.7876372052562,0,0
7,6,8,8,11.5789879325723,0.02,0
7,6,8,9,12.0043666091577,0.02,0
7,6,8,10,11.7506736899291,0.02,0
7,6,8,11,11.9107258606572,0.02,0
7,6,8,12,11.9656264945032,0,0
7,6,9,6,11.917563320315,0.02,0
7,6,9,7,11.9475851761589,0.02,0
7,6,9,8,11.7979097997314,0.00999999999999979,0
7,6,9,9,11.6391524216745,0.02,0
7,6,9,10,11.8827794534523,0.00999999999999979,0
7,6,9,11,11.8370580468183,0.00999999999999979,0
7,6,9,12,11.8682683595804,0.02,0
7,6,10,6,11.8056398660503,0.0100000000000002,0
7,6,10,7,11.9269852605254,0.0100000000000002,0
7,6,10,8,11.7047584812376,0.00999999999999979,0
7,6,10,9,11.88767459023,0.02,0
7,6,10,10,11.890760410676,0.02,0
7,6,10,11,11.8326289085505,0.02,0
7,6,10,12,11.7505812739563,0,0
7,6,11,6,11.8073018760344,0.0100000000000002,0
7,6,11,7,11.7981936382273,0.00999999999999979,0
7,6,11,8,11.9043255672217,0.00999999999999979,0
7,6,11,9,11.7866706612543,0.02,0
7,6,11,10,11.7120050453022,0.0100000000000002,0
7,6,11,11,11.8894168368171,0.0100000000000002,0
7,6,11,12,11.6666401157986,0.00999999999999979,0
7,6,12,6,11.9090895628708,0.02,0
7,6,12,7,11.6943342976136,0,0
7,6,12,8,11.7982538871296,0.02,0
7,6,12,9,11.7070686881128,0.02,0
7,6,12,10,11.7002611298275,0.0100000000000002,0
7,6,12,11,11.9538892922373,0.02,0
7,6,12,12,11.7156652030979,0.02,0
7,7,6,6,11.7086536442933,0,0
7,7,6,7,11.8104943915989,0.02,0
7,7,6,8,11.7956305638115,0,0
7,7,6,9,11.8538536760565,0,0
7,7,6,10,11.8714250916294,0.0100000000000002,0
7,7,6,11,11.7807583820456,0.02,0
7,7,6,12,11.6757746816598,0.0100000000000002,0
7,7,7,6,11.8256768809809,0.0100000000000002,0
7,7,7,7,11.6638418484248,0.02,0
7,7,7,8,11.8439580451197,0.02,0
7,7,7,9,11.9427133969267,0.02,0
7,7,7,10,12.0023319456786,0.02,0
7,7,7,11,11.8415879709748,0.02,0
7,7,7,12,11.8115229906901,0.00999999999999979,0
7,7,8,6,11.8210973816951,0.0100000000000002,0
7,7,8,7,11.6101309303244,0.02,0
7,7,8,8,11.7548508624754,0.02,0
7,7,8,9,11.8197285042367,0.02,0
7,7,8,10,11.6639417970434,0.02,0
7,7,8,11,11.3401382953925,0,0
7,7,8,12,11.3551265102152,0.00999999999999979,0
7,7,9,6,12.0105783778478,0.00999999999999979,0
7,7,9,7,11.5114062745387,0.0100000000000002,0
7,7,9,8,11.8119340186938,0,0
7,7,9,9,11.6906225373498,0.02,0
7,7,9,10,11.7965531765112,0.02,0
7,7,9,11,11.568416805307,0.02,0
7,7,9,12,12.0229930678307,0.0100000000000002,0
7,7,10,6,11.738333073515,0,0
7,7,10,7,11.6559520887357,0,0
7,7,10,8,11.7954192752593,0.02,0
7,7,10,9,11.6914115961875,0.00999999999999979,0
7,7,10,10,12.4963331302038,0.00999999999999979,0
7,7,10,11,11.8248150410302,0.0100000000000002,0
7,7,10,12,12.4664542977004,0.02,0
7,7,11,6,11.7910113146542,0.02,0
7,7,11,7,11.7716416117768,0.02,0
7,7,11,8,11.7861862134429,0.02,0
7,7,11,9,11.7650130602608,0.0100000000000002,0
7,7,11,10,11.6996346804765,0.0300000000000002,0
7,7,11,11,11.840401417405,0,0
7,7,11,12,12.5375399361216,0.02,0
7,7,12,6,11.7565823324399,0.02,0
7,7,12,7,11.9580300654257,0.02,0
7,7,12,8,11.8010429321135,0.02,0
7,7,12,9,11.9452357021306,0,0
7,7,12,10,11.8994923464295,0.00999999999999979,0
7,7,12,11,12.8611658356629,0.02,0
7,7,12,12,11.5846056367553,0.0100000000000002,0
7,8,6,6,11.9357204463266,0.02,0
7,8,6,7,11.772268835569,0.02,0
7,8,6,8,11.6679706411215,0.0100000000000002,0
7,8,6,9,11.8272619387126,0.00999999999999979,0
7,8,6,10,11.8176524878714,0.02,0
7,8,6,11,11.8191502027318,0.02,0
7,8,6,12,11.7090913449157,0.02,0
7,8,7,6,11.8310719438393,0.02,0
7,8,7,7,11.9041395427257,0,0
7,8,7,8,11.757453627108,0,0
7,8,7,9,12.0097446361545,0.02,0
7,8,7,10,11.8049211300738,0.02,0
7,8,7,11,11.6871482921316,0.02,0
7,8,7,12,11.6172771929983,0,0
7,8,8,6,11.9689345942147,0.00999999999999979,0
7,8,8,7,11.634936364183,0.00999999999999979,0
7,8,8,8,11.6099356291271,0.0100000000000002,0
7,8,8,9,11.636597136583,0.00999999999999979,0
7,8,8,10,11.7604830743672,0.00999999999999979,0
7,8,8,11,11.5407960697441,0.0100000000000002,0
7,8,8,12,11.782856154071,0.02,0
7,8,9,6,11.7348275782094,0.0100000000000002,0
7,8,9,7,11.8200475483775,0.02,0
7,8,9,8,12.0785915188145,0.0100000000000002,0
7,8,9,9,11.5566849237107,0.0100000000000002,0
7,8,9,10,12.1164421485382,0.0100000000000002,0
7,8,9,11,11.7952716788107,0.00999999999999979,0
7,8,9,12,12.0148631264423,0.02,0
7,8,10,6,11.7467749755316,0.00999999999999979,0
7,8,10,7,11.6627594006708,0.00999999999999979,0
7,8,10,8,12.0932832924163,0.0100000000000002,0
7,8,10,9,11.6891825726669,0.0100000000000002,0
7,8,10,10,11.6371541011027,0.0100000000000002,0
7,8,10,11,11.6766339499617,0.02,0
7,8,10,12,11.7486754808414,0.0100000000000002,0
7,8,11,6,11.7442625416692,0.0100000000000002,0
7,8,11,7,12.0653437175325,0.02,0
7,8,11,8,11.7518692399674,0.02,0
7,8,11,9,11.8015832986412,0.02,0
7,8,11,10,11.4790304332376,0.02,0
7,8,11,11,12.3275095525093,0.02,0
7,8,11,12,11.0825397128888,0.02,0
7,8,12,6,11.7136323914271,0.0100000000000002,0
7,8,12,7,11.8558584704973,0.02,0
7,8,12,8,11.602478357418,0.02,0
7,8,12,9,11.9444336406285,0.0100000000000002,0
7,8,12,10,11.5094968019424,0.02,0
7,8,12,11,11.3448625872502,0.0300000000000002,0
7,8,12,12,11.7681707176048,0.02,0
7,9,6,6,11.6412332917374,0,0
7,9,6,7,11.7325725550649,0.02,0
7,9,6,8,11.9500076859127,0.02,0
7,9,6,9,11.8140803749259,0,0
7,9,6,10,11.5940561628501,0.02,0
7,9,6,11,11.6788837215876,0.02,0
7,9,6,12,11.6434196108685,0.02,0
7,9,7,6,11.778705198905,0.02,0
7,9,7,7,11.6943568363796,0.02,0
7,9,7,8,11.8061212862296,0.02,0
7,9,7,9,11.609469075149,0.02,0
7,9,7,10,11.6108440662876,0.0100000000000002,0
7,9,7,11,11.7857695533595,0.00999999999999979,0
7,9,7,12,11.8196791676652,0.00999999999999979,0
7,9,8,6,11.7548164408327,0,0
7,9,8,7,11.7320708519159,0.02,0
7,9,8,8,11.8234712079352,0.0100000000000002,0
7,9,8,9,11.9221917306259,0.0100000000000002,0
7,9,8,10,11.8958724777561,0.02,0
7,9,8,11,11.7000350146452,0,0
7,9,8,12,11.7561078725573,0.02,0
7,9,9,6,11.9604062278404,0.0299999999999998,0
7,9,9,7,11.7439894282617,0.0100000000000002,0
7,9,9,8,12.0155018583877,0.00999999999999979,0
7,9,9,9,12.0935121361014,0.00999999999999979,0
7,9,9,10,11.9847347124768,0.02,0
7,9,9,11,11.9450608446712,0.0100000000000002,0
7,9,9,12,11.5566555126403,0,0
7,9,10,6,11.7485448076837,0.0100000000000002,0
7,9,10,7,11.7336384306117,0.02,0
7,9,10,8,11.6439298866106,0.02,0
7,9,10,9,11.7053666903976,0.02,0
7,9,10,10,11.799753013217,0.02,0
7,9,10,11,11.7318050234949,0.02,0
7,9,10,12,11.5065186192079,0.00999999999999979,0
7,9,11,6,11.861620416894,0.02,0
7,9,11,7,11.7096298194522,0.00999999999999979,0
7,9,11,8,11.790349468277,0.0100000000000002,0
7,9,11,9,11.913601916946,0.00999999999999979,0
7,9,11,10,11.5440354471449,0.02,0
7,9,11,11,11.7009482680628,0.0100000000000002,0
7,9,11,12,11.7866408501717,0.00999999999999979,0
7,9,12,6,12.0349302997873,0.0100000000000002,0
7,9,12,7,11.6061340191715,0.02,0
7,9,12,8,11.8245290613445,0.02,0
7,9,12,9,11.4485432203608,0.02,0
7,9,12,10,11.7178242399413,0.02,0
7,9,12,11,11.8773682339922,0.00999999999999979,0
7,9,12,12,11.8539720363441,0.02,0
7,10,6,6,11.7723199410284,0.00999999999999979,0
7,10,6,7,11.7301296189736,0,0
7,10,6,8,11.7561413912535,0.02,0
7,10,6,9,11.7838108017171,0.00999999999999979,0
7,10,6,10,11.7608149473707,0.02,0
7,10,6,11,11.8790754655519,0.02,0
7,10,6,12,11.784487826314,0.0100000000000002,0
7,10,7,6,11.7872867052919,0.00999999999999979,0
7,10,7,7,11.6141444257747,0.00999999999999979,0
7,10,7,8,11.7637676372024,0,0
7,10,7,9,11.8344938026079,0.02,0
7,10,7,10,11.8000296485035,0,0
7,10,7,11,11.8564841874382,0.02,0
7,10,7,12,11.9197596103627,0.02,0
7,10,8,6,11.9299683346736,0.02,0
7,10,8,7,11.7191694869001,0.02,0
7,10,8,8,11.7468100415377,0.0100000000000002,0
7,10,8,9,11.7385089464205,0.00999999999999979,0
7,10,8,10,11.9359138376779,0.00999999999999979,0
7,10,8,11,11.8299074437257,0.00999999999999979,0
7,10,8,12,11.7289201547255,0,0
7,10,9,6,11.9448562967085,0,0
7,10,9,7,11.5680747434832,0,0
7,10,9,8,11.8553715938539,0.02,0
7,10,9,9,11.7049274994615,0.02,0
7,10,9,10,11.7360581803481,0.02,0
7,10,9,11,11.8227240026439,0.02,0
7,10,9,12,11.7066796662092,0.02,0
7,10,10,6,11.7134169362183,0.02,0
7,10,10,7,11.8391392900327,0.00999999999999979,0
7,10,10,8,11.8078487318753,0.02,0
7,10,10,9,11.9539771302614,0,0
7,10,10,10,11.5638727851118,0.02,0
7,10,10,11,11.7859456261958,0,0
7,10,10,12,11.711962165196,0.00999999999999979,0
7,10,11,6,11.7161967105873,0.0100000000000002,0
7,10,11,7,11.8260135297105,0.00999999999999979,0
7,10,11,8,11.9386476698828,0,0
7,10,11,9,11.7635495273754,0.02,0
7,10,11,10,11.96295300201,0.02,0
7,10,11,11,11.7938947661896,0,0
7,10,11,12,11.8947802618804,0.02,0
7,10,12,6,11.7800742683881,0.00999999999999979,0
7,10,12,7,11.4969999629154,0.02,0
7,10,12,8,11.7664091515383,0.00999999999999979,0
7,10,12,9,11.8245036330281,0.00999999999999979,0
7,10,12,10,11.6601679399598,0,0
7,10,12,11,11.6741549409965,0.00999999999999979,0
7,10,12,12,11.6866236785657,0.04,0
7,11,6,6,11.7829302615381,0,0
7,11,6,7,11.30788040677,0,0
7,11,6,8,11.4823131207422,0.02,0
7,11,6,9,11.736190411988,0.00999999999999979,0
7,11,6,10,11.7802915797221,0.02,0
7,11,6,11,11.7605654004236,0,0
7,11,6,12,12.0637199588327,0,0
7,11,7,6,11.6417095792593,0.0100000000000002,0
7,11,7,7,11.8413232104928,0,0
7,11,7,8,11.6794070676023,0.02,0
7,11,7,9,11.7817879013742,0.02,0
7,11,7,10,11.7929623832744,0.02,0
7,11,7,11,11.7096776379175,0.02,0
7,11,7,12,12.0212681065549,0.00999999999999979,0
7,11,8,6,11.7827814471094,0.02,0
7,11,8,7,11.9813310911357,0.00999999999999979,0
7,11,8,8,11.779053352823,0,0
7,11,8,9,11.7373724023181,0.00999999999999979,0
7,11,8,10,12.117597239939,0.0100000000000002,0
7,11,8,11,11.6846641686893,0.02,0
7,11,8,12,12.0242847603544,0,0
7,11,9,6,11.4907391704461,0,0
