"1st layer","2nd layer","3rd layer","4th layer","MSE","User Time","CPU Time"
15,16,15,19,26.9082614112798,0.0600000000000001,0
15,16,15,20,30.215415803143,0.0599999999999999,0
15,16,15,21,27.3245845670802,0.0599999999999999,0
15,16,16,15,28.5966617252733,0.0599999999999999,0
15,16,16,16,27.0317204434394,0.0600000000000001,0
15,16,16,17,27.0449815917858,0.0599999999999999,0
15,16,16,18,29.479884410283,0.0800000000000001,0
15,16,16,19,30.5514888948534,0.0700000000000001,0
15,16,16,20,26.9932594258364,0.0700000000000001,0
15,16,16,21,26.7338720495264,0.0700000000000001,0
15,16,17,15,26.1618961402058,0.0700000000000001,0
15,16,17,16,25.8029688730435,0.08,0
15,16,17,17,27.4228329790662,0.0599999999999999,0
15,16,17,18,27.6581992056822,0.0600000000000001,0
15,16,17,19,26.3188779709089,0.08,0
15,16,17,20,28.9985877909071,0.0599999999999999,0
15,16,17,21,28.800104804785,0.0800000000000001,0
15,16,18,15,25.4947203265826,0.0700000000000001,0
15,16,18,16,27.3723338435092,0.08,0
15,16,18,17,28.417954672166,0.08,0
15,16,18,18,28.0227418696156,0.0600000000000001,0
15,16,18,19,29.0956095818336,0.08,0
15,16,18,20,27.3219386842045,0.0800000000000001,0
15,16,18,21,27.5406670444425,0.0600000000000001,0
15,16,19,15,26.9677778842267,0.0600000000000001,0
15,16,19,16,28.8837717680957,0.04,0
15,16,19,17,27.0129946868909,0.0800000000000001,0
15,16,19,18,26.2038483076464,0.0699999999999998,0
15,16,19,19,28.3158931912085,0.0699999999999998,0
15,16,19,20,27.4743493342582,0.0600000000000001,0
15,16,19,21,27.4691966154527,0.0599999999999998,0
15,16,20,15,27.3664768659493,0.0600000000000001,0
15,16,20,16,29.4582126454217,0.0600000000000001,0
15,16,20,17,27.1478455058636,0.0799999999999998,0
15,16,20,18,29.2194810526225,0.0600000000000001,0
15,16,20,19,28.1732177318722,0.0899999999999999,0
15,16,20,20,28.6293554259365,0.0799999999999998,0
15,16,20,21,28.168533999949,0.0600000000000001,0
15,16,21,15,28.7347396792282,0.0700000000000001,0
15,16,21,16,28.036940951368,0.05,0
15,16,21,17,27.9146216997792,0.0600000000000001,0
15,16,21,18,28.0954584627737,0.0800000000000001,0
15,16,21,19,28.1083143701031,0.0800000000000001,0
15,16,21,20,25.8919457177325,0.0600000000000001,0
15,16,21,21,28.3454951913711,0.0800000000000001,0
15,17,15,15,28.5157068649623,0.0600000000000001,0
15,17,15,16,27.0728035180445,0.0600000000000001,0
15,17,15,17,27.4421752863129,0.0600000000000001,0
15,17,15,18,33.9528628283194,0.05,0
15,17,15,19,26.8660070449449,0.04,0
15,17,15,20,28.2827798112224,0.0600000000000001,0
15,17,15,21,28.2659381812605,0.0600000000000001,0
15,17,16,15,27.6902580933347,0.03,0
15,17,16,16,26.8394421562492,0.0600000000000001,0
15,17,16,17,26.7333617813281,0.0600000000000001,0
15,17,16,18,26.5457142934135,0.0599999999999998,0
15,17,16,19,28.344429286273,0.0699999999999998,0
15,17,16,20,27.8116950693656,0.0799999999999998,0
15,17,16,21,27.6680213831184,0.0699999999999998,0
15,17,17,15,28.0747967028717,0.0600000000000001,0
15,17,17,16,27.896837025668,0.0699999999999998,0
15,17,17,17,27.5495913361727,0.0700000000000001,0
15,17,17,18,27.0527881279621,0.0600000000000001,0
15,17,17,19,28.5605312358857,0.0600000000000001,0
15,17,17,20,27.8174898047064,0.0600000000000001,0
15,17,17,21,27.9033798457737,0.0799999999999998,0
15,17,18,15,28.4818414518494,0.0600000000000001,0
15,17,18,16,27.9907054483029,0.0600000000000001,0
15,17,18,17,26.2114465838127,0.0600000000000001,0
15,17,18,18,27.5774738865573,0.05,0
15,17,18,19,27.7486971444278,0.0600000000000001,0
15,17,18,20,27.5849656732841,0.05,0
