"Layer 1","Layer 2","Layer 3","MSE","User Time","CPU Time"
16,16,17,29.0385909710083,0.05,0
16,16,18,27.537820224107,0.05,0
16,16,19,28.1691684787476,0.05,0
16,16,20,29.1415932094929,0.0499999999999999,0
16,16,21,27.7941652878307,0.04,0
16,17,15,27.4710831078124,0.03,0
16,17,16,26.9955811907251,0.0299999999999999,0
16,17,17,27.8313006926194,0.0499999999999999,0
16,17,18,26.7866224910049,0.0399999999999999,0
16,17,19,28.5690438995954,0.0399999999999999,0
16,17,20,26.8391165835891,0.0399999999999999,0
16,17,21,27.8515930279084,0.0399999999999999,0
16,18,15,26.6630266615657,0.04,0
16,18,16,29.6270506805684,0.0399999999999999,0
16,18,17,28.0016672594124,0.0399999999999999,0
16,18,18,27.3886433099278,0.03,0
16,18,19,26.807976270838,0.03,0
16,18,20,30.0686765213813,0.05,0
16,18,21,28.4190123594712,0.05,0
16,19,15,27.7277401930914,0.03,0
16,19,16,26.4633738968583,0.0600000000000001,0
16,19,17,29.9046514788552,0.03,0
16,19,18,27.8118634001024,0.0299999999999999,0
16,19,19,26.0811317214814,0.05,0
16,19,20,26.4961656608678,0.05,0
16,19,21,29.5522513158794,0.03,0
16,20,15,27.163846240411,0.05,0
16,20,16,28.7637095623647,0.0399999999999999,0
16,20,17,28.5563932523082,0.04,0
16,20,18,27.1813997254891,0.0599999999999999,0
16,20,19,26.7460474988779,0.0600000000000001,0
16,20,20,25.2616316499915,0.05,0
16,20,21,26.2257212116561,0.05,0
16,21,15,27.582082849229,0.05,0
16,21,16,25.6783446835327,0.0700000000000001,0
16,21,17,26.6619986146124,0.05,0.01
16,21,18,27.9123855850094,0.0499999999999999,0
16,21,19,28.4160163243699,0.0499999999999999,0
16,21,20,27.9754019303426,0.05,0
16,21,21,27.3436154096771,0.0399999999999999,0
17,15,15,25.8280595849597,0.0499999999999999,0
17,15,16,27.8806987980744,0.0499999999999999,0
17,15,17,28.3192085541689,0.05,0
17,15,18,27.1627352921705,0.0399999999999999,0
17,15,19,31.8556082162614,0.04,0
17,15,20,28.3702418041993,0.0399999999999999,0
17,15,21,26.8262695185572,0.0499999999999999,0.02
17,16,15,26.3674505490112,0.04,0
17,16,16,27.6027754388436,0.03,0
17,16,17,28.347209663203,0.04,0
17,16,18,26.1554108282274,0.04,0
17,16,19,26.8149460869907,0.04,0
17,16,20,28.2111922279615,0.04,0
17,16,21,29.0739754726505,0.05,0
17,17,15,28.3749495366937,0.03,0
17,17,16,27.8615619562871,0.0600000000000001,0
17,17,17,26.8688558293605,0.0600000000000001,0
17,17,18,28.0045832009075,0.0499999999999998,0
17,17,19,29.0650096316614,0.05,0
17,17,20,26.6004670268552,0.03,0
17,17,21,30.6705818997933,0.0499999999999998,0
17,18,15,25.8933314663274,0.0499999999999998,0
17,18,16,26.0369040648029,0.05,0
17,18,17,29.4466896325733,0.0499999999999998,0
17,18,18,26.6916774683667,0.0399999999999998,0
17,18,19,29.622611969597,0.0499999999999998,0
17,18,20,26.2334914140895,0.0599999999999998,0
17,18,21,26.8367448122161,0.0699999999999998,0
17,19,15,28.7203652627505,0.05,0
17,19,16,24.9953021095733,0.05,0
17,19,17,27.5676674384539,0.0499999999999998,0
17,19,18,27.2227649707517,0.05,0
17,19,19,26.6764123394082,0.0700000000000001,0
17,19,20,27.5084497662425,0.04,0
17,19,21,27.8999175999856,0.0600000000000001,0
17,20,15,29.2372397811866,0.04,0
17,20,16,27.8036680888706,0.05,0
17,20,17,27.1569605144121,0.0700000000000001,0
17,20,18,28.8180199727354,0.05,0
17,20,19,27.4132638636794,0.0800000000000001,0.02
17,20,20,26.3301071150198,0.0800000000000001,0
17,20,21,29.4424913062853,0.05,0
17,21,15,28.168936635162,0.05,0
17,21,16,26.5088890464438,0.04,0
17,21,17,27.900937780476,0.04,0
17,21,18,27.4413045554973,0.0600000000000001,0
17,21,19,28.7164021622803,0.05,0
17,21,20,27.6376175190089,0.04,0
17,21,21,28.257727782679,0.04,0
18,15,15,28.4948926235725,0.04,0
18,15,16,28.1023225425326,0.03,0
18,15,17,29.0033801676967,0.04,0
18,15,18,28.9987167057676,0.04,0
18,15,19,26.6391633631593,0.0499999999999998,0
18,15,20,27.6187964883403,0.0499999999999998,0
18,15,21,27.142022263011,0.0399999999999998,0
18,16,15,27.8978537899366,0.04,0
18,16,16,27.7347554546974,0.0499999999999998,0
18,16,17,25.9302333162122,0.0299999999999998,0
18,16,18,28.1886035926864,0.03,0
18,16,19,29.2215219255683,0.05,0
18,16,20,29.2006351704706,0.0499999999999998,0
18,16,21,26.5876256181919,0.05,0
18,17,15,28.6424927953139,0.04,0
18,17,16,25.9000911551427,0.03,0
18,17,17,28.8186322258307,0.0600000000000001,0
18,17,18,28.1325474137539,0.05,0
18,17,19,26.2611427451375,0.05,0
18,17,20,29.2261527508564,0.0600000000000001,0
18,17,21,27.379445163243,0.0700000000000001,0
18,18,15,28.3078936376616,0.05,0
18,18,16,29.4775347853503,0.0600000000000001,0
18,18,17,28.1142696164873,0.0600000000000001,0
18,18,18,26.3712026355309,0.04,0
18,18,19,26.001737318888,0.05,0
18,18,20,29.8035408630411,0.05,0
18,18,21,31.3785333054934,0.05,0
18,19,15,30.0282695417407,0.05,0
18,19,16,29.395180626018,0.05,0
18,19,17,26.3286050144336,0.0600000000000001,0
18,19,18,27.3269982713156,0.03,0
18,19,19,25.8966378472552,0.04,0
18,19,20,27.7210110112592,0.04,0
18,19,21,28.2431570692992,0.0600000000000001,0
18,20,15,28.7026260286093,0.04,0
18,20,16,26.5144683854021,0.04,0
18,20,17,25.5740073054824,0.0499999999999998,0
18,20,18,27.0477189343117,0.04,0
18,20,19,25.6847914021039,0.0499999999999998,0
18,20,20,26.9632100522743,0.0600000000000001,0
18,20,21,26.6795091232715,0.04,0
18,21,15,29.4688493632153,0.04,0
18,21,16,29.1283488466308,0.05,0
18,21,17,29.6742366495439,0.05,0
18,21,18,27.7704918102894,0.05,0
18,21,19,27.9476879073739,0.05,0
18,21,20,26.859289014039,0.05,0
18,21,21,26.8564762084076,0.0700000000000001,0
19,15,15,30.6474665292803,0.05,0
19,15,16,28.0349035531572,0.05,0
19,15,17,29.6283314997984,0.05,0
19,15,18,27.7529086189525,0.0700000000000001,0
19,15,19,27.7242033561584,0.05,0
19,15,20,30.3594686575881,0.04,0
19,15,21,27.8183212836974,0.05,0
19,16,15,30.4189722331296,0.05,0
19,16,16,27.701004429014,0.0600000000000001,0
19,16,17,28.6383411569019,0.04,0
19,16,18,28.0787105653853,0.03,0
19,16,19,28.8480508342861,0.05,0
19,16,20,28.5812286543986,0.05,0
19,16,21,27.5142245744724,0.0499999999999998,0
19,17,15,27.4972242091663,0.05,0
19,17,16,29.8498990690074,0.05,0
19,17,17,30.4819911733472,0.04,0
19,17,18,28.5805629360669,0.05,0
19,17,19,29.1526392318026,0.05,0
19,17,20,27.3490791032821,0.05,0
19,17,21,29.9419931392101,0.04,0
19,18,15,26.547308589348,0.0499999999999998,0
19,18,16,25.9135421520046,0.04,0
19,18,17,28.9927436284051,0.0600000000000001,0
19,18,18,30.517364611187,0.04,0
19,18,19,26.7054900934879,0.05,0
19,18,20,29.5034827033902,0.05,0
19,18,21,29.9010715281849,0.04,0
19,19,15,31.4238342027584,0.0600000000000001,0
19,19,16,27.792235132715,0.0600000000000001,0
19,19,17,29.2720102128993,0.04,0
19,19,18,27.2040350148565,0.0600000000000001,0
19,19,19,29.4817373474735,0.0500000000000003,0
19,19,20,29.3721358271201,0.0500000000000003,0
19,19,21,28.119667889092,0.0600000000000001,0
19,20,15,28.5777351852645,0.0600000000000001,0
19,20,16,26.6453624503718,0.04,0
19,20,17,29.4939778426138,0.0600000000000001,0
19,20,18,27.5621409657241,0.0499999999999998,0
19,20,19,28.3340641151395,0.0300000000000002,0
19,20,20,27.0681450943435,0.0300000000000002,0
19,20,21,29.7718146682695,0.0800000000000001,0
19,21,15,27.4905533892143,0.0600000000000001,0
19,21,16,28.8623408898682,0.0800000000000001,0
19,21,17,26.460375282225,0.0699999999999998,0
19,21,18,27.7641652664698,0.0500000000000003,0
19,21,19,26.2176970887545,0.0500000000000003,0
19,21,20,29.1870769878179,0.0300000000000002,0
19,21,21,26.7538569350731,0.0699999999999998,0
20,15,15,28.1881476838477,0.04,0
20,15,16,28.4975781120334,0.0300000000000002,0
20,15,17,28.2287216441274,0.04,0
20,15,18,27.6390761513611,0.0499999999999998,0
20,15,19,31.5297107947374,0.0499999999999998,0
20,15,20,28.6751161382228,0.04,0
20,15,21,30.5314559068737,0.0499999999999998,0
20,16,15,29.6798257060603,0.0499999999999998,0
20,16,16,26.9337849241868,0.0499999999999998,0
20,16,17,28.0066342638556,0.04,0
20,16,18,26.7951360976123,0.0499999999999998,0
20,16,19,27.6917917281234,0.0499999999999998,0
20,16,20,29.9948864335187,0.0600000000000001,0
20,16,21,29.8748824155673,0.0500000000000003,0
20,17,15,31.8615714386634,0.0499999999999998,0
20,17,16,27.3454253211903,0.04,0
20,17,17,28.7353315842584,0.0600000000000001,0
20,17,18,30.0857411071541,0.0699999999999998,0
20,17,19,26.5675052297071,0.0600000000000001,0
20,17,20,28.4334148123007,0.04,0
20,17,21,29.0828819028122,0.0600000000000001,0
20,18,15,27.1107052164896,0.0600000000000001,0
20,18,16,28.0057200768646,0.0700000000000003,0
20,18,17,27.3896178954624,0.0500000000000003,0
20,18,18,27.4795365065079,0.0600000000000001,0
20,18,19,31.0804071814407,0.0499999999999998,0
20,18,20,29.3913026340181,0.0600000000000001,0
20,18,21,27.8945857563847,0.0499999999999998,0
20,19,15,29.7113233671039,0.0600000000000001,0
20,19,16,25.6705525583673,0.0800000000000001,0
20,19,17,29.6041167943172,0.0499999999999998,0
20,19,18,28.8319638474123,0.0699999999999998,0
20,19,19,28.2520577867725,0.0600000000000001,0
20,19,20,28.2869926143461,0.0499999999999998,0
20,19,21,28.046250909773,0.0600000000000001,0
20,20,15,29.3701030775831,0.0799999999999996,0
20,20,16,29.1904562050288,0.0499999999999998,0
20,20,17,28.2444923308798,0.0600000000000001,0
20,20,18,28.1113619952504,0.0600000000000001,0
20,20,19,28.1517967585405,0.04,0
20,20,20,27.9169674725981,0.0499999999999998,0
20,20,21,26.8287117895997,0.04,0
20,21,15,28.6144157035771,0.0499999999999998,0
20,21,16,28.6420866280573,0.04,0
20,21,17,28.4509521584708,0.0499999999999998,0
20,21,18,27.8249341470069,0.0600000000000001,0
20,21,19,30.3737853211539,0.0699999999999998,0
20,21,20,27.3662787238829,0.0600000000000001,0
20,21,21,29.2826973295867,0.0699999999999998,0
21,15,15,28.8383818747404,0.0499999999999998,0
21,15,16,26.7928138464144,0.04,0
21,15,17,27.4588037614281,0.04,0
21,15,18,26.1336918523308,0.0499999999999998,0
21,15,19,27.6398894596875,0.0499999999999998,0
21,15,20,27.55271707853,0.04,0
21,15,21,25.7925830831056,0.0499999999999998,0
21,16,15,27.810699728143,0.0499999999999998,0
21,16,16,28.7186582312275,0.0600000000000001,0
21,16,17,27.94709151598,0.04,0
21,16,18,27.7933705226955,0.0499999999999998,0
21,16,19,27.6395755627498,0.0500000000000003,0
21,16,20,28.6039942154518,0.0799999999999996,0
21,16,21,28.4181100395326,0.04,0
21,17,15,27.1623056013718,0.0499999999999998,0
21,17,16,28.7452106707071,0.0599999999999996,0
21,17,17,28.1240069630167,0.04,0
21,17,18,29.9390082740755,0.04,0
21,17,19,27.786564416577,0.0499999999999998,0
21,17,20,26.9462544225936,0.0499999999999998,0
21,17,21,27.1262283445102,0.0600000000000001,0
21,18,15,29.0986791175038,0.04,0
21,18,16,26.8775706667615,0.0600000000000001,0
21,18,17,28.4845831739744,0.0299999999999998,0
21,18,18,28.5143074753765,0.0500000000000003,0
21,18,19,27.6690951464301,0.04,0
21,18,20,28.3347884010104,0.0600000000000001,0
21,18,21,28.0541597216759,0.0600000000000001,0
21,19,15,27.7371710457127,0.0499999999999998,0
21,19,16,30.4036279412878,0.0600000000000001,0
21,19,17,27.4606770805985,0.0499999999999998,0
21,19,18,26.1146703861246,0.0600000000000001,0
21,19,19,26.7388826647971,0.0600000000000001,0
21,19,20,31.1069205824784,0.0700000000000003,0
21,19,21,30.990232566492,0.0700000000000003,0
21,20,15,26.8896418816761,0.0500000000000003,0
21,20,16,27.0713867071417,0.0600000000000001,0
21,20,17,26.4881758873354,0.0700000000000003,0
21,20,18,28.3003458167616,0.0600000000000001,0
21,20,19,28.1503289046784,0.04,0
21,20,20,27.4313430243314,0.04,0
21,20,21,27.6795614638931,0.0600000000000001,0
21,21,15,25.921983174359,0.04,0
21,21,16,29.90683812767,0.0499999999999998,0
21,21,17,28.0899904464091,0.04,0
21,21,18,28.6799804064628,0.0499999999999998,0
21,21,19,26.9796174031577,0.0299999999999998,0
21,21,20,27.191764860286,0.0300000000000002,0
21,21,21,28.3236428891304,0.0499999999999998,0
