"Layer 1","Layer 2","Layer 3","MSE","User Time","CPU Time"
26,24,27,1.14973294976234,0.0800000000000001,0
26,24,28,1.0264469280408,0.0699999999999998,0
26,24,29,1.01202342146305,0.0799999999999996,0
26,25,23,1.17694353851462,0.0800000000000001,0
26,25,24,0.726881408486145,0.1,0
26,25,25,1.14529637640943,0.0800000000000001,0
26,25,26,0.876222336663195,0.0600000000000001,0
26,25,27,0.86664353837569,0.0800000000000001,0
26,25,28,0.943437156858273,0.0999999999999996,0
26,25,29,0.854443370785465,0.0800000000000001,0
26,26,23,0.878849990665478,0.0600000000000001,0
26,26,24,1.04785652674263,0.0699999999999998,0
26,26,25,0.998186346207104,0.0800000000000001,0
26,26,26,0.752098604541441,0.0600000000000001,0
26,26,27,0.949988045323374,0.0700000000000003,0
26,26,28,1.38718744919347,0.0799999999999996,0
26,26,29,0.867107699751555,0.0699999999999998,0
26,27,23,0.963023433383675,0.0700000000000003,0
26,27,24,1.09376602206075,0.0800000000000001,0
26,27,25,0.975898586955884,0.0900000000000003,0
26,27,26,0.9036562409407,0.0899999999999999,0
26,27,27,0.919938589033984,0.0900000000000003,0
26,27,28,0.92008255408455,0.0900000000000003,0
26,27,29,1.58812377759641,0.0899999999999999,0
26,28,23,0.914062950143836,0.0699999999999998,0
26,28,24,0.879236295043,0.0800000000000001,0
26,28,25,1.48165290627706,0.0800000000000001,0
26,28,26,0.863467780386665,0.1,0
26,28,27,1.12979082749731,0.1,0
26,28,28,0.872367886275772,0.0899999999999999,0
26,28,29,0.87955092182531,0.0899999999999999,0
26,29,23,0.971261439178662,0.0600000000000001,0
26,29,24,0.875311752087419,0.11,0
26,29,25,1.05250087440574,0.0699999999999998,0
26,29,26,0.798338052621066,0.0899999999999999,0
26,29,27,1.13404709183069,0.0900000000000003,0
26,29,28,0.926506396788157,0.0800000000000001,0
26,29,29,0.946179392919098,0.0800000000000001,0
27,23,23,0.793485183633278,0.0699999999999998,0
27,23,24,0.905966742624397,0.0600000000000001,0
27,23,25,0.961376556779456,0.0600000000000001,0
27,23,26,0.774960804074604,0.0800000000000001,0
27,23,27,0.844180528450418,0.0699999999999998,0
27,23,28,0.857722188970146,0.11,0
27,23,29,0.992975843582255,0.0800000000000001,0
27,24,23,1.01580963569658,0.0600000000000001,0
27,24,24,0.856550995909186,0.0800000000000001,0
27,24,25,1.12677354352469,0.0600000000000001,0
27,24,26,0.902392068983452,0.0899999999999999,0
27,24,27,0.921996772140923,0.0600000000000001,0
27,24,28,0.801416785593685,0.0599999999999996,0
27,24,29,0.920858657062905,0.0700000000000003,0
27,25,23,1.58986809632854,0.15,0
27,25,24,0.878306997441804,0.0800000000000001,0
27,25,25,0.840517864819228,0.0600000000000001,0
27,25,26,0.799489708981533,0.0699999999999998,0
27,25,27,0.795543692377171,0.0800000000000001,0
27,25,28,0.936878502264971,0.0899999999999999,0
27,25,29,0.758399548709811,0.0899999999999999,0
27,26,23,0.905354011519766,0.1,0
27,26,24,1.15559526207711,0.0800000000000001,0
27,26,25,0.878681546339286,0.0700000000000003,0
27,26,26,0.718147174418871,0.0899999999999999,0
27,26,27,0.993132209846223,0.0800000000000001,0
27,26,28,1.02380061991962,0.0800000000000001,0
27,26,29,1.04307530586492,0.0900000000000003,0
27,27,23,1.22325827937774,0.0699999999999998,0
27,27,24,0.983117460464938,0.0800000000000001,0
27,27,25,1.09627850642432,0.11,0
27,27,26,1.03067159081606,0.1,0
27,27,27,0.865092401452632,0.0899999999999999,0
27,27,28,1.15032104394353,0.0599999999999996,0
27,27,29,0.838983370056979,0.0899999999999999,0
27,28,23,0.987713381795534,0.0800000000000001,0
27,28,24,0.881032207772908,0.0800000000000001,0
27,28,25,1.04697517429184,0.1,0
27,28,26,0.740574537530406,0.11,0
27,28,27,1.11347325401101,0.0800000000000001,0
27,28,28,0.665061525501755,0.0899999999999999,0
27,28,29,1.333758328496,0.0899999999999999,0
27,29,23,0.96055217546691,0.0800000000000001,0
27,29,24,1.31710500029732,0.1,0
27,29,25,1.03434299970317,0.1,0
27,29,26,0.956246933939176,0.0900000000000003,0
27,29,27,0.90263927875503,0.0899999999999999,0
27,29,28,0.893214841135563,0.0999999999999996,0
27,29,29,0.926556064886151,0.1,0
28,23,23,1.03302139377789,0.0599999999999996,0
28,23,24,1.30014705076759,0.0800000000000001,0
28,23,25,0.880463820643437,0.0600000000000001,0
28,23,26,1.03859667474551,0.0800000000000001,0
28,23,27,0.840361124282341,0.0899999999999999,0
28,23,28,0.93813130261488,0.0800000000000001,0
28,23,29,0.788756672171542,0.0600000000000001,0
28,24,23,1.08174574721143,0.0999999999999996,0
28,24,24,0.991332462445564,0.0800000000000001,0
28,24,25,1.01700571534632,0.1,0
28,24,26,1.39691263881287,0.0900000000000003,0
28,24,27,1.05326098668597,0.0900000000000003,0
28,24,28,0.917802015800587,0.0899999999999999,0
28,24,29,0.741355538079128,0.11,0
28,25,23,1.19378869250019,0.0800000000000001,0
28,25,24,1.0389831119192,0.1,0
28,25,25,0.929360830351387,0.1,0
28,25,26,0.999594161552509,0.11,0
28,25,27,1.1429723584442,0.0800000000000001,0
28,25,28,0.871201971027853,0.0899999999999999,0
28,25,29,1.00747188808042,0.0899999999999999,0
28,26,23,0.935739841597986,0.0600000000000001,0
28,26,24,0.854667269635722,0.0800000000000001,0
28,26,25,1.05711008475157,0.0900000000000003,0
28,26,26,0.825858387681688,0.0800000000000001,0
28,26,27,0.793914202703615,0.0900000000000003,0
28,26,28,0.893073410026393,0.1,0
28,26,29,1.63996750032402,0.0800000000000001,0
28,27,23,0.691532632299947,0.0800000000000001,0
28,27,24,0.810337449595499,0.11,0
28,27,25,1.13643224564638,0.0800000000000001,0
28,27,26,0.934912702934318,0.0900000000000003,0
28,27,27,0.875748654896271,0.0800000000000001,0
28,27,28,1.22517695423709,0.0899999999999999,0
28,27,29,1.02659308614572,0.0899999999999999,0
28,28,23,0.875267752900359,0.1,0
28,28,24,0.957579277628028,0.0800000000000001,0
28,28,25,1.06416253711296,0.0899999999999999,0
28,28,26,0.889135450924755,0.0599999999999996,0
28,28,27,0.684202628159225,0.0899999999999999,0
28,28,28,1.05782425068292,0.0899999999999999,0
28,28,29,1.44275083394739,0.0899999999999999,0
28,29,23,0.782742296906361,0.0600000000000001,0
28,29,24,1.27329151876636,0.0800000000000001,0
28,29,25,1.24626813342629,0.0699999999999998,0
28,29,26,1.42328976189196,0.0800000000000001,0
28,29,27,0.738088616358994,0.1,0
28,29,28,1.06199188446114,0.1,0
28,29,29,1.130639593776,0.1,0
29,23,23,0.86633766761098,0.0800000000000001,0
29,23,24,0.922336060269898,0.0900000000000003,0
29,23,25,0.908575948621839,0.0800000000000001,0
29,23,26,0.886860760930617,0.0600000000000001,0
29,23,27,0.825764303666477,0.0800000000000001,0
29,23,28,0.842577983078843,0.0799999999999996,0
29,23,29,1.05149889298257,0.1,0
29,24,23,1.13713340720552,0.0899999999999999,0
29,24,24,1.01304716254874,0.0800000000000001,0
29,24,25,0.897398599870098,0.0499999999999998,0
29,24,26,1.7136939193167,0.0800000000000001,0
29,24,27,0.80516759348013,0.0900000000000003,0
29,24,28,0.878806150149644,0.1,0
29,24,29,0.939623199298386,0.0899999999999999,0
29,25,23,1.02274461230952,0.0800000000000001,0
29,25,24,0.820528359166373,0.0700000000000003,0
29,25,25,0.97497933852072,0.0999999999999996,0
29,25,26,1.02472561902837,0.0800000000000001,0
29,25,27,1.00594400182607,0.0999999999999996,0
29,25,28,0.960388290189395,0.0900000000000007,0
29,25,29,1.09915822480282,0.0800000000000001,0
29,26,23,1.05162485315376,0.0800000000000001,0
29,26,24,0.889896231794276,0.0899999999999999,0
29,26,25,1.60075623626734,0.0900000000000007,0
29,26,26,0.897819774378455,0.0999999999999996,0
29,26,27,1.28422628264228,0.11,0
29,26,28,1.04417578169376,0.0899999999999999,0
29,26,29,0.819850247912756,0.11,0
29,27,23,1.05553968444542,0.0900000000000007,0
29,27,24,0.798680963680824,0.0899999999999999,0
29,27,25,0.915747424253626,0.0899999999999999,0
29,27,26,0.83197436287208,0.0899999999999999,0
29,27,27,1.19481540933758,0.0900000000000007,0
29,27,28,1.28178067523922,0.0800000000000001,0.00999999999999998
29,27,29,0.993649704823849,0.0899999999999999,0
29,28,23,0.71717059584234,0.0999999999999996,0
29,28,24,0.955914347797184,0.109999999999999,0
29,28,25,0.771582321751576,0.0800000000000001,0
29,28,26,1.26749438533738,0.0900000000000007,0
29,28,27,1.02535267288449,0.0800000000000001,0
29,28,28,0.757742223584625,0.0999999999999996,0
29,28,29,1.4788078258443,0.100000000000001,0
29,29,23,1.16243842145796,0.0999999999999996,0
29,29,24,1.01594086244107,0.0999999999999996,0
29,29,25,0.724069882417491,0.11,0
29,29,26,0.963867324902215,0.0899999999999999,0
29,29,27,0.766375671307715,0.0800000000000001,0
29,29,28,1.54134801258513,0.0599999999999996,0
29,29,29,0.955810165262969,0.0800000000000001,0
