"Layer 1","Layer 2","Layer 3","MSE","User Time","CPU Time"
70,72,70,36.322936370773,1.95,0
70,72,71,37.3746137506675,1.95,0
70,72,72,33.9277961623694,2.06,0
70,72,73,37.2937056277483,2.11,0
70,73,67,39.2323228102947,1.94,0
70,73,68,31.4034118882373,2.06,0
70,73,69,36.7816234827496,2.03,0.01
70,73,70,35.9749788359895,1.95,0
70,73,71,34.0094125619356,2.07,0
70,73,72,32.3561481025916,1.83,0
70,73,73,39.6526170623478,2.04,0
71,67,67,30.7957722155845,1.75,0
71,67,68,31.329635691783,1.93,0
71,67,69,35.6743501789745,1.81,0.02
71,67,70,34.2264319316579,1.91999999999999,0
71,67,71,36.2933287973972,1.98,0.04
71,67,72,37.5041594061944,2.02,0
71,67,73,32.71564245936,1.89,0
71,68,67,30.6515145670286,1.81,0.02
71,68,68,32.4286341039981,1.84,0
71,68,69,30.8853748884523,1.97,0
71,68,70,33.5584827328027,1.88,0
71,68,71,31.6672950746694,1.83,0
71,68,72,35.7520795689042,1.94,0
71,68,73,34.5360101715741,1.94,0
71,69,67,30.0322981740561,1.89,0
71,69,68,30.6268572844097,1.93,0
71,69,69,36.3861274265152,1.78,0
71,69,70,33.6958079211185,1.83000000000001,0.01
71,69,71,32.9474497961814,1.93,0
71,69,72,35.1973343043365,1.87,0
71,69,73,38.3320601969945,1.94,0.03
71,70,67,34.1130295832343,1.91,0
71,70,68,35.4806545840898,1.82,0
71,70,69,30.4839709217296,1.89,0
71,70,70,33.8748448723152,1.91,0
71,70,71,32.1109718514869,1.95,0
71,70,72,33.4236113515628,2.01,0
71,70,73,33.2554079383194,2.1,0.02
71,71,67,35.0643252694516,1.83000000000001,0
71,71,68,37.8716328067355,1.95,0
71,71,69,32.8154629461653,1.96,0
71,71,70,31.6569391905837,2,0
71,71,71,33.4132477576057,2,0
71,71,72,31.5672568846631,1.92,0
71,71,73,32.9631637808203,1.91,0
71,72,67,31.1312684798304,1.87,0
71,72,68,34.3179185153764,2.02999999999999,0
71,72,69,28.4327135960317,2.01,0
71,72,70,33.1356202086928,1.98,0
71,72,71,36.6347739555603,2.09,0
71,72,72,32.1811548411045,2.02,0
71,72,73,33.2672440240696,2.03,0
71,73,67,31.3827074184214,2.11,0
71,73,68,32.4199170496508,1.97000000000001,0
71,73,69,25.7467862378259,2.02,0
71,73,70,35.3248023858054,2.01,0
71,73,71,34.5358518542698,2.21,0
71,73,72,32.7935559728613,2.16999999999999,0
71,73,73,32.9474498325629,2.14,0.02
72,67,67,37.6558929434715,1.7,0
72,67,68,33.7298962869847,1.9,0
72,67,69,35.0130592219807,1.96,0
72,67,70,37.7301132219294,1.97,0
72,67,71,35.2609886652169,1.95,0
72,67,72,37.7245834578179,1.94,0.03
72,67,73,35.9285232712984,1.99,0
72,68,67,36.0471100266278,2.03,0
72,68,68,31.5233552403053,1.77,0
72,68,69,39.0791542037823,1.96,0
72,68,70,33.6618205973026,1.99,0
72,68,71,31.8280790131721,1.84,0
72,68,72,33.6678422963251,1.92,0
72,68,73,33.6980046014982,1.92,0
72,69,67,33.5672872654774,1.86,0
72,69,68,30.6266753281181,1.93,0
72,69,69,30.4482509417258,1.86,0
72,69,70,34.610147909556,1.97,0
72,69,71,31.4123805666709,1.89,0
72,69,72,33.1601698166874,1.79,0
72,69,73,33.0522375844353,2.03,0
72,70,67,37.8468686330278,2.05,0.01
72,70,68,30.6685814019571,2.07,0
72,70,69,34.8610361522592,2.08,0
72,70,70,30.5003489275862,1.96,0
72,70,71,34.9470619295654,2,0
72,70,72,33.4493330002932,1.97,0
72,70,73,34.8356020181753,2.03,0
72,71,67,33.9957260428974,1.87,0
72,71,68,32.1794900573964,2.06,0
72,71,69,35.9882569477892,1.73,0
72,71,70,31.5931965747792,2,0
72,71,71,37.9697967262016,2.14,0
72,71,72,36.3679883684728,2.03,0
72,71,73,32.2112341557168,2.05,0
72,72,67,37.7678374957582,2.03,0
72,72,68,30.1503783403331,1.99,0
72,72,69,31.0310168959697,2.03,0
72,72,70,37.8567323256979,2.05,0
72,72,71,33.8998104106235,2.05,0
72,72,72,33.6883723470542,2.07,0
72,72,73,36.5328877888253,1.74,0
72,73,67,32.0730427866362,2.09,0
72,73,68,32.4556507825888,2.09,0
72,73,69,35.2064838710579,2.07,0
72,73,70,32.2178333971632,2.1,0.03
72,73,71,39.8980439834273,2.17,0
72,73,72,32.8704610762514,2.18,0
72,73,73,31.9961909719377,2.07,0
73,67,67,38.5571175512666,1.9,0
73,67,68,31.8837303868299,1.88,0
73,67,69,31.4460275166166,1.77999999999999,0
73,67,70,34.0247372070748,1.71,0
73,67,71,35.0707280409422,2.05,0
73,67,72,33.0215486976458,2.1,0
73,67,73,33.0905523036342,2.16,0
73,68,67,37.0127843287884,2.11,0
73,68,68,34.5447481994079,2.05,0
73,68,69,38.7647793048629,2.08,0
73,68,70,41.18371284327,2.06,0
73,68,71,32.8509712846213,2.08,0
73,68,72,35.7553353349202,2.02,0
73,68,73,35.2623195049321,2.02,0
73,69,67,31.8932437659137,1.8,0
73,69,68,34.0990710173593,2.08,0
73,69,69,34.0731727190693,2,0
73,69,70,33.3284711015913,2,0
73,69,71,38.8647531553119,2.02,0
73,69,72,35.9198810320681,2.13,0
73,69,73,35.180842608353,1.97,0
73,70,67,34.1035231825713,1.92,0
73,70,68,37.3092264811195,2.08,0.02
73,70,69,37.3489184470982,1.75,0
73,70,70,39.1394635289227,1.98,0.03
73,70,71,33.7867157205226,1.94,0
73,70,72,34.017419451819,2.06,0
73,70,73,31.487540337026,2.13,0.03
73,71,67,33.1304503667097,2.01,0
73,71,68,34.0323301149494,2.03,0
73,71,69,34.2756539542131,2.13999999999999,0.02
73,71,70,36.6669538654839,2.1,0
73,71,71,34.6912642864786,2.08,0
73,71,72,38.6571378627954,2,0
73,71,73,36.3587491473709,1.91,0
73,72,67,34.9746507953783,2.1,0
73,72,68,36.3487292952759,2.08,0
73,72,69,31.2018538362635,2.08,0
73,72,70,35.233680112146,2.16,0
73,72,71,37.9131225305146,2.16999999999999,0
73,72,72,34.5280945643908,2.25,0
73,72,73,30.2331328815404,2.25,0
73,73,67,31.9165073373364,2.19,0
73,73,68,35.6963875035563,2.23,0
73,73,69,38.8583434514337,2.18,0
73,73,70,38.5868549615755,2.12,0
73,73,71,37.3979621605366,2.1,0
73,73,72,37.5201637580172,2.13,0
73,73,73,34.936788941447,1.03,0
