"Layer 1","Layer 2","Layer 3","MSE","User Time","CPU Time"
29,27,32,0.146072658573077,0.11,0
29,27,33,0.17419474060856,0.12,0
29,28,27,0.217259661721097,0.0900000000000001,0
29,28,28,0.172327448593007,0.0999999999999999,0
29,28,29,0.159241494266633,0.11,0
29,28,30,0.168035215593984,0.12,0
29,28,31,0.23921099215588,0.11,0
29,28,32,0.16229008313251,0.0899999999999999,0
29,28,33,0.24317801058731,0.13,0
29,29,27,0.189989312025367,0.1,0
29,29,28,0.159838154328411,0.11,0
29,29,29,0.333341570411787,0.0899999999999999,0
29,29,30,0.315350119997039,0.13,0
29,29,31,0.263456201392668,0.11,0
29,29,32,0.138243176485498,0.13,0
29,29,33,0.274033645136703,0.11,0
29,30,27,0.147366670071721,0.11,0
29,30,28,0.232068774441983,0.11,0
29,30,29,0.130790655869194,0.11,0
29,30,30,0.145703678922126,0.13,0
29,30,31,0.188432275334169,0.11,0
29,30,32,0.186048403818523,0.12,0
29,30,33,0.13131013795438,0.11,0
29,31,27,0.197959978655079,0.12,0
29,31,28,0.316792253216801,0.11,0
29,31,29,0.229349553419645,0.11,0
29,31,30,0.380084889500207,0.14,0
29,31,31,0.237127160402701,0.16,0
29,31,32,0.2510662115615,0.14,0
29,31,33,0.214886640539958,0.12,0
29,32,27,0.249990440951827,0.11,0
29,32,28,0.123347897153091,0.14,0
29,32,29,0.160357139665161,0.13,0
29,32,30,0.179844350303447,0.13,0
29,32,31,0.325319483269375,0.12,0
29,32,32,0.282517496712419,0.13,0
29,32,33,0.218572612943024,0.12,0
29,33,27,0.393824075865132,0.12,0
29,33,28,0.17330482156824,0.11,0
29,33,29,0.606536918956268,0.0899999999999999,0.02
29,33,30,0.206746830962142,0.14,0
29,33,31,0.221769558095956,0.14,0
29,33,32,0.2421456600545,0.14,0
29,33,33,0.277874660418998,0.15,0
30,27,27,0.268557763410047,0.11,0
30,27,28,0.355660135161103,0.11,0
30,27,29,0.237393969011641,0.12,0
30,27,30,0.186390524884119,0.12,0
30,27,31,0.288267764001818,0.11,0
30,27,32,0.437837942202013,0.11,0
30,27,33,0.435940793216298,0.12,0
30,28,27,0.166861823159217,0.11,0
30,28,28,0.125876001321895,0.11,0
30,28,29,0.277980023781783,0.11,0
30,28,30,0.149338207279553,0.11,0
30,28,31,0.221265964768942,0.0899999999999999,0
30,28,32,0.23410603346403,0.11,0
30,28,33,0.205316600996513,0.11,0
30,29,27,0.313189960240253,0.11,0
30,29,28,0.376409201687754,0.13,0
30,29,29,0.20897482064525,0.11,0
30,29,30,0.212518020971297,0.12,0
30,29,31,0.196236499671462,0.13,0
30,29,32,0.176701423489452,0.13,0
30,29,33,0.301922963381165,0.12,0
30,30,27,0.355291467668219,0.11,0
30,30,28,0.176349467712815,0.11,0
30,30,29,0.150441138519893,0.11,0
30,30,30,0.117304991118027,0.1,0
30,30,31,0.336169900017473,0.11,0
30,30,32,0.136080009144991,0.14,0
30,30,33,0.498799963756527,0.12,0
30,31,27,0.124955255316199,0.11,0
30,31,28,0.159895409593593,0.12,0
30,31,29,0.293720695870272,0.18,0
30,31,30,0.246452613245387,0.11,0
30,31,31,0.328914995360081,0.13,0
30,31,32,0.279143365769326,0.14,0
30,31,33,0.237324169546059,0.16,0
30,32,27,0.783719130973095,0.11,0
30,32,28,0.1743289577072,0.11,0
30,32,29,0.29660098121885,0.13,0
30,32,30,0.2385134311968,0.14,0
30,32,31,0.623990031769593,0.14,0
30,32,32,0.210229302820145,0.14,0
30,32,33,0.313057981674577,0.13,0
30,33,27,0.477019562745176,0.13,0
30,33,28,0.152115450902604,0.11,0
30,33,29,0.243627010543919,0.12,0
30,33,30,0.223394161397188,0.15,0
30,33,31,0.24842936695518,0.19,0
30,33,32,0.24966432847443,0.13,0
30,33,33,0.194172513064237,0.13,0
31,27,27,0.140308243494966,0.14,0
31,27,28,0.140879994152679,0.11,0
31,27,29,0.258464425150487,0.11,0
31,27,30,0.300210260162376,0.14,0
31,27,31,0.44248005503247,0.12,0
31,27,32,0.199688043496016,0.12,0
31,27,33,0.270506597263934,0.12,0
31,28,27,0.301552358233931,0.11,0
31,28,28,0.219006113950771,0.12,0
31,28,29,0.433604082551793,0.13,0
31,28,30,0.237334536343667,0.13,0
31,28,31,0.295447948506894,0.0900000000000003,0
31,28,32,0.210495340916257,0.13,0
31,28,33,0.354051793881281,0.14,0
31,29,27,0.176755326065406,0.11,0
31,29,28,0.114592659171361,0.0899999999999999,0
31,29,29,0.428467439214827,0.11,0
31,29,30,0.301562951302686,0.16,0
31,29,31,0.337078121635095,0.1,0
31,29,32,0.186003714005302,0.12,0
31,29,33,0.396710749545977,0.12,0
31,30,27,0.187999420850414,0.13,0
31,30,28,0.170726930349724,0.11,0
31,30,29,0.305500187843968,0.11,0
31,30,30,0.115520093899877,0.13,0
31,30,31,0.149672597149946,0.11,0
31,30,32,0.111585547417639,0.13,0
31,30,33,0.30509728386923,0.14,0
31,31,27,0.251980473666024,0.11,0
31,31,28,0.138749035036123,0.14,0
31,31,29,0.265170912753734,0.14,0
31,31,30,0.421496746566925,0.14,0
31,31,31,0.245350183475191,0.109999999999999,0
31,31,32,0.380440105306928,0.13,0
31,31,33,0.282763401731361,0.0999999999999996,0
31,32,27,0.332976880395635,0.11,0
31,32,28,0.227975824234196,0.13,0
31,32,29,0.368084413773967,0.12,0
31,32,30,0.216180808598207,0.13,0
31,32,31,0.397272544618908,0.130000000000001,0
31,32,32,0.175803694790445,0.140000000000001,0
31,32,33,0.147276524265773,0.130000000000001,0
31,33,27,0.361019616789326,0.14,0
31,33,28,0.305816070976724,0.159999999999999,0
31,33,29,0.625929386474917,0.12,0
31,33,30,0.149088387454834,0.11,0
31,33,31,0.157150998917985,0.14,0
31,33,32,0.313044180606132,0.12,0
31,33,33,0.203920984745955,0.11,0
32,27,27,0.160732810736514,0.0800000000000001,0
32,27,28,0.123084858821736,0.0999999999999996,0
32,27,29,0.157235074866218,0.11,0
32,27,30,0.21750083853678,0.11,0
32,27,31,0.146165880742062,0.0999999999999996,0
32,27,32,0.155888445237344,0.11,0
32,27,33,0.151201764118405,0.11,0
32,28,27,0.136441806999657,0.0899999999999999,0
32,28,28,0.36823198466872,0.15,0
32,28,29,0.162875848714758,0.109999999999999,0
32,28,30,0.556038807367671,0.109999999999999,0
32,28,31,0.669111929326611,0.11,0
32,28,32,0.232453390846339,0.14,0
32,28,33,0.225872127624938,0.14,0
32,29,27,0.230613147819237,0.13,0
32,29,28,0.126550072125285,0.13,0
32,29,29,0.19945159419217,0.11,0
32,29,30,0.302919988629699,0.13,0
32,29,31,0.240841663206085,0.13,0
32,29,32,0.378315090057471,0.14,0
32,29,33,0.370788934952676,0.16,0
32,30,27,0.170520666711182,0.12,0
32,30,28,0.212266400747713,0.140000000000001,0
32,30,29,0.172475199004964,0.13,0
32,30,30,0.381763588187623,0.13,0
32,30,31,0.189339501004916,0.14,0
32,30,32,0.250773443793561,0.11,0
32,30,33,0.211181762221373,0.14,0
32,31,27,0.223847014398865,0.12,0
32,31,28,0.402538940418859,0.119999999999999,0
32,31,29,0.369089995154837,0.0999999999999996,0
32,31,30,0.193232388997707,0.12,0
32,31,31,0.548139534132614,0.12,0
32,31,32,0.795242163068199,0.16,0
32,31,33,0.150577991039474,0.130000000000001,0
32,32,27,0.170634858785451,0.130000000000001,0
32,32,28,0.304202247913588,0.12,0
32,32,29,0.194211442421276,0.11,0
32,32,30,0.150915655269711,0.13,0
32,32,31,0.207434149627037,0.16,0
32,32,32,0.190857974002623,0.13,0
32,32,33,0.149349285834971,0.13,0
32,33,27,0.140995041099349,0.16,0
32,33,28,0.110185834338844,0.11,0
32,33,29,0.234566932214114,0.15,0
32,33,30,0.180860013753622,0.14,0
32,33,31,0.197940793818811,0.14,0
32,33,32,0.147385972891986,0.12,0
32,33,33,0.327621261605751,0.130000000000001,0
33,27,27,0.310717801628255,0.11,0
33,27,28,0.165554866831873,0.11,0
33,27,29,0.314372225046815,0.109999999999999,0
33,27,30,0.337019393775527,0.13,0
33,27,31,0.18520812565859,0.13,0
33,27,32,0.216958155354206,0.12,0
33,27,33,0.215017066459254,0.13,0
33,28,27,0.156822005580005,0.109999999999999,0
33,28,28,0.166710873934395,0.13,0
33,28,29,0.21850104037132,0.13,0
33,28,30,0.140799313302757,0.13,0
33,28,31,0.228074183532001,0.13,0
33,28,32,0.588413868090774,0.12,0
33,28,33,0.22601960288972,0.109999999999999,0
33,29,27,0.555866765628149,0.12,0
33,29,28,0.264736417211524,0.11,0
33,29,29,0.303384220344683,0.16,0
33,29,30,0.292896812997467,0.11,0
33,29,31,0.149617801050824,0.12,0
33,29,32,0.130444034680116,0.119999999999999,0
33,29,33,0.432095718084163,0.18,0
33,30,27,0.193372037262839,0.14,0
33,30,28,0.121572563546136,0.0999999999999996,0
33,30,29,0.16749409407121,0.11,0
33,30,30,0.272292011959471,0.13,0
33,30,31,0.237447306296278,0.12,0
33,30,32,0.280850182979449,0.13,0
33,30,33,0.215794681016004,0.14,0
33,31,27,0.258568270921358,0.11,0
33,31,28,0.142209619866457,0.109999999999999,0
33,31,29,0.144239917036917,0.12,0
33,31,30,0.207476747587365,0.17,0
33,31,31,0.224867943134162,0.11,0
33,31,32,0.240785362697032,0.14,0
33,31,33,0.296796110137935,0.12,0
33,32,27,0.218439608997144,0.12,0
33,32,28,0.267664114893731,0.12,0
33,32,29,0.168421763225639,0.119999999999999,0
33,32,30,0.36584897068166,0.15,0
33,32,31,0.115532980901581,0.12,0
33,32,32,0.193012385787062,0.12,0
33,32,33,0.176508284763508,0.11,0
33,33,27,0.213844152938425,0.14,0
33,33,28,0.270548218083981,0.159999999999999,0
33,33,29,0.128693267300031,0.0999999999999996,0
33,33,30,0.254265815523343,0.12,0
33,33,31,0.279378475441762,0.11,0
33,33,32,0.359719405059109,0.11,0
33,33,33,0.117294339966645,0.0800000000000001,0
