"Layer 1","Layer 2","Layer 3","MSE","User Time","CPU Time"
12,9,9,0.198181006486733,0.02,0
12,9,10,0.196382311649333,0.01,0
12,9,11,0.209372614414559,0.01,0
12,9,12,0.19954333645665,0.02,0
12,9,13,0.191471843410781,0.02,0
12,10,7,0.149572719360252,0.01,0
12,10,8,0.193708660078362,0,0
12,10,9,0.189778291122666,0.02,0
12,10,10,0.256533962083443,0.01,0
12,10,11,0.267275292278188,0.02,0
12,10,12,0.16261587338975,0.02,0
12,10,13,0.231751526812217,0.03,0
12,11,7,0.18176002862545,0.01,0
12,11,8,0.221096788656761,0.02,0
12,11,9,0.226775543030735,0.02,0
12,11,10,0.251241530810336,0.02,0
12,11,11,0.175357590035242,0.01,0
12,11,12,0.185278048904144,0.01,0
12,11,13,0.165182470570193,0.02,0
12,12,7,0.239689564186299,0.0399999999999998,0
12,12,8,0.107709901306245,0.01,0
12,12,9,0.145629729813062,0.01,0
12,12,10,0.181622029123847,0.02,0
12,12,11,0.123051399099098,0.02,0
12,12,12,0.234471193749285,0.02,0
12,12,13,0.266908214131144,0.0199999999999998,0
12,13,7,0.184141798862226,0.0299999999999998,0
12,13,8,0.514638773297731,0.02,0
12,13,9,0.139203314650583,0.02,0
12,13,10,0.278678359240571,0.02,0
12,13,11,0.241539772821796,0.03,0
12,13,12,0.201912096509219,0.01,0
12,13,13,0.303007372701318,0.04,0
13,7,7,0.162881934550953,0.01,0
13,7,8,0.192248572155503,0.02,0
13,7,9,0.21054010767458,0.01,0
13,7,10,0.192772925091274,0.01,0
13,7,11,0.212973844779032,0.02,0
13,7,12,0.20096659638044,0.02,0
13,7,13,0.151192549054524,0.02,0
13,8,7,0.135728150413144,0.01,0
13,8,8,0.223650644490943,0.02,0
13,8,9,0.201113800791484,0.02,0
13,8,10,0.356857831344949,0.03,0
13,8,11,0.155062364174142,0.01,0
13,8,12,0.185055407057556,0.02,0
13,8,13,0.209471368080797,0.03,0
13,9,7,0.141725452024815,0.02,0
13,9,8,0.181751420593867,0.01,0
13,9,9,0.173042917552501,0,0
13,9,10,0.15784408850167,0.01,0
13,9,11,0.220755665192908,0.01,0
13,9,12,0.181367162207341,0.01,0
13,9,13,0.154413706331585,0.03,0
13,10,7,0.162282027744865,0.0199999999999998,0
13,10,8,0.180894569824283,0.01,0
13,10,9,0.2456298856938,0.02,0
13,10,10,0.200829770679345,0.02,0
13,10,11,0.200621116632246,0.02,0
13,10,12,0.198132859741896,0.02,0
13,10,13,0.269425439759134,0.01,0
13,11,7,0.208405507135238,0,0
13,11,8,0.178583600732311,0,0
13,11,9,0.203592686465089,0.01,0
13,11,10,0.226525319950952,0.01,0
13,11,11,0.212449099280449,0.01,0
13,11,12,0.202001164325838,0.02,0
13,11,13,0.212651533312423,0.02,0
13,12,7,0.178292977327814,0.02,0
13,12,8,0.189522431016735,0.01,0
13,12,9,0.190317571732206,0.00999999999999979,0
13,12,10,0.189090398777285,0.01,0
13,12,11,0.170291738420997,0.0299999999999998,0
13,12,12,0.144456225370853,0.01,0
13,12,13,0.209344820199178,0.01,0
13,13,7,0.372364515566402,0.03,0
13,13,8,0.204524700936536,0.00999999999999979,0
13,13,9,0.175743673721777,0.02,0
13,13,10,0.14677251565839,0,0
13,13,11,0.329825203380271,0.02,0
13,13,12,0.244597504611235,0.02,0
13,13,13,0.255301531001289,0.00999999999999979,0
