"Layer 1","Layer 2","Layer 3","Layer 4","MSE","User Time","CPU Time"
7,8,11,12,0.507602724116634,0.0499999999999999,0
7,8,11,13,0.483819537252613,0.03,0
7,8,12,7,0.454030918019555,0.03,0
7,8,12,8,0.446748284402672,0.01,0
7,8,12,9,0.36020698798117,0.02,0
7,8,12,10,0.613956284983602,0.03,0
7,8,12,11,0.517881894044857,0.01,0
7,8,12,12,0.489502574039855,0.0299999999999999,0
7,8,12,13,0.51800969908873,0.04,0
7,8,13,7,0.345363495119617,0.04,0
7,8,13,8,0.567451273488981,0.0199999999999999,0
7,8,13,9,0.686775307716165,0.03,0
7,8,13,10,0.486251887552379,0.02,0
7,8,13,11,0.461016082807078,0.03,0
7,8,13,12,0.239091458212046,0.02,0
7,8,13,13,0.495274549692014,0.03,0
7,9,7,7,0.391028508957519,0.01,0
7,9,7,8,0.514530078484122,0.01,0
7,9,7,9,0.456376253556229,0.03,0
7,9,7,10,0.457487623231557,0.02,0
7,9,7,11,0.262705653495555,0.01,0
7,9,7,12,0.437792228592175,0.03,0
7,9,7,13,0.446155716037943,0.01,0
7,9,8,7,0.434546344552531,0.01,0
7,9,8,8,0.405241007118294,0.02,0
7,9,8,9,0.504504355506297,0.02,0
7,9,8,10,0.421547336455325,0.03,0
7,9,8,11,0.503033861818607,0.03,0
7,9,8,12,0.448357409905999,0.0299999999999999,0
7,9,8,13,0.541743023023407,0.02,0
7,9,9,7,0.423493210781736,0.0099999999999999,0
7,9,9,8,0.412415914005849,0.02,0
7,9,9,9,0.483618534309215,0.01,0
7,9,9,10,0.388207632086125,0.03,0
7,9,9,11,0.534651021149696,0.02,0
7,9,9,12,0.416198462275317,0.02,0
7,9,9,13,0.599899092306384,0.01,0
7,9,10,7,0.375632890964463,0.03,0
7,9,10,8,0.522089377289551,0.04,0
7,9,10,9,0.482851194392817,0.03,0
7,9,10,10,0.405139653058189,0.02,0
7,9,10,11,0.613579539630193,0.02,0
7,9,10,12,0.463944286513941,0.01,0
7,9,10,13,0.481238299580137,0,0
7,9,11,7,0.356261201066068,0.03,0
7,9,11,8,0.587999797021745,0.03,0
7,9,11,9,0.414177137499814,0.03,0
7,9,11,10,0.502451455154792,0.03,0
7,9,11,11,0.361260450838586,0.03,0
7,9,11,12,0.229911178172614,0.0299999999999999,0
7,9,11,13,0.467876783639643,0.02,0
7,9,12,7,0.390848411264348,0.01,0
7,9,12,8,0.528992382203321,0.02,0
7,9,12,9,0.481110510690202,0.0199999999999999,0
7,9,12,10,0.30275760990064,0.01,0
7,9,12,11,0.488444691335642,0.05,0
7,9,12,12,0.508773515361438,0.03,0
7,9,12,13,0.505461385607363,0.01,0
7,9,13,7,0.705662087198873,0.05,0
7,9,13,8,0.352390752069969,0.03,0
7,9,13,9,0.486934475281927,0.03,0
7,9,13,10,0.464730672123556,0.03,0
7,9,13,11,0.414026466961653,0.03,0
7,9,13,12,0.517342631618729,0.03,0
7,9,13,13,0.522839364665091,0.03,0
7,10,7,7,0.481841301264276,0.03,0
7,10,7,8,0.398099360540726,0.03,0
7,10,7,9,0.480379855673131,0.03,0
7,10,7,10,0.47874786765868,0.03,0
7,10,7,11,0.47984425221748,0.01,0
7,10,7,12,0.658017566100438,0.03,0
7,10,7,13,0.447637800945192,0.03,0
7,10,8,7,0.418701985560481,0.03,0
7,10,8,8,0.414197604193275,0.01,0
7,10,8,9,0.58196684353368,0.0399999999999998,0
7,10,8,10,0.356701290195508,0.01,0
7,10,8,11,0.448369514039253,0.03,0
7,10,8,12,0.57909931884455,0.03,0
7,10,8,13,0.461685875386136,0.02,0
7,10,9,7,0.244293573547813,0.03,0
7,10,9,8,0.4941447056651,0.02,0
7,10,9,9,0.609372882822653,0.0399999999999998,0
7,10,9,10,0.472017701592667,0.03,0
7,10,9,11,0.462517621897038,0.0299999999999998,0
7,10,9,12,0.228325636867767,0.0399999999999998,0
7,10,9,13,0.509052934748599,0.02,0.02
7,10,10,7,0.39693433346812,0.01,0
7,10,10,8,0.560366411240043,0.03,0
7,10,10,9,0.413842285499119,0.03,0
7,10,10,10,0.469403909221233,0.0199999999999998,0
7,10,10,11,0.4415659627078,0.03,0
7,10,10,12,0.457828472268184,0.03,0
7,10,10,13,0.385163542998611,0.04,0
7,10,11,7,0.503779359206021,0.01,0
7,10,11,8,0.607251877911531,0.03,0
7,10,11,9,0.384480575561179,0.03,0
7,10,11,10,0.482288924867017,0.02,0
7,10,11,11,0.633341226996363,0.03,0
7,10,11,12,0.453452553872751,0.01,0
7,10,11,13,0.563241790085124,0.03,0
7,10,12,7,0.528209852017415,0.02,0
7,10,12,8,0.361903555003514,0.03,0
7,10,12,9,0.441060687271468,0.02,0
7,10,12,10,0.469195688754417,0.03,0
7,10,12,11,0.572911520260837,0.03,0
7,10,12,12,0.460318600140693,0.03,0
7,10,12,13,0.260547526413189,0.01,0
7,10,13,7,0.433797518232948,0.02,0
7,10,13,8,0.502001091975779,0.03,0
7,10,13,9,0.488393358766463,0.01,0
7,10,13,10,0.526689928371443,0.03,0
7,10,13,11,0.508490997084314,0.03,0
7,10,13,12,0.71966668102093,0.03,0
7,10,13,13,0.436881003807967,0.03,0
7,11,7,7,0.576778595225312,0.03,0
7,11,7,8,0.463960833055296,0.01,0
7,11,7,9,0.451396303334773,0.02,0
7,11,7,10,0.469391629093,0.03,0
7,11,7,11,0.485070556850495,0.01,0
7,11,7,12,0.435529096233947,0.03,0
7,11,7,13,0.367232028169917,0.02,0
7,11,8,7,0.512282391519809,0.02,0
7,11,8,8,0.510429687693253,0.03,0
7,11,8,9,0.378127009583035,0.01,0
7,11,8,10,0.321745597930398,0.02,0
7,11,8,11,0.433163044886625,0.02,0
7,11,8,12,0.573728363752529,0.0199999999999998,0
7,11,8,13,0.586817415208306,0.01,0
7,11,9,7,0.376940098126487,0.0199999999999998,0
7,11,9,8,0.467237464304919,0.03,0
7,11,9,9,0.388479535270971,0.02,0
7,11,9,10,0.588237021594311,0.04,0
7,11,9,11,0.400317707641781,0.03,0
7,11,9,12,0.578183444320343,0.04,0
7,11,9,13,0.54966099446219,0.0299999999999998,0
7,11,10,7,0.416588882654209,0.02,0
7,11,10,8,0.4905093155425,0.01,0
7,11,10,9,0.511860867455955,0.02,0
7,11,10,10,0.44040634848342,0.03,0
7,11,10,11,0.450284169408866,0.03,0
7,11,10,12,0.621414330872534,0.03,0
7,11,10,13,0.478302426588116,0.03,0
7,11,11,7,0.395071405489148,0.03,0
7,11,11,8,0.515971402391336,0.03,0
7,11,11,9,0.535414997194136,0.03,0
7,11,11,10,0.403339355781159,0.03,0
7,11,11,11,0.482365380447062,0.02,0
7,11,11,12,0.518335475574374,0.01,0
7,11,11,13,0.256687405842945,0.01,0
7,11,12,7,0.446473209997244,0.01,0
7,11,12,8,0.638308428687046,0.01,0
7,11,12,9,0.613208087929489,0.03,0
7,11,12,10,0.663201757740349,0.03,0
7,11,12,11,0.465316260303941,0.01,0
7,11,12,12,0.747766459581263,0.03,0
7,11,12,13,0.527294355630724,0.03,0
7,11,13,7,0.390423125238837,0.03,0
7,11,13,8,0.354662609511242,0.02,0
7,11,13,9,0.480629164413562,0.01,0
7,11,13,10,0.519484060913101,0.03,0
7,11,13,11,0.332896178245562,0.03,0
7,11,13,12,0.53768400347501,0.0299999999999998,0
7,11,13,13,0.452427525127496,0.03,0
7,12,7,7,0.386053919702762,0,0
7,12,7,8,0.389548837249077,0.0399999999999998,0
7,12,7,9,0.423931546607933,0.02,0
7,12,7,10,0.426681625081134,0.01,0
7,12,7,11,0.592951496754455,0.01,0
7,12,7,12,0.476387984266178,0.0299999999999998,0
7,12,7,13,0.462995100912423,0.02,0
7,12,8,7,0.41367254329929,0.0299999999999998,0
7,12,8,8,0.48439213912589,0.03,0
7,12,8,9,0.538352990441234,0.03,0
7,12,8,10,0.509358505831477,0.03,0
7,12,8,11,0.526267281548747,0.01,0
7,12,8,12,0.254577295989893,0.03,0
7,12,8,13,0.449327754976106,0.01,0
7,12,9,7,0.442467888985893,0.03,0
7,12,9,8,0.48126282048357,0.03,0
7,12,9,9,0.547814423886113,0.03,0
7,12,9,10,0.381574699065313,0.03,0
7,12,9,11,0.402772545774744,0.03,0
7,12,9,12,0.494124626686352,0.04,0
7,12,9,13,0.319602083392982,0.02,0
7,12,10,7,0.475174577549187,0.02,0
7,12,10,8,0.762761179926044,0.03,0
7,12,10,9,0.420834552749717,0.03,0
7,12,10,10,0.461711413430664,0.03,0
7,12,10,11,0.503636726281479,0.03,0
7,12,10,12,0.506693518686218,0.03,0
7,12,10,13,0.241212844418364,0.01,0
7,12,11,7,0.470916339731122,0.03,0
7,12,11,8,0.472993637672425,0.02,0
7,12,11,9,0.447034805030952,0.02,0
7,12,11,10,0.473628386878964,0.02,0
7,12,11,11,0.505249214950466,0.03,0
7,12,11,12,0.570637501537303,0.03,0
7,12,11,13,0.374697435399447,0.01,0
7,12,12,7,0.477296175896073,0.03,0
7,12,12,8,0.626974834446054,0.03,0
7,12,12,9,0.365034595048905,0.0199999999999998,0
7,12,12,10,0.467412304128179,0.04,0
7,12,12,11,0.424734662948833,0.04,0
7,12,12,12,0.519091348245602,0.03,0
7,12,12,13,0.569762013544351,0.0399999999999998,0
7,12,13,7,0.46550815535043,0.0399999999999998,0
7,12,13,8,0.428008082525756,0.01,0
7,12,13,9,0.491856771491656,0.0199999999999998,0
7,12,13,10,0.397541845953092,0.0299999999999998,0
7,12,13,11,0.569315284379509,0.03,0
7,12,13,12,0.498552085912913,0.02,0
7,12,13,13,0.443841720312878,0.03,0
7,13,7,7,0.440723504266899,0.0299999999999998,0
7,13,7,8,0.374000818135836,0.03,0
7,13,7,9,0.527161153876448,0.03,0
7,13,7,10,0.503795689081775,0.03,0
7,13,7,11,0.704825401247368,0.01,0
7,13,7,12,0.544344999413989,0.03,0
7,13,7,13,0.418283974111976,0.02,0
7,13,8,7,0.557472955580144,0.03,0
7,13,8,8,0.506510636492551,0.02,0
7,13,8,9,0.42244003863977,0.02,0
7,13,8,10,0.455489533771022,0.02,0
7,13,8,11,0.415241527007517,0.03,0
7,13,8,12,0.503309230310585,0.03,0
7,13,8,13,0.465669663134908,0.0299999999999998,0
7,13,9,7,0.48417148080681,0.00999999999999979,0
7,13,9,8,0.672747134684162,0.0300000000000002,0
7,13,9,9,0.242245637444928,0.02,0
7,13,9,10,0.360442286402753,0.0299999999999998,0
7,13,9,11,0.403208123209067,0.0299999999999998,0
7,13,9,12,0.547480377401282,0.04,0
7,13,9,13,0.673682814190944,0.0499999999999998,0
7,13,10,7,0.527723818106422,0.0299999999999998,0
7,13,10,8,0.430144669945218,0.00999999999999979,0
7,13,10,9,0.58906402642893,0.0300000000000002,0
7,13,10,10,0.494114017859218,0.00999999999999979,0
7,13,10,11,0.729904771538337,0.0299999999999998,0
7,13,10,12,0.436766200228237,0.0299999999999998,0
7,13,10,13,0.592108728094348,0.0300000000000002,0
7,13,11,7,0.472425948494709,0.0299999999999998,0
7,13,11,8,0.237362359049351,0.0299999999999998,0
7,13,11,9,0.441445786855654,0.0299999999999998,0
7,13,11,10,0.589411223221859,0.0299999999999998,0
7,13,11,11,0.643139906791679,0.04,0
7,13,11,12,0.490585576119011,0.0299999999999998,0
7,13,11,13,0.461895054699409,0.0300000000000002,0
7,13,12,7,0.445539232894545,0.0299999999999998,0
7,13,12,8,0.526402850635486,0.0299999999999998,0
7,13,12,9,0.544547802365877,0.0299999999999998,0
7,13,12,10,0.373583966868797,0.0299999999999998,0
7,13,12,11,0.534981726024845,0.0100000000000002,0
7,13,12,12,0.497820649875972,0.02,0
7,13,12,13,0.581737362287721,0.0299999999999998,0
7,13,13,7,0.227144397047314,0.02,0
7,13,13,8,0.345041101346142,0.0300000000000002,0
7,13,13,9,0.416688941533406,0.02,0
7,13,13,10,0.545696447137938,0.0300000000000002,0
7,13,13,11,0.586955776676575,0.0299999999999998,0
7,13,13,12,0.454782622321605,0.00999999999999979,0
7,13,13,13,0.443647568171542,0.00999999999999979,0
8,7,7,7,0.370436228692536,0.00999999999999979,0
8,7,7,8,0.397329286174791,0.02,0
8,7,7,9,0.412193799660266,0.02,0
8,7,7,10,0.473345696042287,0.04,0
8,7,7,11,0.486989046435705,0.0100000000000002,0
8,7,7,12,0.430514935703116,0.0299999999999998,0
8,7,7,13,0.417495165182355,0.00999999999999979,0
8,7,8,7,0.370801298171748,0.00999999999999979,0
8,7,8,8,0.403466408716253,0.02,0
8,7,8,9,0.386685186721763,0.02,0
8,7,8,10,0.364448110773711,0.0299999999999998,0
8,7,8,11,0.439108126314562,0.00999999999999979,0
8,7,8,12,0.503161029700545,0.02,0
8,7,8,13,0.452385034737163,0.00999999999999979,0
8,7,9,7,0.483242079452624,0.02,0
8,7,9,8,0.641085759897026,0.0299999999999998,0
8,7,9,9,0.393103946401972,0.0100000000000002,0
8,7,9,10,0.452370970630997,0.00999999999999979,0
8,7,9,11,0.460828960357999,0.0299999999999998,0
8,7,9,12,0.428752989130356,0.02,0
8,7,9,13,0.638129984670043,0.02,0
8,7,10,7,0.335369417077335,0.02,0
8,7,10,8,0.450630855625014,0.04,0
8,7,10,9,0.48675423432253,0.0299999999999998,0
8,7,10,10,0.478454297821832,0.0299999999999998,0
8,7,10,11,0.49999323803049,0.02,0
8,7,10,12,0.445336043169053,0.04,0
8,7,10,13,0.421878636794378,0.04,0
8,7,11,7,0.434789313201955,0.04,0
8,7,11,8,0.331710157915403,0.00999999999999979,0
8,7,11,9,0.500736363820431,0.02,0
8,7,11,10,0.461773136430774,0.00999999999999979,0
8,7,11,11,0.398826787824312,0.0299999999999998,0
8,7,11,12,0.396700592173049,0.04,0
8,7,11,13,0.408364333545149,0.0300000000000002,0
8,7,12,7,0.471398561806397,0.0299999999999998,0
8,7,12,8,0.434310301784991,0.02,0
8,7,12,9,0.516231551171069,0.0300000000000002,0
8,7,12,10,0.473451538749555,0.02,0
8,7,12,11,0.408333297637373,0.04,0
8,7,12,12,0.378377129615734,0.02,0
8,7,12,13,0.430767023384449,0.00999999999999979,0
8,7,13,7,0.523342663317584,0.0300000000000002,0
8,7,13,8,0.411096859621973,0.0299999999999998,0
8,7,13,9,0.437908263097446,0.0300000000000002,0
8,7,13,10,0.4753473963114,0.02,0
8,7,13,11,0.451444014042294,0.0100000000000002,0
8,7,13,12,0.440424096641351,0.00999999999999979,0
8,7,13,13,0.274232633734921,0.00999999999999979,0
8,8,7,7,0.431238503977947,0.00999999999999979,0
8,8,7,8,0.448349875496685,0.0100000000000002,0
8,8,7,9,0.431832096178721,0.02,0
8,8,7,10,0.504442422594587,0.0300000000000002,0
8,8,7,11,0.424764189310345,0.00999999999999979,0
8,8,7,12,0.492498472519562,0.02,0
8,8,7,13,0.5219438903256,0.0299999999999998,0
8,8,8,7,0.4181578892751,0.02,0
8,8,8,8,0.487021688736877,0.00999999999999979,0
8,8,8,9,0.453019457364286,0.0100000000000002,0
8,8,8,10,0.384925714490129,0.00999999999999979,0
8,8,8,11,0.413608546188904,0.00999999999999979,0
8,8,8,12,0.424785648959682,0.0100000000000002,0
8,8,8,13,0.511310962855495,0.00999999999999979,0
8,8,9,7,0.358341050389875,0.00999999999999979,0
8,8,9,8,0.390459012974203,0.0299999999999998,0
8,8,9,9,0.491100838045893,0.0300000000000002,0
8,8,9,10,0.437398747206034,0.02,0
8,8,9,11,0.453457457925476,0.02,0
8,8,9,12,0.254083001577374,0.0299999999999998,0
8,8,9,13,0.544391780168357,0.0299999999999998,0
8,8,10,7,0.434803377909211,0.02,0
8,8,10,8,0.466970694658753,0.02,0
8,8,10,9,0.517104953469135,0.02,0
8,8,10,10,0.326618441664309,0.02,0
8,8,10,11,0.379034624647238,0.0299999999999998,0
8,8,10,12,0.492489871335286,0.02,0
8,8,10,13,0.23051124059029,0,0.01
8,8,11,7,0.319027325884048,0.02,0
8,8,11,8,0.248788545750414,0.00999999999999979,0
8,8,11,9,0.441829292185223,0.0299999999999998,0
8,8,11,10,0.42243902043791,0.02,0
8,8,11,11,0.412606912340422,0.00999999999999979,0
8,8,11,12,0.412601945930079,0.0299999999999998,0
8,8,11,13,0.47504306319038,0.02,0
8,8,12,7,0.584908792890632,0.04,0
8,8,12,8,0.417109732845359,0.0100000000000002,0
8,8,12,9,0.437107228057157,0.0299999999999998,0
8,8,12,10,0.446011048667208,0.0499999999999998,0
8,8,12,11,0.37381610796616,0.0299999999999998,0
8,8,12,12,0.538293355714248,0.0300000000000002,0
8,8,12,13,0.526480131444784,0.00999999999999979,0
8,8,13,7,0.467512489422278,0.02,0
8,8,13,8,0.457289483623116,0.00999999999999979,0
8,8,13,9,0.381772927009134,0.0300000000000002,0
8,8,13,10,0.391495981957355,0.02,0
8,8,13,11,0.398879614976772,0.0100000000000002,0
8,8,13,12,0.379053170598484,0.04,0
8,8,13,13,0.442768384856922,0.02,0.02
8,9,7,7,0.45467479752282,0.02,0
8,9,7,8,0.355129756503656,0.02,0
8,9,7,9,0.446205685965292,0.00999999999999979,0
8,9,7,10,0.359469873269014,0.02,0
8,9,7,11,0.369717212689039,0.02,0
8,9,7,12,0.428565677866973,0.00999999999999979,0
8,9,7,13,0.365603026244904,0.02,0
8,9,8,7,0.48378830232073,0.02,0
8,9,8,8,0.434433623607269,0.02,0
8,9,8,9,0.475092122298541,0.0300000000000002,0
8,9,8,10,0.410928293206019,0.0299999999999998,0
8,9,8,11,0.498655442229886,0.02,0
8,9,8,12,0.46320357007369,0.0499999999999998,0
8,9,8,13,0.477999309593029,0.02,0
8,9,9,7,0.474616461986213,0.02,0
8,9,9,8,0.479619031807805,0.02,0
8,9,9,9,0.472647402062363,0.00999999999999979,0
8,9,9,10,0.554692714157801,0.0100000000000002,0
8,9,9,11,0.385460347287124,0.00999999999999979,0
8,9,9,12,0.597627929224633,0.0299999999999998,0
8,9,9,13,0.539752718860914,0.0300000000000002,0
8,9,10,7,0.416380589960772,0.02,0
8,9,10,8,0.527006309814281,0.00999999999999979,0
8,9,10,9,0.450230695642985,0.02,0
8,9,10,10,0.459279988156165,0.02,0
8,9,10,11,0.512321108533729,0.02,0
8,9,10,12,0.406627726730725,0.0299999999999998,0
8,9,10,13,0.645059465819609,0.0499999999999998,0
8,9,11,7,0.406830898834759,0.00999999999999979,0
8,9,11,8,0.339303333482078,0.04,0
8,9,11,9,0.671746119296774,0.02,0
8,9,11,10,0.498392841443941,0.0100000000000002,0
8,9,11,11,0.469334704801673,0.0299999999999998,0
8,9,11,12,0.483105875769961,0.0299999999999998,0
8,9,11,13,0.498399059200876,0.02,0
8,9,12,7,0.527367938296705,0.0299999999999998,0
8,9,12,8,0.387505263583453,0.02,0
8,9,12,9,0.386374701622965,0.00999999999999979,0
8,9,12,10,0.451918388952878,0.02,0
8,9,12,11,0.675125725275897,0.0499999999999998,0
8,9,12,12,0.763576651466496,0.0299999999999998,0
8,9,12,13,0.578085974978029,0.0299999999999998,0
8,9,13,7,0.489408010592039,0.0299999999999998,0
8,9,13,8,0.381684433239326,0.0299999999999998,0
8,9,13,9,0.434718901369212,0.02,0
8,9,13,10,0.602412583905364,0.0299999999999998,0
8,9,13,11,0.414061105340178,0.02,0
8,9,13,12,0.53118132835533,0.0299999999999998,0
8,9,13,13,0.426173147214194,0.0300000000000002,0
8,10,7,7,0.236357408039398,0.02,0
8,10,7,8,0.307201558163056,0.0299999999999998,0
8,10,7,9,0.451083713692379,0.0299999999999998,0
8,10,7,10,0.466626413841758,0.02,0
8,10,7,11,0.298296981967558,0.02,0
8,10,7,12,0.724453050732653,0.0299999999999998,0
8,10,7,13,0.393213724323058,0.02,0
8,10,8,7,0.535801984529073,0.0299999999999998,0
8,10,8,8,0.566509608319144,0.0299999999999998,0
8,10,8,9,0.497674264346802,0.0299999999999998,0
8,10,8,10,0.365453937341869,0.02,0
8,10,8,11,0.437925143557899,0.00999999999999979,0
8,10,8,12,0.463581810329746,0.02,0
8,10,8,13,0.432005070792951,0.00999999999999979,0
8,10,9,7,0.515832954279986,0.02,0
8,10,9,8,0.50180776694482,0.0300000000000002,0
8,10,9,9,0.365897937618976,0.0299999999999998,0
8,10,9,10,0.454780781064586,0.02,0
8,10,9,11,0.603438103427188,0.0499999999999998,0
8,10,9,12,0.499806969519238,0.00999999999999979,0
8,10,9,13,0.401495484358397,0.00999999999999979,0
8,10,10,7,0.451612303591524,0.00999999999999979,0
8,10,10,8,0.383221359430601,0.02,0
8,10,10,9,0.440881178812083,0.0100000000000002,0
8,10,10,10,0.242750581159577,0.00999999999999979,0
8,10,10,11,0.423934092341486,0.02,0
8,10,10,12,0.560691290747975,0.0299999999999998,0
8,10,10,13,0.390662418142725,0.0299999999999998,0
8,10,11,7,0.440046146184722,0.0300000000000002,0
8,10,11,8,0.374182322631708,0.00999999999999979,0
8,10,11,9,0.538716367497527,0.00999999999999979,0
8,10,11,10,0.425308979965039,0.00999999999999979,0
8,10,11,11,0.544949336793343,0.0500000000000003,0
8,10,11,12,0.472016775570106,0.04,0
8,10,11,13,0.464348734181753,0.00999999999999979,0
8,10,12,7,0.410388272255891,0.02,0
8,10,12,8,0.421205723909951,0.00999999999999979,0
8,10,12,9,0.469400066360332,0.0299999999999998,0
8,10,12,10,0.72354517012133,0.04,0
8,10,12,11,0.51652270198049,0.0100000000000002,0
8,10,12,12,0.466574686960306,0.02,0
8,10,12,13,0.477883647659631,0.0300000000000002,0
8,10,13,7,0.433601213247378,0.02,0
8,10,13,8,0.373280509078494,0.0300000000000002,0
8,10,13,9,0.468141924467728,0.0300000000000002,0
8,10,13,10,0.466391912366549,0.02,0
8,10,13,11,0.415257242804812,0.0299999999999998,0
8,10,13,12,0.387443612014399,0.0299999999999998,0
8,10,13,13,0.411641514048715,0.0100000000000002,0
8,11,7,7,0.602222550290906,0.02,0
8,11,7,8,0.435362247336113,0.02,0
8,11,7,9,0.413979641133024,0.02,0
8,11,7,10,0.521358949578669,0.0300000000000002,0
8,11,7,11,0.450102071903219,0.0300000000000002,0
8,11,7,12,0.465764121902489,0.0300000000000002,0
8,11,7,13,0.450211016955276,0.02,0
8,11,8,7,0.426552075423532,0.02,0
8,11,8,8,0.427811134471733,0.02,0
8,11,8,9,0.436118157992773,0.04,0
8,11,8,10,0.560571361278284,0.0300000000000002,0
8,11,8,11,0.403732230614592,0.0100000000000002,0
8,11,8,12,0.477237576415006,0.02,0
8,11,8,13,0.40199503704186,0.00999999999999979,0
8,11,9,7,0.427069196346545,0.02,0
8,11,9,8,0.413999476335182,0.02,0
8,11,9,9,0.379662261476497,0.00999999999999979,0
8,11,9,10,0.435885528691949,0.0100000000000002,0
8,11,9,11,0.325494689731904,0.02,0
8,11,9,12,0.855931434069461,0.0299999999999998,0
8,11,9,13,0.444244668387861,0.0299999999999998,0
8,11,10,7,0.653641568895716,0.00999999999999979,0
8,11,10,8,0.560112043030874,0.04,0.02
8,11,10,9,0.473272110716418,0.0100000000000002,0
8,11,10,10,0.434665204290343,0.0300000000000002,0
8,11,10,11,0.391404273410546,0.0299999999999998,0
8,11,10,12,0.524598016380052,0.04,0
8,11,10,13,0.429713394220409,0.0299999999999998,0
8,11,11,7,0.363797035070672,0.02,0
8,11,11,8,0.570641363362732,0.0299999999999998,0
8,11,11,9,0.387049017489978,0.04,0
8,11,11,10,0.585523492117405,0.0299999999999998,0
8,11,11,11,0.365712862873896,0.00999999999999979,0
8,11,11,12,0.649332595853772,0.02,0
8,11,11,13,0.492968432765314,0.0300000000000002,0
8,11,12,7,0.491513410028458,0.0300000000000002,0
8,11,12,8,0.434866970157868,0.0300000000000002,0
8,11,12,9,0.405704935778322,0.04,0
8,11,12,10,0.835056049766889,0.0499999999999998,0
8,11,12,11,0.540323055294348,0.0299999999999998,0
8,11,12,12,0.512437962002015,0.0499999999999998,0
8,11,12,13,0.481271494066936,0.0300000000000002,0
8,11,13,7,0.661427222312747,0.02,0
8,11,13,8,0.459715045140976,0.02,0
8,11,13,9,0.507013038698064,0.0299999999999998,0
