"1st layer","2nd layer","3rd layer","4th layer","MSE","User Time","CPU Time"
11,13,12,13,0.419498080126272,0.03,0
11,13,12,14,0.343569093883063,0.0499999999999999,0
11,13,12,15,0.300970302090255,0.04,0
11,13,12,16,0.30190258910455,0.03,0
11,13,12,17,0.396171302099735,0.03,0
11,13,13,11,0.250980328292249,0.03,0
11,13,13,12,0.480900591737549,0.03,0
11,13,13,13,0.41602142193735,0.05,0
11,13,13,14,0.298688418454282,0.03,0
11,13,13,15,0.249330942788033,0.03,0
11,13,13,16,0.344867105940501,0.03,0
11,13,13,17,0.281160436392164,0.03,0
11,13,14,11,0.313229509921316,0.0700000000000001,0
11,13,14,12,0.225074302133048,0.0399999999999998,0
11,13,14,13,0.36080160272259,0.04,0
11,13,14,14,0.357909153604206,0.05,0
11,13,14,15,0.381267181825925,0.03,0
11,13,14,16,0.26310695110336,0.0499999999999998,0
11,13,14,17,0.562214559146291,0.04,0
11,13,15,11,0.248938801493224,0.02,0
11,13,15,12,0.450840785073007,0.05,0
11,13,15,13,0.281209378184411,0.0299999999999998,0
11,13,15,14,0.2860578954961,0.04,0
11,13,15,15,0.365659967713153,0.03,0
11,13,15,16,0.31702866842508,0.0399999999999998,0
11,13,15,17,0.240941831246647,0.03,0
11,13,16,11,0.425096004135224,0.04,0
11,13,16,12,0.425387626944843,0.04,0
11,13,16,13,0.428141197039756,0.0600000000000001,0
11,13,16,14,0.382103546100128,0.03,0
11,13,16,15,0.425806744685625,0.03,0
11,13,16,16,0.257880491195388,0.05,0
11,13,16,17,0.302641611712581,0.04,0
11,13,17,11,0.248654174699182,0.03,0
11,13,17,12,0.37229159301717,0.03,0
11,13,17,13,0.276904252150921,0.03,0
11,13,17,14,0.441228448570215,0.05,0
11,13,17,15,0.274851255584818,0.03,0
11,13,17,16,0.395297464193923,0.04,0
11,13,17,17,0.415225592757447,0.0900000000000001,0
11,14,11,11,0.392242842874864,0.03,0
11,14,11,12,0.312104819914563,0.02,0
11,14,11,13,0.348335771203532,0.0499999999999998,0
11,14,11,14,0.384580698052567,0.03,0
11,14,11,15,0.273203006474857,0.03,0
11,14,11,16,0.423006397418109,0.0499999999999998,0
11,14,11,17,0.355003242962658,0.0499999999999998,0
11,14,12,11,0.37992116869273,0.03,0
11,14,12,12,0.421690658142887,0.05,0
11,14,12,13,0.424464222294969,0.03,0
11,14,12,14,0.273165862983463,0.03,0
11,14,12,15,0.392027048830024,0.0499999999999998,0
11,14,12,16,0.361982751981476,0.03,0
11,14,12,17,0.428778448045293,0.0700000000000001,0
11,14,13,11,0.43136811606984,0.05,0
11,14,13,12,0.36837182092581,0.02,0
11,14,13,13,0.25769155963315,0.03,0
11,14,13,14,0.337343965117011,0.03,0
11,14,13,15,0.348330486707715,0.05,0
11,14,13,16,0.343257753209028,0.0600000000000001,0
11,14,13,17,0.340282125639769,0.03,0
11,14,14,11,0.295219864354179,0.04,0
11,14,14,12,0.277610497876195,0.03,0
11,14,14,13,0.312837145063994,0.05,0
11,14,14,14,0.424436277047214,0.0800000000000001,0
11,14,14,15,0.2866766390506,0.03,0
11,14,14,16,0.251098517469102,0.02,0
11,14,14,17,0.327317459176524,0.03,0.02
11,14,15,11,0.27711457217398,0.03,0
11,14,15,12,0.280979808861862,0.03,0
11,14,15,13,0.285668379530302,0.04,0
11,14,15,14,0.365192620067466,0.03,0
11,14,15,15,0.238897462504052,0.03,0
11,14,15,16,0.488922037129525,0.03,0
11,14,15,17,0.254251572064125,0.03,0
11,14,16,11,0.242143043891349,0.05,0
11,14,16,12,0.313143985662979,0.03,0
11,14,16,13,0.551089181403836,0.01,0
11,14,16,14,0.4037810005449,0.03,0
11,14,16,15,0.37013331084744,0.03,0
11,14,16,16,0.253243193311203,0.03,0
11,14,16,17,0.373717938079857,0.0600000000000001,0.01
11,14,17,11,0.448004055421264,0.0499999999999998,0
11,14,17,12,0.368784099235571,0.0499999999999998,0
11,14,17,13,0.380185327835041,0.05,0
11,14,17,14,0.335905970510104,0.0499999999999998,0
11,14,17,15,0.343090867707254,0.03,0
11,14,17,16,0.253669501742672,0.03,0
11,14,17,17,0.260908960458833,0.04,0
11,15,11,11,0.308859854165881,0.0499999999999998,0
11,15,11,12,0.247868346688793,0.01,0
11,15,11,13,0.31052200230459,0.04,0
11,15,11,14,0.428840428880273,0.03,0
11,15,11,15,0.271295939288198,0.05,0
11,15,11,16,0.411417754324501,0.05,0
11,15,11,17,0.294047606750863,0.04,0
11,15,12,11,0.349093454418135,0.04,0
11,15,12,12,0.393666252100762,0.03,0
11,15,12,13,0.255521408214643,0.01,0
11,15,12,14,0.258617780493869,0.01,0
11,15,12,15,0.385270673486944,0.03,0
11,15,12,16,0.400459245069622,0.03,0
11,15,12,17,0.267804136181175,0.04,0
11,15,13,11,0.265549835508386,0.01,0
11,15,13,12,0.384030933713923,0.05,0
11,15,13,13,0.363589264710104,0.03,0
11,15,13,14,0.474975598989704,0.03,0
11,15,13,15,0.44098661020193,0.03,0
11,15,13,16,0.327210747117664,0.04,0
11,15,13,17,0.250124285038423,0.03,0
11,15,14,11,0.345228563509392,0.05,0
11,15,14,12,0.569585983357625,0.0600000000000001,0
11,15,14,13,0.362614566285131,0.03,0
11,15,14,14,0.283232519467478,0.03,0
11,15,14,15,0.293392567227784,0.03,0
11,15,14,16,0.350459535880641,0.05,0
11,15,14,17,0.560794315542015,0.04,0
11,15,15,11,0.332321027798024,0.0299999999999998,0
11,15,15,12,0.375728578300514,0.04,0
11,15,15,13,0.437022758061971,0.03,0
11,15,15,14,0.40491658598812,0.05,0
11,15,15,15,0.230858879512819,0.0299999999999998,0
11,15,15,16,0.26740853719005,0.03,0
11,15,15,17,0.24991167871866,0.0499999999999998,0
11,15,16,11,0.391665606082447,0.03,0
11,15,16,12,0.453651079559866,0.03,0
11,15,16,13,0.356613728310003,0.0299999999999998,0
11,15,16,14,0.376283074263901,0.05,0
11,15,16,15,0.36864149384669,0.0499999999999998,0
11,15,16,16,0.361423352905467,0.0600000000000001,0
11,15,16,17,0.286630859379264,0.0300000000000002,0
11,15,17,11,0.363252237342282,0.03,0
11,15,17,12,0.39981794887477,0.05,0
11,15,17,13,0.249018891238609,0.0300000000000002,0
11,15,17,14,0.313867422970997,0.0299999999999998,0
11,15,17,15,0.443660108958624,0.0299999999999998,0
11,15,17,16,0.297122481104448,0.0299999999999998,0
11,15,17,17,0.40976433742271,0.0300000000000002,0
11,16,11,11,0.30338991975421,0.0300000000000002,0
11,16,11,12,0.36564482324074,0.04,0
11,16,11,13,0.292499577779014,0.0300000000000002,0
11,16,11,14,0.294435893640733,0.0500000000000003,0
11,16,11,15,0.444340727622159,0.0300000000000002,0
11,16,11,16,0.406468872050714,0.0299999999999998,0
11,16,11,17,0.37325316077892,0.0500000000000003,0
11,16,12,11,0.336899500387155,0.04,0
11,16,12,12,0.559633859508256,0.04,0
11,16,12,13,0.299245796894892,0.0100000000000002,0
11,16,12,14,0.544076912728379,0.0500000000000003,0.02
11,16,12,15,0.340620451522914,0.0499999999999998,0
11,16,12,16,0.267601870130841,0.0299999999999998,0
11,16,12,17,0.296533756277185,0.04,0
11,16,13,11,0.382042972628955,0.04,0
11,16,13,12,0.249416056699241,0.0300000000000002,0
11,16,13,13,0.28096621198026,0.0100000000000002,0
11,16,13,14,0.464388014733123,0.0499999999999998,0
11,16,13,15,0.309415160074824,0.0500000000000003,0
11,16,13,16,0.289627566608146,0.0299999999999998,0
11,16,13,17,0.434663503101253,0.0600000000000001,0
11,16,14,11,0.334855864102187,0.0299999999999998,0
11,16,14,12,0.369001560279794,0.0300000000000002,0
11,16,14,13,0.352108422193875,0.0299999999999998,0
11,16,14,14,0.366841588538784,0.0600000000000001,0
11,16,14,15,0.319411275567731,0.0499999999999998,0
11,16,14,16,0.573149971499472,0.0499999999999998,0
11,16,14,17,0.245239791582151,0.0499999999999998,0
11,16,15,11,0.369217463520115,0.0500000000000003,0
11,16,15,12,0.292521407979618,0.04,0
11,16,15,13,0.367018677849225,0.0299999999999998,0
11,16,15,14,0.35240431509232,0.0500000000000003,0
11,16,15,15,0.368638627784063,0.0300000000000002,0
11,16,15,16,0.370641128114206,0.0300000000000002,0
11,16,15,17,0.307163951759238,0.0300000000000002,0
11,16,16,11,0.220361972869485,0.04,0
11,16,16,12,0.250718732813601,0.0499999999999998,0
11,16,16,13,0.352061906249625,0.0300000000000002,0
11,16,16,14,0.357570064992531,0.04,0
11,16,16,15,0.289237219221609,0.0299999999999998,0
11,16,16,16,0.422917706520657,0.0499999999999998,0
11,16,16,17,0.456648534861539,0.0600000000000001,0
11,16,17,11,0.325560014286028,0.0300000000000002,0
11,16,17,12,0.357943732304336,0.0500000000000003,0
11,16,17,13,0.336542581397477,0.04,0
11,16,17,14,0.252517918411402,0.04,0
11,16,17,15,0.370031562169638,0.0300000000000002,0
11,16,17,16,0.276174388049455,0.0600000000000001,0
11,16,17,17,0.355498981829915,0.0299999999999998,0
11,17,11,11,0.351427967240801,0.00999999999999979,0
11,17,11,12,0.370506864030028,0.0299999999999998,0
11,17,11,13,0.349709816231463,0.0299999999999998,0
11,17,11,14,0.354610434057601,0.0300000000000002,0
11,17,11,15,0.342522738614192,0.0499999999999998,0
11,17,11,16,0.329591691017722,0.0299999999999998,0
11,17,11,17,0.372626700155776,0.0499999999999998,0
11,17,12,11,0.271901339323636,0.0300000000000002,0
11,17,12,12,0.282403844323012,0.0499999999999998,0
11,17,12,13,0.358367451486665,0.02,0
11,17,12,14,0.367636490290991,0.0500000000000003,0
11,17,12,15,0.379044508464866,0.0300000000000002,0
11,17,12,16,0.257066843386069,0.0300000000000002,0
11,17,12,17,0.329931295701512,0.0700000000000003,0
11,17,13,11,0.341107808820094,0.0299999999999998,0
11,17,13,12,0.253355176818507,0.04,0
11,17,13,13,0.412539262195345,0.0500000000000003,0
11,17,13,14,0.30725259640697,0.04,0
11,17,13,15,0.421645966494802,0.04,0
11,17,13,16,0.381616095685936,0.0800000000000001,0
11,17,13,17,0.406751895792511,0.0500000000000003,0
11,17,14,11,0.31342562941348,0.0299999999999998,0
11,17,14,12,0.252383967610545,0.04,0
11,17,14,13,0.399380250677838,0.0500000000000003,0
11,17,14,14,0.347745230208087,0.0300000000000002,0
11,17,14,15,0.254760955846675,0.0499999999999998,0
11,17,14,16,0.363735477945823,0.0299999999999998,0
11,17,14,17,0.24011442110456,0.0499999999999998,0
11,17,15,11,0.287618064208277,0.0499999999999998,0
11,17,15,12,0.232341606232972,0.0299999999999998,0
11,17,15,13,0.302469411315422,0.0299999999999998,0
11,17,15,14,0.246041723847609,0.0299999999999998,0
11,17,15,15,0.344249640012144,0.04,0
11,17,15,16,0.269391252631169,0.0300000000000002,0
11,17,15,17,0.289306121413367,0.0299999999999998,0
11,17,16,11,0.480580191356788,0.0300000000000002,0
11,17,16,12,0.302059184165052,0.0299999999999998,0
11,17,16,13,0.230628162458846,0.0299999999999998,0
11,17,16,14,0.445420559132605,0.0300000000000002,0
11,17,16,15,0.252568782265701,0.04,0
11,17,16,16,0.448978915249546,0.04,0
11,17,16,17,0.270808714060556,0.0600000000000001,0
11,17,17,11,0.281058035497701,0.0600000000000001,0
11,17,17,12,0.337461028669839,0.0499999999999998,0
11,17,17,13,0.282587751817439,0.04,0
11,17,17,14,0.417034813059894,0.04,0
11,17,17,15,0.290946092672569,0.0600000000000001,0
11,17,17,16,0.323486996432961,0.0499999999999998,0
11,17,17,17,0.460718221653863,0.0900000000000003,0
12,11,11,11,0.411853971326262,0.0499999999999998,0
12,11,11,12,0.379647274049627,0.0299999999999998,0
12,11,11,13,0.260800074598932,0.0299999999999998,0
12,11,11,14,0.250955904800467,0.0300000000000002,0
12,11,11,15,0.360374549062516,0.0299999999999998,0
12,11,11,16,0.380875610543858,0.02,0
12,11,11,17,0.407238893429914,0.0500000000000003,0
12,11,12,11,0.320582073624929,0.0600000000000001,0
12,11,12,12,0.316443554499235,0.04,0
12,11,12,13,0.395170500000319,0.0299999999999998,0
12,11,12,14,0.393075266927749,0.0299999999999998,0
12,11,12,15,0.374292350275808,0.0299999999999998,0
12,11,12,16,0.345707792332543,0.0300000000000002,0
12,11,12,17,0.40921178968945,0.0300000000000002,0
12,11,13,11,0.289231469966538,0.0599999999999996,0
12,11,13,12,0.739158562988728,0.0799999999999996,0
12,11,13,13,0.34842991668844,0.0499999999999998,0
12,11,13,14,0.346280701943233,0.0100000000000002,0
12,11,13,15,0.395567797356443,0.0299999999999998,0
12,11,13,16,0.498922251785495,0.0300000000000002,0
12,11,13,17,0.423097035681206,0.0299999999999998,0
12,11,14,11,0.261450286699537,0.02,0
12,11,14,12,0.403257371577577,0.02,0
12,11,14,13,0.356954681598393,0.0300000000000002,0
12,11,14,14,0.240726791775092,0.0299999999999998,0
12,11,14,15,0.251665279403153,0.0499999999999998,0
12,11,14,16,0.43460576853905,0.0600000000000001,0
12,11,14,17,0.463564879306872,0.0299999999999998,0
12,11,15,11,0.455834534884314,0.0299999999999998,0
12,11,15,12,0.339644989909548,0.04,0
12,11,15,13,0.394011419881805,0.02,0
12,11,15,14,0.496831524630212,0.0700000000000003,0
12,11,15,15,0.343603374102739,0.02,0
12,11,15,16,0.406652430436519,0.0299999999999998,0
12,11,15,17,0.44793378833625,0.0299999999999998,0
12,11,16,11,0.233808800375358,0.0299999999999998,0
12,11,16,12,0.386523779445722,0.11,0
12,11,16,13,0.518494770338589,0.0299999999999998,0
12,11,16,14,0.449592609219474,0.0499999999999998,0
12,11,16,15,0.268240935138097,0.0300000000000002,0
12,11,16,16,0.423454841901415,0.0699999999999998,0
12,11,16,17,0.289115743133441,0.0499999999999998,0
12,11,17,11,0.286548546414706,0.0299999999999998,0
12,11,17,12,0.381904695823688,0.0299999999999998,0
12,11,17,13,0.268911281562467,0.04,0
12,11,17,14,0.298271007499316,0.0499999999999998,0
12,11,17,15,0.32525009365246,0.04,0
12,11,17,16,0.305405003728701,0.0300000000000002,0
12,11,17,17,0.528056157918563,0.0699999999999998,0
12,12,11,11,0.265859941017073,0.00999999999999979,0
12,12,11,12,0.303147312135513,0.0300000000000002,0
12,12,11,13,0.397863308933567,0.0299999999999998,0
12,12,11,14,0.388526541343214,0.0500000000000003,0
12,12,11,15,0.383607933312513,0.0299999999999998,0
12,12,11,16,0.434869267629885,0.02,0
12,12,11,17,0.37207778696435,0.04,0
12,12,12,11,0.453926089235931,0.0300000000000002,0
12,12,12,12,0.261741289525973,0.0299999999999998,0
12,12,12,13,0.373741723686874,0.0300000000000002,0
12,12,12,14,0.298116119111918,0.0299999999999998,0
12,12,12,15,0.296247679981877,0.0300000000000002,0
12,12,12,16,0.334393834846042,0.04,0
12,12,12,17,0.324780309693977,0.04,0
12,12,13,11,0.391878618899828,0.02,0
12,12,13,12,0.388897928194045,0.0299999999999998,0
12,12,13,13,0.333045927698421,0.0299999999999998,0
12,12,13,14,0.325227604252122,0.0499999999999998,0
12,12,13,15,0.365810386620984,0.0299999999999998,0
12,12,13,16,0.417073890971915,0.0499999999999998,0
12,12,13,17,0.403788221828119,0.0600000000000001,0
12,12,14,11,0.249711054722271,0.00999999999999979,0
12,12,14,12,0.394343219060533,0.04,0
12,12,14,13,0.444049870167567,0.0299999999999998,0
12,12,14,14,0.359764775265627,0.0300000000000002,0
12,12,14,15,0.42158623722239,0.0299999999999998,0
12,12,14,16,0.294629793002075,0.02,0
12,12,14,17,0.332713890483462,0.0299999999999998,0
12,12,15,11,0.278980766165733,0.0300000000000002,0
12,12,15,12,0.248570988987702,0.00999999999999979,0
12,12,15,13,0.313289267624661,0.0299999999999998,0
12,12,15,14,0.354001891113997,0.04,0
12,12,15,15,0.272547706585594,0.0300000000000002,0
12,12,15,16,0.41330868945512,0.0299999999999998,0
12,12,15,17,0.393393780869543,0.0299999999999998,0
12,12,16,11,0.481727808444833,0.0299999999999998,0
12,12,16,12,0.261987430165612,0.0299999999999998,0
12,12,16,13,0.34738181262849,0.04,0
12,12,16,14,0.34555895087872,0.0499999999999998,0
12,12,16,15,0.665092734930023,0.0600000000000001,0
12,12,16,16,0.301953802997209,0.0300000000000002,0
12,12,16,17,0.273355576260303,0.0299999999999998,0
12,12,17,11,0.243222562039157,0.0299999999999998,0
12,12,17,12,0.513077496079662,0.0600000000000001,0
12,12,17,13,0.413383537270538,0.0300000000000002,0
12,12,17,14,0.464324486771291,0.04,0
12,12,17,15,0.373938847408416,0.0600000000000001,0.01
12,12,17,16,0.442140802038032,0.0299999999999998,0
12,12,17,17,0.476739277679919,0.0299999999999998,0
12,13,11,11,0.247372035012058,0.04,0
12,13,11,12,0.34723198289542,0.04,0
12,13,11,13,0.339194878427686,0.0299999999999998,0
12,13,11,14,0.357528601271906,0.0299999999999998,0
12,13,11,15,0.283984338472517,0.04,0
12,13,11,16,0.336392169191959,0.04,0
12,13,11,17,0.258343965972217,0.0299999999999998,0
12,13,12,11,0.427757188883011,0.0299999999999998,0
12,13,12,12,0.403197780516467,0.0299999999999998,0
12,13,12,13,0.242499369491173,0.0299999999999998,0
12,13,12,14,0.285872719647309,0.02,0
12,13,12,15,0.240400462967734,0.0299999999999998,0
12,13,12,16,0.318180974536605,0.04,0
12,13,12,17,0.450063390798634,0.0499999999999998,0
12,13,13,11,0.416239295714479,0.0299999999999998,0
12,13,13,12,0.387375182346623,0.0500000000000003,0
12,13,13,13,0.375144274184646,0.04,0
12,13,13,14,0.389365281280615,0.0300000000000002,0
12,13,13,15,0.271970297115686,0.0299999999999998,0
12,13,13,16,0.38601306147076,0.04,0
12,13,13,17,0.425481015586348,0.0299999999999998,0
12,13,14,11,0.444398850157216,0.0299999999999998,0
12,13,14,12,0.367829087566086,0.0499999999999998,0
12,13,14,13,0.412458361448783,0.0299999999999998,0
12,13,14,14,0.250193989860777,0.0299999999999998,0
12,13,14,15,0.319957239721137,0.0499999999999998,0
12,13,14,16,0.482213693680627,0.0299999999999998,0
12,13,14,17,0.327555712512329,0.0300000000000002,0
12,13,15,11,0.301115910629651,0.0499999999999998,0
12,13,15,12,0.358436508981719,0.0300000000000002,0
12,13,15,13,0.245551903739374,0.0300000000000002,0
12,13,15,14,0.260483673959301,0.0600000000000001,0
12,13,15,15,0.345726163124468,0.0299999999999998,0
12,13,15,16,0.440630072342989,0.0300000000000002,0
12,13,15,17,0.239045474795563,0.0299999999999998,0
12,13,16,11,0.414266496562603,0.0299999999999998,0
12,13,16,12,0.424603004560591,0.0500000000000003,0
12,13,16,13,0.259417079453642,0.0300000000000002,0
12,13,16,14,0.672750452446227,0.04,0
12,13,16,15,0.375626187659421,0.0300000000000002,0
12,13,16,16,0.509375675431588,0.0500000000000003,0
12,13,16,17,0.415828854982835,0.0499999999999998,0
12,13,17,11,0.366249922057457,0.0299999999999998,0
12,13,17,12,0.433090029119457,0.0299999999999998,0
12,13,17,13,0.358059288262951,0.04,0
12,13,17,14,0.36295377858308,0.0499999999999998,0
12,13,17,15,0.372597817695242,0.0499999999999998,0
12,13,17,16,0.392106999416298,0.0300000000000002,0
12,13,17,17,0.247594084465803,0.04,0
12,14,11,11,0.339817947537548,0.04,0
12,14,11,12,0.300876217152952,0.0500000000000003,0
12,14,11,13,0.325318262646647,0.0300000000000002,0
12,14,11,14,0.392743424428054,0.0299999999999994,0
12,14,11,15,0.353927034804304,0.0499999999999998,0
12,14,11,16,0.369091726047016,0.0499999999999998,0
12,14,11,17,0.36350003696216,0.0299999999999998,0
12,14,12,11,0.328595464681675,0.0299999999999998,0
12,14,12,12,0.412775886124268,0.02,0
12,14,12,13,0.369587248570141,0.0300000000000002,0
12,14,12,14,0.471352679469651,0.0299999999999994,0
12,14,12,15,0.434793139822956,0.0499999999999998,0
12,14,12,16,0.24310642020375,0.0499999999999998,0
12,14,12,17,0.354017557266526,0.0500000000000007,0
12,14,13,11,0.348770098772762,0.0299999999999994,0
12,14,13,12,0.40866127617916,0.0300000000000002,0
12,14,13,13,0.30870622813723,0.0300000000000002,0
12,14,13,14,0.353250157551723,0.0299999999999994,0
12,14,13,15,0.303581742148062,0.0199999999999996,0
12,14,13,16,0.339816519635918,0.0300000000000002,0
12,14,13,17,0.277979481431318,0.0199999999999996,0
12,14,14,11,0.38676295805621,0.0299999999999994,0
12,14,14,12,0.373902462904249,0.0299999999999994,0
12,14,14,13,0.409038540431176,0.00999999999999979,0
12,14,14,14,0.446818930518492,0.0300000000000002,0
12,14,14,15,0.371826391017102,0.0299999999999994,0
12,14,14,16,0.377049398440986,0.0499999999999998,0
12,14,14,17,0.316511995021751,0.04,0
12,14,15,11,0.415635841109587,0.0300000000000002,0
12,14,15,12,0.389399692779775,0.0300000000000002,0
12,14,15,13,0.489132778807279,0.0299999999999994,0
12,14,15,14,0.283270592216823,0.0199999999999996,0
12,14,15,15,0.249685503547329,0.0300000000000002,0
12,14,15,16,0.499619296515447,0.04,0
12,14,15,17,0.399704082257414,0.0499999999999998,0
12,14,16,11,0.251962781772422,0.00999999999999979,0
12,14,16,12,0.501479972871044,0.0300000000000002,0
12,14,16,13,0.31802809908498,0.04,0
12,14,16,14,0.306945334917711,0.0700000000000003,0
12,14,16,15,0.313130043782429,0.0299999999999994,0
12,14,16,16,0.252978325628009,0.04,0
12,14,16,17,0.329242947905129,0.0499999999999998,0
12,14,17,11,0.375229596867573,0.04,0
12,14,17,12,0.304376256020979,0.0499999999999998,0
12,14,17,13,0.451058362404448,0.0500000000000007,0
12,14,17,14,0.375816708022706,0.0600000000000005,0
12,14,17,15,0.381556230761312,0.0299999999999994,0
12,14,17,16,0.405423412991589,0.0299999999999994,0
12,14,17,17,0.412941552265018,0.0300000000000002,0
12,15,11,11,0.362564384359122,0.04,0
12,15,11,12,0.259648509840911,0.0199999999999996,0
12,15,11,13,0.369861322862773,0.0300000000000002,0
12,15,11,14,0.343879607376128,0.0499999999999998,0
12,15,11,15,0.297238904080176,0.0299999999999994,0
12,15,11,16,0.258001581414669,0.04,0
12,15,11,17,0.276407555829625,0.0199999999999996,0
12,15,12,11,0.390526088481399,0.0299999999999994,0
12,15,12,12,0.233731716197003,0.0299999999999994,0
12,15,12,13,0.351572662586582,0.0499999999999998,0
12,15,12,14,0.310044151564107,0.0499999999999998,0
12,15,12,15,0.482760620931134,0.0300000000000002,0
12,15,12,16,0.245084173682438,0.0299999999999994,0
12,15,12,17,0.394393987594972,0.04,0
12,15,13,11,0.280721063884856,0.0499999999999998,0
12,15,13,12,0.253355269748819,0.0299999999999994,0
12,15,13,13,0.365825405409281,0.0300000000000002,0
12,15,13,14,0.482396962078306,0.0499999999999998,0
12,15,13,15,0.284674659667684,0.0300000000000002,0
12,15,13,16,0.290068195001208,0.0299999999999994,0
12,15,13,17,0.273662892168454,0.0300000000000002,0
