"Layer 1","Layer 2","Layer 3","MSE","User Time","CPU Time","Reutilized"
4,11,5,0.0124313033271498,0.02,0,0
4,11,6,0.0127603975497898,0.02,0,0
4,11,7,0.0138390216490134,0.02,0,0
4,11,8,0.0117228581957047,0,0,0
4,11,9,0.0119417263568951,0.02,0,0
4,11,10,0.0106606506642134,0.02,0,0
4,11,11,0.010661076252849,0,0,0
4,11,12,0.0141533056426914,0.01,0,0
4,11,13,0.0112951350445083,0.02,0,0
4,11,14,0.0129845290661634,0.02,0,0
4,12,4,0.0118892034909194,0,0.02,0
4,12,5,0.0102071814127368,0.01,0,0
4,12,6,0.0101793804072468,0.01,0,0
4,12,7,0.0120550446798824,0.01,0,0
4,12,8,0.0128139892003316,0.02,0,0
4,12,9,0.0115268989350525,0.03,0,0
4,12,10,0.0111400873489681,0.01,0,0
4,12,11,0.0184985170799249,0.01,0,0
4,12,12,0.00980283812830536,0.01,0,0
4,12,13,0.015185856024301,0.01,0,0
4,12,14,0.0153389146653419,0.02,0,0
4,13,4,0.0148740206281079,0.02,0,0
4,13,5,0.0134549166335208,0.02,0,0
4,13,6,0.0128949244820202,0,0,0
4,13,7,0.0141615330234389,0.03,0,0
4,13,8,0.0126417371047072,0.01,0,0
4,13,9,0.0117361296758758,0.01,0,0
4,13,10,0.0195902718739346,0.01,0,0
4,13,11,0.0123193850273635,0.03,0,0
4,13,12,0.0118817747882668,0,0,0
4,13,13,0.0106154037024002,0,0,0
4,13,14,0.0139410297241395,0.02,0,0
4,14,4,0.0134307350641552,0,0,0
4,14,5,0.0113193331789087,0,0,0
4,14,6,0.0127133952192979,0.01,0,0
4,14,7,0.0157929177973336,0.02,0,0
4,14,8,0.0102173763093943,0.01,0.01,0
4,14,9,0.0118896522773599,0.0099999999999999,0,0
4,14,10,0.0118156119675087,0.01,0,0
4,14,11,0.0126590906886669,0.02,0,0
4,14,12,0.0138193779332906,0.02,0,0
4,14,13,0.0139230308420112,0,0,0
4,14,14,0.0179454810620122,0.02,0,0
5,4,4,0.0110137313522236,0.01,0,0
5,4,5,0.0134863876250186,0.01,0,0
5,4,6,0.0123031666178123,0,0,0
5,4,7,0.0140093212482439,0.01,0,0
5,4,8,0.00978822034365259,0.02,0,0
5,4,9,0.0109039236592584,0,0,0
5,4,10,0.0120282817909202,0.0099999999999999,0,0
5,4,11,0.0104985235682921,0.02,0,0
5,4,12,0.013481703956923,0.01,0,0
5,4,13,0.0142026251263614,0.01,0,0
5,4,14,0.0136596612253387,0.01,0,0
5,5,4,0.0109335411557336,0.02,0,0
5,5,5,0.0113693345096229,0.02,0,0
5,5,6,0.0110462766340468,0,0,0
5,5,7,0.0137779350534785,0,0,0
5,5,8,0.0131772433100148,0.02,0,0
5,5,9,0.0111196206772352,0,0,0
5,5,10,0.0128154359248507,0.02,0,0
5,5,11,0.0102029913086059,0.02,0,0
5,5,12,0.0126547546261922,0,0,0
5,5,13,0.0145149473625423,0.02,0,0
5,5,14,0.0103432828916752,0.02,0,0
5,6,4,0.0132471942145392,0,0,0
5,6,5,0.0116256326244199,0.02,0,0
5,6,6,0.0162290696866694,0.02,0,0
5,6,7,0.0142369799481542,0,0,0
5,6,8,0.00989030089476802,0.01,0,0
5,6,9,0.0152773968477433,0,0,0
5,6,10,0.0107731823740949,0.01,0,0
5,6,11,0.0111853318235917,0.02,0,0
5,6,12,0.0109224821022952,0.02,0,0
5,6,13,0.015398318809308,0.02,0,0
5,6,14,0.00985554483806942,0.01,0,0
5,7,4,0.00952391680345152,0.01,0,0
5,7,5,0.0125921697303807,0,0,0
5,7,6,0.0125800152400962,0.01,0,0
5,7,7,0.0101864862986374,0.01,0,0
5,7,8,0.0137435223516221,0,0,0
5,7,9,0.0133901693421825,0,0,0
5,7,10,0.0140671334084083,0.0199999999999999,0,0
5,7,11,0.00969125527406507,0.02,0,0
5,7,12,0.0120489252013254,0.01,0,0
5,7,13,0.0109774079285149,0.0199999999999998,0,0
5,7,14,0.010501199259286,0.01,0,0
5,8,4,0.0102336830034784,0.01,0,0
5,8,5,0.0146047514693403,0.01,0,0
5,8,6,0.0109019017618993,0.03,0,0
5,8,7,0.0122944176058381,0.01,0,0
5,8,8,0.010366814000434,0.02,0,0
5,8,9,0.0113367627692163,0,0,0
5,8,10,0.0106994044432918,0,0,0
5,8,11,0.0131999172206654,0.01,0,0
5,8,12,0.0114725118147944,0.01,0,0
5,8,13,0.0116799501453827,0,0,0
5,8,14,0.0153911175979486,0.0199999999999998,0,0
5,9,4,0.0130463216105291,0.02,0,0
5,9,5,0.0110179815163102,0,0,0
5,9,6,0.0135668550313646,0,0,0
5,9,7,0.0132291439622695,0,0,0
5,9,8,0.00978042515715542,0.01,0,0
5,9,9,0.0128625663839017,0.01,0,0
5,9,10,0.014424014209342,0.02,0,0
5,9,11,0.0111516360658158,0,0,0
5,9,12,0.0135237443879601,0.02,0,0
5,9,13,0.0100962512410602,0.02,0,0
5,9,14,0.0127941992156364,0,0,0
5,10,4,0.0116183914287828,0.02,0,0
5,10,5,0.0137971824804527,0.02,0,0
5,10,6,0.0139461309173784,0.02,0,0
5,10,7,0.0142450480765072,0,0,0
5,10,8,0.0121734320720112,0.02,0,0
5,10,9,0.0138891777899007,0.02,0,0
5,10,10,0.0143063766188304,0,0,0
5,10,11,0.0128720596661229,0,0,0
5,10,12,0.0101669486393228,0.02,0,0
5,10,13,0.0143186447165425,0.02,0,0
5,10,14,0.0126573074031437,0.03,0,0
5,11,4,0.0149760667298704,0.01,0,0
5,11,5,0.00976409103118773,0.01,0,0
5,11,6,0.0132469556590147,0,0,0
5,11,7,0.0176652811606827,0.02,0,0
5,11,8,0.0114423209781985,0.02,0,0
5,11,9,0.0124131975375423,0.01,0,0
5,11,10,0.0140387623488563,0.02,0,0
5,11,11,0.0113898887904283,0.01,0,0
5,11,12,0.0124167417123857,0.01,0,0
5,11,13,0.0125218676649706,0.02,0,0
5,11,14,0.0114687827736797,0.01,0,0
5,12,4,0.0152689627557746,0,0,0
5,12,5,0.0140707296741523,0.02,0,0
5,12,6,0.0125000129619067,0,0,0
5,12,7,0.00966748488156111,0,0,0
5,12,8,0.0127898511916365,0,0,0
5,12,9,0.0176994123307141,0,0,0
5,12,10,0.0130371237490052,0.01,0,0
5,12,11,0.010860604858426,0.0199999999999998,0,0
5,12,12,0.0116629288053194,0.01,0,0
5,12,13,0.00991935213381919,0.02,0,0
5,12,14,0.0161237677575412,0.01,0,0
5,13,4,0.0141243085265758,0.01,0,0
5,13,5,0.0133510842824955,0.02,0,0
5,13,6,0.0130523760761067,0.01,0,0
5,13,7,0.0158965184816294,0,0,0
5,13,8,0.0101752710615799,0.01,0,0
5,13,9,0.0139945716280159,0.02,0,0
5,13,10,0.0133698628143774,0.01,0,0
5,13,11,0.0102122971238239,0.01,0,0
5,13,12,0.0111005826582629,0,0,0
5,13,13,0.0165226223821532,0.01,0,0
5,13,14,0.0163493082022561,0.02,0,0
5,14,4,0.0137307198791124,0,0,0
5,14,5,0.0136158690675516,0.02,0,0
5,14,6,0.0111647774514517,0.01,0,0
5,14,7,0.0107458887697011,0.02,0,0
5,14,8,0.0143482584099686,0.02,0,0
5,14,9,0.0101405084003456,0.01,0,0
5,14,10,0.0125891131361821,0.01,0,0
5,14,11,0.0103409742166296,0.02,0,0
5,14,12,0.0129164642141763,0.01,0,0
5,14,13,0.00956611118069236,0.01,0,0
5,14,14,0.00951928333076244,0.03,0,0
6,4,4,0.0108496369067034,0.01,0,0
6,4,5,0.0124033353617723,0,0,0
6,4,6,0.0112717374557145,0.02,0,0
6,4,7,0.0131225628991803,0.02,0,0
6,4,8,0.0120452429242311,0.02,0,0
6,4,9,0.012162368861033,0,0,0
6,4,10,0.0130581786567609,0,0,0
6,4,11,0.0124332935880296,0,0,0
6,4,12,0.0131076756919001,0.02,0,0
6,4,13,0.0103118836823551,0.02,0,0
6,4,14,0.0114917367302186,0,0,0
6,5,4,0.0117090314149807,0.02,0,0
6,5,5,0.010460481432676,0.01,0,0
6,5,6,0.0126400153369712,0.01,0,0
6,5,7,0.0121543889333352,0,0,0
6,5,8,0.00963342041265217,0,0,0
6,5,9,0.0125420679481037,0.02,0,0
6,5,10,0.0133998790098284,0.01,0,0
6,5,11,0.0134475314376593,0.01,0,0
6,5,12,0.0135457881518925,0.02,0,0
6,5,13,0.0102279417227825,0.01,0,0
6,5,14,0.019343255494361,0.0299999999999998,0,0
6,6,4,0.0131625124555119,0.02,0,0
6,6,5,0.0132676855964614,0.01,0,0
6,6,6,0.0135267906851235,0.01,0,0
6,6,7,0.0122187795869079,0,0,0
6,6,8,0.0151276326154333,0.0199999999999998,0,0
6,6,9,0.0110079407483069,0.01,0,0
6,6,10,0.0108726688566946,0.02,0,0
6,6,11,0.0144049307746509,0,0,0
6,6,12,0.0118463734974146,0.01,0,0
6,6,13,0.0110369566507464,0.02,0,0
6,6,14,0.0126048356085923,0.02,0,0
6,7,4,0.011683030141443,0.01,0,0
6,7,5,0.01392869714813,0,0,0
6,7,6,0.0134050307462557,0.02,0,0
6,7,7,0.0139878884860638,0.02,0,0
6,7,8,0.0113100670761304,0.02,0,0
6,7,9,0.0130793326573704,0.02,0,0
6,7,10,0.010932295616443,0.01,0,0
6,7,11,0.0105307301154619,0.01,0,0
6,7,12,0.0113731606852431,0.01,0,0
6,7,13,0.0146940061683625,0.02,0,0
6,7,14,0.016449940565867,0,0,0
6,8,4,0.0124800104883937,0.02,0,0
6,8,5,0.0126559264514305,0,0,0
6,8,6,0.0122338575488063,0.02,0,0
6,8,7,0.0148979083660123,0.01,0,0
6,8,8,0.0128588392428454,0.02,0,0
6,8,9,0.0105620331466093,0.02,0,0
6,8,10,0.0114343891310748,0,0,0
6,8,11,0.0106361926379826,0.02,0,0
6,8,12,0.0121073259492991,0.02,0,0
6,8,13,0.0127092678057717,0.01,0,0
6,8,14,0.0139130242327854,0.01,0,0
6,9,4,0.010432989839566,0.02,0,0
6,9,5,0.0104258454397512,0,0,0
6,9,6,0.016198587284765,0,0,0
6,9,7,0.0108952536789229,0,0,0
6,9,8,0.0127968031705925,0,0,0
6,9,9,0.00952536881797493,0.02,0,0
6,9,10,0.0126373584510961,0.01,0,0
6,9,11,0.00975887595080354,0.0199999999999998,0,0
6,9,12,0.0120502661828175,0.01,0,0
6,9,13,0.0108158615120591,0.01,0,0
6,9,14,0.0106206134160258,0.0199999999999998,0,0
6,10,4,0.0119261090055445,0.0199999999999998,0,0
6,10,5,0.0126295636605396,0.02,0,0
6,10,6,0.0106664960321444,0,0,0
6,10,7,0.0134716521967633,0.02,0,0
6,10,8,0.0112563990175107,0.02,0,0
6,10,9,0.0139015234616643,0.01,0,0
6,10,10,0.0145964220934178,0.01,0,0
6,10,11,0.0205063568743335,0.02,0,0
6,10,12,0.010914294563773,0.02,0,0
6,10,13,0.0117128926569871,0.02,0,0
6,10,14,0.0112745722567002,0.03,0,0
6,11,4,0.0100688338797312,0.01,0,0
6,11,5,0.0103598876900288,0,0,0
6,11,6,0.0141458670154527,0,0,0
6,11,7,0.00951456801662832,0.02,0,0
6,11,8,0.010684588739914,0.02,0,0
6,11,9,0.0138943565891956,0.02,0,0
6,11,10,0.014391577587008,0.03,0,0
6,11,11,0.0136312163027062,0.00999999999999979,0,0
6,11,12,0.0144527588272001,0.02,0,0
6,11,13,0.0152827859624537,0.02,0,0
6,11,14,0.009920424827118,0.0100000000000002,0,0
6,12,4,0.0127679517915085,0,0,0
6,12,5,0.0111178678066431,0.02,0,0
6,12,6,0.0153387072016269,0.02,0,0
6,12,7,0.014562121477676,0.02,0,0
6,12,8,0.0124746686397872,0.02,0,0
6,12,9,0.0116381599639731,0.02,0,0
6,12,10,0.0140675965084193,0.02,0,0
6,12,11,0.00922056390700184,0.00999999999999979,0,0
6,12,12,0.0110407998998785,0.0300000000000002,0,0
6,12,13,0.0143843069220639,0.02,0,0
6,12,14,0.0174112074185519,0,0,0
6,13,4,0.0117221833389985,0.02,0,0
6,13,5,0.0114782239291721,0.02,0,0
6,13,6,0.0101612665861727,0.0100000000000002,0,0
6,13,7,0.00975793361084252,0.02,0,0
6,13,8,0.0185805198750736,0.00999999999999979,0,0
6,13,9,0.0126560264591067,0.02,0,0
6,13,10,0.010201113793771,0,0,0
6,13,11,0.0115613826071303,0.02,0,0
6,13,12,0.00965485130417044,0.01,0,0
6,13,13,0.00992282304358963,0.02,0,0
6,13,14,0.0168880119289556,0.02,0,0
6,14,4,0.0139734923433436,0.02,0,0
6,14,5,0.0129008113915866,0.00999999999999979,0,0
6,14,6,0.0119545363265789,0,0,0
6,14,7,0.00952388899533848,0.0100000000000002,0,0
6,14,8,0.0142595886191106,0.02,0,0
6,14,9,0.00994505488466124,0.02,0,0
6,14,10,0.00983952949589288,0.0100000000000002,0,0
6,14,11,0.0103015603226435,0.0300000000000002,0,0
6,14,12,0.0160867320797291,0.02,0,0
6,14,13,0.014611598831331,0.00999999999999979,0,0
6,14,14,0.0158193348343963,0.0300000000000002,0,0
7,4,4,0.0123344048756387,0,0,0
7,4,5,0.0126970907667088,0,0,0
7,4,6,0.0128590836494097,0,0,0
7,4,7,0.0131295027093178,0.00999999999999979,0,0
7,4,8,0.0129932396600328,0.02,0,0
7,4,9,0.0120822667585411,0,0,0
7,4,10,0.0134508965886562,0,0,0
7,4,11,0.0125214449072452,0.00999999999999979,0,0
7,4,12,0.0114836706834164,0.00999999999999979,0,0
7,4,13,0.015430025034696,0.02,0,0
7,4,14,0.0129801910002498,0.00999999999999979,0,0
7,5,4,0.0128118783703372,0.02,0,0
7,5,5,0.0136939088984046,0,0,0
7,5,6,0.0120318738599998,0.0100000000000002,0,0
7,5,7,0.0129163117598128,0.02,0,0
7,5,8,0.0101614653400716,0.02,0,0
7,5,9,0.0123975635938669,0,0,0
7,5,10,0.0116143926055644,0,0,0
7,5,11,0.0100786571730103,0.00999999999999979,0,0
7,5,12,0.0139208890156323,0.02,0,0
7,5,13,0.0114403211450689,0.00999999999999979,0,0
7,5,14,0.0125847190578514,0.00999999999999979,0,0
7,6,4,0.011172762491957,0.02,0,0
7,6,5,0.0136886377925785,0,0,0
7,6,6,0.0116377385514416,0,0,0
7,6,7,0.010326577957983,0.02,0,0
7,6,8,0.01456550112034,0.00999999999999979,0,0
7,6,9,0.0121136684408054,0.00999999999999979,0,0
7,6,10,0.0135574727849217,0,0,0
7,6,11,0.00950330134730172,0.02,0,0
7,6,12,0.0123063520437476,0.00999999999999979,0,0
7,6,13,0.0158544912403577,0.02,0,0
7,6,14,0.0110753126145898,0.02,0,0
7,7,4,0.0110554717023679,0.00999999999999979,0,0
7,7,5,0.0146434126909414,0,0,0
7,7,6,0.0112405141200107,0.02,0,0
7,7,7,0.0106578018101245,0.02,0,0
7,7,8,0.0105091583438945,0.00999999999999979,0,0
7,7,9,0.0197259353398643,0.00999999999999979,0,0
7,7,10,0.0125844449371181,0.00999999999999979,0,0
7,7,11,0.0140859828585827,0.0100000000000002,0,0
7,7,12,0.0099495243091308,0.02,0,0
7,7,13,0.010748985102592,0.02,0,0
7,7,14,0.0134738885753749,0.02,0,0
7,8,4,0.0150133909327757,0.02,0,0
7,8,5,0.0101166574245348,0,0,0
7,8,6,0.0132851423456601,0.02,0,0
7,8,7,0.017821829332731,0.0100000000000002,0,0
7,8,8,0.00924009821860647,0,0,0
7,8,9,0.0100085535075342,0.02,0,0
7,8,10,0.00970338642589969,0,0,0
7,8,11,0.00998548009754511,0.02,0,0
7,8,12,0.0118799062929499,0.02,0,0
7,8,13,0.0106703617850223,0.02,0,0
7,8,14,0.0136428521303232,0.0100000000000002,0,0
7,9,4,0.0121249044445428,0.0100000000000002,0,0
7,9,5,0.0094294981635411,0.02,0,0
7,9,6,0.0114038296281333,0.0100000000000002,0,0
7,9,7,0.0118957561332074,0.02,0,0
7,9,8,0.010005379159194,0,0,0
7,9,9,0.0136465078561067,0.02,0,0
7,9,10,0.0115559406725903,0.00999999999999979,0,0
7,9,11,0.0106692330599242,0.02,0,0
7,9,12,0.0122571824753999,0,0,0
7,9,13,0.021247669534861,0.0100000000000002,0,0
7,9,14,0.0167412237432999,0.0100000000000002,0,0
7,10,4,0.0123011891583729,0.02,0,0
7,10,5,0.0175408150104681,0.02,0,0
7,10,6,0.0102954345422081,0,0,0
7,10,7,0.0105798894406409,0,0,0
7,10,8,0.0104614332076787,0.02,0,0
7,10,9,0.0110375576710611,0.00999999999999979,0,0
7,10,10,0.00966043649940837,0.02,0,0
7,10,11,0.00995654579115492,0.00999999999999979,0,0
7,10,12,0.0140460433212191,0.0100000000000002,0,0
7,10,13,0.0144550647731809,0.0300000000000002,0,0
7,10,14,0.0127426904537758,0.02,0,0
7,11,4,0.0117575209444241,0,0,0
7,11,5,0.0152627738282153,0.0100000000000002,0,0
7,11,6,0.0127475406119599,0,0,0
7,11,7,0.0127922149107419,0.0100000000000002,0,0
7,11,8,0.00960097280624922,0.02,0,0
7,11,9,0.012769957346511,0.02,0,0
7,11,10,0.0126322347101223,0,0,0
7,11,11,0.0438736931496504,0.02,0,0
7,11,12,0.0182537183164624,0.02,0,0
7,11,13,0.0136759883307423,0.02,0,0
7,11,14,0.00971805582858748,0.02,0,0
7,12,4,0.012916739440754,0.02,0,0
7,12,5,0.0137916957962225,0.0100000000000002,0,0
7,12,6,0.0107129984705459,0.02,0,0
7,12,7,0.0135168392303892,0,0,0
7,12,8,0.0113517103011009,0.00999999999999979,0,0
7,12,9,0.0143840837982346,0.00999999999999979,0,0
7,12,10,0.0111377268584681,0.0299999999999998,0,0
7,12,11,0.0112596570684249,0.00999999999999979,0,0
7,12,12,0.0117224832075979,0.0100000000000002,0,0
7,12,13,0.0135347950494393,0,0,0
7,12,14,0.0105205151071338,0.0100000000000002,0,0
7,13,4,0.00970403803974115,0.02,0,0
7,13,5,0.0124894393526057,0.0100000000000002,0,0
7,13,6,0.0106494584485349,0.00999999999999979,0,0
7,13,7,0.0157105706267349,0,0,0
7,13,8,0.00940865498755072,0.00999999999999979,0,0
7,13,9,0.0179951703715436,0.00999999999999979,0,0
7,13,10,0.010187624344754,0.02,0,0
7,13,11,0.0161315725054793,0.02,0,0
7,13,12,0.010204773114297,0.00999999999999979,0,0
7,13,13,0.0217452618431924,0.02,0,0
7,13,14,0.0119972608003017,0.02,0,0
7,14,4,0.0103863561706096,0,0,0
7,14,5,0.0104516034084529,0.02,0,0
7,14,6,0.0128037860078238,0.0100000000000002,0,0
7,14,7,0.012106383311453,0.00999999999999979,0,0
7,14,8,0.0128510570151868,0.02,0,0
7,14,9,0.0133706339385921,0.00999999999999979,0,0
7,14,10,0.0114779686098676,0.00999999999999979,0,0
7,14,11,0.0106246711036519,0.02,0,0
7,14,12,0.0111309494700334,0.02,0,0
7,14,13,0.0144194102916553,0.02,0,0
7,14,14,0.0113051404649155,0.0300000000000002,0,0
8,4,4,0.0137665510882163,0,0,0
8,4,5,0.0124803531228921,0.0100000000000002,0,0
8,4,6,0.013438179813937,0.02,0,0
8,4,7,0.0107569336662969,0,0,0
8,4,8,0.0135063071707483,0,0,0
8,4,9,0.0112794432856106,0.00999999999999979,0,0
8,4,10,0.0137901567368151,0,0,0
8,4,11,0.0125218533380216,0.00999999999999979,0,0
8,4,12,0.013613998418921,0.0100000000000002,0,0
8,4,13,0.0135448173830239,0.02,0,0
8,4,14,0.0115796986291847,0.02,0,0
8,5,4,0.0130874274071738,0,0,0
8,5,5,0.0115073140518313,0,0,0
8,5,6,0.0110412878401667,0.02,0,0
8,5,7,0.0141464069585934,0.00999999999999979,0,0
8,5,8,0.0100674144271133,0,0,0
8,5,9,0.0139267606056034,0.02,0,0
8,5,10,0.0121656920042919,0.00999999999999979,0,0
8,5,11,0.0113793977548409,0.02,0,0
8,5,12,0.012642156295002,0.00999999999999979,0,0
8,5,13,0.0128777732021076,0.0100000000000002,0,0
8,5,14,0.00971985698579373,0,0,0
8,6,4,0.0137973648869684,0,0,0
8,6,5,0.0121276245170247,0.0100000000000002,0,0
8,6,6,0.0123433305144399,0.02,0,0
8,6,7,0.014775173217808,0.02,0,0
8,6,8,0.0103527205699911,0.02,0,0
8,6,9,0.0104421479110923,0.00999999999999979,0,0
8,6,10,0.015419347648689,0.02,0,0
8,6,11,0.0100261783822796,0,0,0
8,6,12,0.0101001847269251,0.02,0,0
8,6,13,0.010005577302694,0.02,0,0
8,6,14,0.0132961820375201,0,0,0
8,7,4,0.0134068712691971,0.02,0,0
8,7,5,0.011776871146008,0.02,0,0
8,7,6,0.0117548993263481,0.0100000000000002,0,0
8,7,7,0.0117832226421371,0,0,0
8,7,8,0.0158808069003149,0.02,0,0
8,7,9,0.0111075162799498,0.02,0,0
8,7,10,0.00963936672483317,0.02,0,0
8,7,11,0.00974220977526322,0.02,0,0
8,7,12,0.0116225074705278,0.02,0,0
8,7,13,0.00985783037219042,0,0,0
8,7,14,0.0110679277376976,0.0100000000000002,0,0
8,8,4,0.0134440925247497,0.02,0,0
8,8,5,0.0128858546843771,0.02,0,0
8,8,6,0.0116388375063553,0.02,0,0
8,8,7,0.0100900300339815,0.02,0,0
8,8,8,0.0115611538066783,0.0100000000000002,0,0
8,8,9,0.0145251538184074,0.02,0,0
8,8,10,0.0102804227393233,0.00999999999999979,0,0
8,8,11,0.0110759580113659,0.02,0,0
8,8,12,0.0163409700704744,0.02,0,0
8,8,13,0.0127304875638982,0.0100000000000002,0,0
8,8,14,0.0140599302281504,0.0100000000000002,0,0
8,9,4,0.0124490728550415,0.02,0,0
8,9,5,0.0115349962509696,0.00999999999999979,0,0
8,9,6,0.00971255310032021,0.02,0,0
8,9,7,0.013974872209346,0,0,0
8,9,8,0.0155922916355036,0.00999999999999979,0,0
8,9,9,0.0168751011227826,0.02,0,0
8,9,10,0.0106058664197269,0,0,0
8,9,11,0.00915871000486909,0.00999999999999979,0,0
8,9,12,0.0172097859584713,0,0,0
8,9,13,0.0134691885655711,0.0100000000000002,0,0
8,9,14,0.012184875577755,0.00999999999999979,0,0
8,10,4,0.0130535869720526,0.02,0,0
8,10,5,0.0107481072839376,0.0100000000000002,0,0
8,10,6,0.0118095827190691,0.0100000000000002,0,0
8,10,7,0.0107629813170391,0.02,0,0
8,10,8,0.0129142561348894,0,0,0
8,10,9,0.00966626837606934,0.00999999999999979,0,0
8,10,10,0.0100096984722841,0.02,0,0
8,10,11,0.0129457841443415,0.00999999999999979,0,0
8,10,12,0.00988503299307866,0.00999999999999979,0,0
8,10,13,0.0100771983838923,0.0100000000000002,0,0
8,10,14,0.010206711304722,0.02,0,0
8,11,4,0.0143930020105359,0.02,0,0
8,11,5,0.0120257840659262,0,0,0
8,11,6,0.0121661212881015,0.0100000000000002,0,0
8,11,7,0.00956166149645224,0.00999999999999979,0,0
8,11,8,0.0108376675846993,0.00999999999999979,0,0
8,11,9,0.0150662530053731,0.00999999999999979,0,0
8,11,10,0.0121904019358175,0.02,0,0
8,11,11,0.0121974650397973,0.02,0,0
8,11,12,0.00983635475979322,0,0,0
8,11,13,0.0113058537875272,0,0,0
8,11,14,0.0148498640918152,0,0,0
8,12,4,0.0101720024379868,0,0,0
8,12,5,0.0140295784728988,0.02,0,0
8,12,6,0.0127544811696548,0.00999999999999979,0,0
8,12,7,0.0099093251424026,0.00999999999999979,0,0
8,12,8,0.0128861886537252,0.02,0,0
8,12,9,0.0122381540595128,0.00999999999999979,0,0
8,12,10,0.00948932482376717,0.00999999999999979,0,0
8,12,11,0.0109950004940489,0.00999999999999979,0,0
8,12,12,0.0105557843422527,0.02,0,0
8,12,13,0.0121490680505053,0.0100000000000002,0,0
8,12,14,0.0124564938287256,0.02,0,0
8,13,4,0.0149445662044986,0.00999999999999979,0,0
8,13,5,0.0112506187975647,0.02,0,0
8,13,6,0.0131552941306632,0.02,0,0
8,13,7,0.0123881167431044,0.02,0,0
8,13,8,0.0122721583109774,0,0,0
8,13,9,0.01289082316922,0.00999999999999979,0,0
8,13,10,0.0107079309556186,0.02,0,0
8,13,11,0.0101181350132356,0.02,0,0
